artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Nneka,http://www.bandsintown.com/Nneka,46.522243,Lausanne,2015-04-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,9115719,Les Docks,6.618463,http://www.bandsintown.com/event/9115719?app_id=epfl
Licia Chery,http://www.bandsintown.com/LiciaChery,46.522243,Lausanne,2015-04-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,9115719,Les Docks,6.618463,http://www.bandsintown.com/event/9115719?app_id=epfl
Chery,http://www.bandsintown.com/Chery,46.522243,Lausanne,2015-04-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,9115719,Les Docks,6.618463,http://www.bandsintown.com/event/9115719?app_id=epfl
Licia,http://www.bandsintown.com/Licia,46.522243,Lausanne,2015-04-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,9115719,Les Docks,6.618463,http://www.bandsintown.com/event/9115719?app_id=epfl
Che Sudaka,http://www.bandsintown.com/CheSudaka,46.5217285,Lausanne,2015-04-01T19:00:00,VD,2605836,http://www.bandsintown.com/venue/2605836,9275469,Satellite Bar,6.6307998,http://www.bandsintown.com/event/9275469?app_id=epfl
Andrew Cream,http://www.bandsintown.com/AndrewCream,46.208358,Geneva,2015-04-01T19:00:00,07,1620489,http://www.bandsintown.com/venue/1620489,9428839,Taverne de la République,6.142701,http://www.bandsintown.com/event/9428839?app_id=epfl
COLOSSUS FALL,http://www.bandsintown.com/ColossusFall,46.2117996,Geneva,2015-04-01T20:00:00,GE,1229761,http://www.bandsintown.com/venue/1229761,9533132,L'Ecurie,6.1417699,http://www.bandsintown.com/event/9533132?app_id=epfl
Veronique Sanson GENÈVE,http://www.bandsintown.com/VeroniqueSansonGen%C3%88ve,46.233595,Genève,2015-04-01T20:30:00,,169958,http://www.bandsintown.com/venue/169958,8555062,Arena,6.1122833,http://www.bandsintown.com/event/8555062?app_id=epfl
Véronique Sanson,http://www.bandsintown.com/V%C3%A9roniqueSanson,46.2335892,Le Grand-Saconnex,2015-04-01T20:30:00,GE,913829,http://www.bandsintown.com/venue/913829,8657824,Geneva Arena,6.1122799,http://www.bandsintown.com/event/8657824?app_id=epfl
Julien Doré,http://www.bandsintown.com/JulienDor%C3%A9,46.19398,Thonex - Geneve,2015-04-01T20:30:00,Etr,2110890,http://www.bandsintown.com/venue/2110890,9025736,THÔNEX LIVE,6.20505,http://www.bandsintown.com/event/9025736?app_id=epfl
Hey Satan,http://www.bandsintown.com/HeySatan,46.8,Fribourg,2015-04-01T21:00:00,06,2594632,http://www.bandsintown.com/venue/2594632,9237286,XXème ,7.15,http://www.bandsintown.com/event/9237286?app_id=epfl
Steel Panther,http://www.bandsintown.com/SteelPanther,47.3666667,Zurich,2015-04-01T19:00:00,25,972474,http://www.bandsintown.com/venue/972474,8765532,Komplex,8.55,http://www.bandsintown.com/event/8765532?app_id=epfl
The Lounge Kittens,http://www.bandsintown.com/TheLoungeKittens,47.3666667,Zurich,2015-04-01T19:00:00,25,972474,http://www.bandsintown.com/venue/972474,8765532,Komplex,8.55,http://www.bandsintown.com/event/8765532?app_id=epfl
Romeo Santos,http://www.bandsintown.com/RomeoSantos,47.38755,Zurich,2015-04-01T19:00:00,25,1713427,http://www.bandsintown.com/venue/1713427,9228972,Komplex 457,8.50001,http://www.bandsintown.com/event/9228972?app_id=epfl
Belly Hole Freak,http://www.bandsintown.com/BellyHoleFreak,47.37815,Zurich,2015-04-01T19:00:00,ZH,1783827,http://www.bandsintown.com/venue/1783827,9226172,Bar 3000,8.52743,http://www.bandsintown.com/event/9226172?app_id=epfl
Black Lung,http://www.bandsintown.com/BlackLung,47.54874,Basel-City,2015-04-01T19:00:00,,2462350,http://www.bandsintown.com/venue/2462350,9331901,Kachemme,7.58768,http://www.bandsintown.com/event/9331901?app_id=epfl
SCHMUTZKI,http://www.bandsintown.com/SCHMUTZKI,47.3666667,Zurich,2015-04-01T19:00:00,25,90375,http://www.bandsintown.com/venue/90375,8892870,Hafenkneipe,8.55,http://www.bandsintown.com/event/8892870?app_id=epfl
Baco Records,http://www.bandsintown.com/BacoRecords,47.3833333,Aarau,2015-04-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,9417210,Kiff,8.05,http://www.bandsintown.com/event/9417210?app_id=epfl
FROM KID,http://www.bandsintown.com/FromKid,47.5664215,Basel,2015-04-01T20:00:00,BS,1831773,http://www.bandsintown.com/venue/1831773,9357836,Ladybar,7.5907698,http://www.bandsintown.com/event/9357836?app_id=epfl
Th. Hoffmann,http://www.bandsintown.com/Th.Hoffmann,47.3666667,Zurich,2015-04-01T20:00:00,25,2617147,http://www.bandsintown.com/venue/2617147,9314829,Rüsterei (Sihlcity),8.55,http://www.bandsintown.com/event/9314829?app_id=epfl
The Eugenes,http://www.bandsintown.com/TheEugenes,47.0517502,Lucerne,2015-04-01T20:00:00,LU,2527816,http://www.bandsintown.com/venue/2527816,9268040,Madeleine,8.2982597,http://www.bandsintown.com/event/9268040?app_id=epfl
Bibi Vaplan,http://www.bandsintown.com/BibiVaplan,47.3666667,Zurich,2015-04-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,9064223,Moods,8.55,http://www.bandsintown.com/event/9064223?app_id=epfl
DJ DEEKAYZ,http://www.bandsintown.com/DjDeekayz,47.4666667,Saint Gallen,2015-04-01T21:00:00,15,2653370,http://www.bandsintown.com/venue/2653370,9487134,All Black Wednesday @ Die Box,9.4,http://www.bandsintown.com/event/9487134?app_id=epfl
Twinztrack,http://www.bandsintown.com/Twinztrack,46.99034,Neuchâtel,2015-04-02T01:00:12,,2125124,http://www.bandsintown.com/venue/2125124,9488174,Case à Chocs ,6.93112,http://www.bandsintown.com/event/9488174?app_id=epfl
Squarepusher,http://www.bandsintown.com/Squarepusher,46.5283012,Lausanne,2015-04-02T12:00:00,VD,2423246,http://www.bandsintown.com/venue/2423246,9545849,Various Venues,6.6307502,http://www.bandsintown.com/event/9545849?app_id=epfl
Kink,http://www.bandsintown.com/Kink,46.5283012,Lausanne,2015-04-02T12:00:00,VD,2423246,http://www.bandsintown.com/venue/2423246,9545849,Various Venues,6.6307502,http://www.bandsintown.com/event/9545849?app_id=epfl
Objekt,http://www.bandsintown.com/Objekt,46.5283012,Lausanne,2015-04-02T12:00:00,VD,2423246,http://www.bandsintown.com/venue/2423246,9545849,Various Venues,6.6307502,http://www.bandsintown.com/event/9545849?app_id=epfl
San Proper,http://www.bandsintown.com/SanProper,46.5283012,Lausanne,2015-04-02T12:00:00,VD,2423246,http://www.bandsintown.com/venue/2423246,9545849,Various Venues,6.6307502,http://www.bandsintown.com/event/9545849?app_id=epfl
Pep & Rash,http://www.bandsintown.com/PepAndRash,46.2,Geneva,2015-04-02T19:00:00,07,2471782,http://www.bandsintown.com/venue/2471782,9583872,En Vogue,6.1666667,http://www.bandsintown.com/event/9583872?app_id=epfl
Man Recordings,http://www.bandsintown.com/ManRecordings,46.2,Geneva,2015-04-02T19:00:00,07,2280791,http://www.bandsintown.com/venue/2280791,9252107,Daniel Haaksman,6.1666667,http://www.bandsintown.com/event/9252107?app_id=epfl
Ookay,http://www.bandsintown.com/Ookay,46.204216,Geneva,2015-04-02T19:00:00,Geneva,494614,http://www.bandsintown.com/venue/494614,9347618,Electron Festival,6.137786,http://www.bandsintown.com/event/9347618?app_id=epfl
Boys Noize,http://www.bandsintown.com/BoysNoize,46.2,Geneva,2015-04-02T19:00:00,07,2660742,http://www.bandsintown.com/venue/2660742,9477961,BNR10YR @ Electron,6.1666667,http://www.bandsintown.com/event/9477961?app_id=epfl
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,46.52205,Lausanne,2015-04-02T19:00:00,Switzerland,331152,http://www.bandsintown.com/venue/331152,9208914,MAD,6.627243,http://www.bandsintown.com/event/9208914?app_id=epfl
VOICE OF RUIN,http://www.bandsintown.com/VoiceOfRuin,46.18939,Lancy,2015-04-02T19:00:00,GE,1248020,http://www.bandsintown.com/venue/1248020,9161381,Villa Tacchini,6.10853,http://www.bandsintown.com/event/9161381?app_id=epfl
Belly Hole Freak,http://www.bandsintown.com/BellyHoleFreak,47.0166667,Ins,2015-04-02T19:00:00,12,2590989,http://www.bandsintown.com/venue/2590989,9226179,Shuxenhaus,7.1,http://www.bandsintown.com/event/9226179?app_id=epfl
David Charles,http://www.bandsintown.com/DavidCharles,46.992,Neuchatel,2015-04-02T21:00:00,NE,2115116,http://www.bandsintown.com/venue/2115116,9480733,La Boite,6.93023,http://www.bandsintown.com/event/9480733?app_id=epfl
The Heirophantom,http://www.bandsintown.com/TheHeirophantom,46.200901,Geneva,2015-04-02T21:00:00,GE,2698178,http://www.bandsintown.com/venue/2698178,9604859,Le Moulin Rouge,6.13978,http://www.bandsintown.com/event/9604859?app_id=epfl
Vigilante,http://www.bandsintown.com/Vigilante,46.2039986,Geneva,2015-04-02T21:30:00,GE,2008352,http://www.bandsintown.com/venue/2008352,9583369,La Makhno,6.1362801,http://www.bandsintown.com/event/9583369?app_id=epfl
Daniel Haaksman,http://www.bandsintown.com/DanielHaaksman,46.204216,Geneva,2015-04-02T22:00:00,Geneva,494614,http://www.bandsintown.com/venue/494614,9430613,Electron Festival,6.137786,http://www.bandsintown.com/event/9430613?app_id=epfl
Oscar Mulero,http://www.bandsintown.com/OscarMulero,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Bonde Do Rolê,http://www.bandsintown.com/BondeDoRol%C3%AA,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Rodhad,http://www.bandsintown.com/Rodhad,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Adam Port,http://www.bandsintown.com/AdamPort,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
&Me,http://www.bandsintown.com/AndMe,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Etienne Jaumet,http://www.bandsintown.com/EtienneJaumet,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
&EKLEKTO,http://www.bandsintown.com/AndEKLEKTO,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Inigo Kennedy,http://www.bandsintown.com/InigoKennedy,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
SCNTST,http://www.bandsintown.com/SCNTST,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Poirier,http://www.bandsintown.com/Poirier,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Rampa,http://www.bandsintown.com/Rampa,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Burlesque Night,http://www.bandsintown.com/BurlesqueNight,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Djedjotronic,http://www.bandsintown.com/Djedjotronic,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Housemeister,http://www.bandsintown.com/Housemeister,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Strip Steve,http://www.bandsintown.com/StripSteve,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Tony Touch,http://www.bandsintown.com/TonyTouch,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Chris Rich,http://www.bandsintown.com/ChrisRich,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Fungus Funk,http://www.bandsintown.com/FungusFunk,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
SIMPIG,http://www.bandsintown.com/SIMPIG,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
PSYBERPUNK,http://www.bandsintown.com/PSYBERPUNK,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
DJERRY C,http://www.bandsintown.com/DjerryC,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
DJ SCALPA,http://www.bandsintown.com/DjScalpa,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Dataura,http://www.bandsintown.com/Dataura,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
Sensient,http://www.bandsintown.com/Sensient,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
DJ Jay,http://www.bandsintown.com/DjJay,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
DJ Koze,http://www.bandsintown.com/DjKoze,46.2000999,Geneva,2015-04-02T22:00:00,GE,2484392,http://www.bandsintown.com/venue/2484392,9345625,Various Venues,6.1673002,http://www.bandsintown.com/event/9345625?app_id=epfl
