artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Ilene Barnes,http://www.bandsintown.com/IleneBarnes,46.3835106,Nyon,2007-12-01T20:30:00,VD,1708492,http://www.bandsintown.com/venue/1708492,10508470,L'Usine à Gaz,6.24336,http://www.bandsintown.com/event/10508470?app_id=epfl
John Lee Hooker,http://www.bandsintown.com/JohnLeeHooker,46.9,Rubigen,2007-12-01T00:00:00,05,293619,http://www.bandsintown.com/venue/293619,586840,Muhle Hunziken,7.5333333,http://www.bandsintown.com/event/586840?app_id=epfl
The Beautiful Girls,http://www.bandsintown.com/TheBeautifulGirls,47.2333333,Solothurn,2007-12-01T00:00:00,18,280400,http://www.bandsintown.com/venue/280400,586842,Kofmehl Halle,7.5166667,http://www.bandsintown.com/event/586842?app_id=epfl
Eddie Turner,http://www.bandsintown.com/EddieTurner,46.75,Thun,2007-12-01T00:00:00,05,297160,http://www.bandsintown.com/venue/297160,586845,Alpenrosli,7.6166667,http://www.bandsintown.com/event/586845?app_id=epfl
The Beauty of Gemina,http://www.bandsintown.com/TheBeautyOfGemina,47.6944774,Schaffhausen,2007-12-01T19:00:00,16,351805,http://www.bandsintown.com/venue/351805,9361350,Kammgarn,8.6362258,http://www.bandsintown.com/event/9361350?app_id=epfl
Saga,http://www.bandsintown.com/Saga,47.5166667,Pratteln,2007-12-02T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,538648,Z7,7.6833333,http://www.bandsintown.com/event/538648?app_id=epfl
John Lee Hooker,http://www.bandsintown.com/JohnLeeHooker,47.32019,Aarburg,2007-12-02T00:00:00,Switzerland,293613,http://www.bandsintown.com/venue/293613,586802,Moonwalker,7.899079,http://www.bandsintown.com/event/586802?app_id=epfl
Atreyu,http://www.bandsintown.com/Atreyu,47.3666667,Zurich,2007-12-02T00:00:00,25,170006,http://www.bandsintown.com/venue/170006,586865,Rohrstofflager,8.55,http://www.bandsintown.com/event/586865?app_id=epfl
Engel,http://www.bandsintown.com/Engel,47.3666667,Zurich,2007-12-02T00:00:00,25,170006,http://www.bandsintown.com/venue/170006,586865,Rohrstofflager,8.55,http://www.bandsintown.com/event/586865?app_id=epfl
Still Remains,http://www.bandsintown.com/StillRemains,47.3666667,Zurich,2007-12-02T00:00:00,25,170006,http://www.bandsintown.com/venue/170006,586865,Rohrstofflager,8.55,http://www.bandsintown.com/event/586865?app_id=epfl
Two Gallants,http://www.bandsintown.com/TwoGallants,47.362215,Zurich,2007-12-04T00:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,563487,Abart,8.522239,http://www.bandsintown.com/event/563487?app_id=epfl
Blitzen Trapper,http://www.bandsintown.com/BlitzenTrapper,47.362215,Zurich,2007-12-04T00:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,563487,Abart,8.522239,http://www.bandsintown.com/event/563487?app_id=epfl
Roscoe Chenier,http://www.bandsintown.com/RoscoeChenier,46.75,Thun,2007-12-06T00:00:00,05,289108,http://www.bandsintown.com/venue/289108,563460,Cafe Emmental,7.6166667,http://www.bandsintown.com/event/563460?app_id=epfl
Eddie Turner,http://www.bandsintown.com/EddieTurner,46.951694,Berne,2007-12-06T00:00:00,Canton Of Berne,297155,http://www.bandsintown.com/venue/297155,586813,Mahogany Hall,7.428265,http://www.bandsintown.com/event/586813?app_id=epfl
Brian Auger's Oblivion Express,http://www.bandsintown.com/BrianAuger%27sOblivionExpress,46.7598381,Thun,2007-12-06T00:00:00,BE,297161,http://www.bandsintown.com/venue/297161,586846,Cafe Mokka,7.6238799,http://www.bandsintown.com/event/586846?app_id=epfl
Rooney,http://www.bandsintown.com/Rooney,47.0445786,Lucerne,2007-12-06T00:00:00,LU,86008,http://www.bandsintown.com/venue/86008,600535,Konzerthaus Schuur,8.3112497,http://www.bandsintown.com/event/600535?app_id=epfl
Bishop Allen,http://www.bandsintown.com/BishopAllen,46.5333333,Lausanne,2007-12-07T00:00:00,23,19267,http://www.bandsintown.com/venue/19267,600534,Romandie,6.6666667,http://www.bandsintown.com/event/600534?app_id=epfl
Ten Years After,http://www.bandsintown.com/TenYearsAfter,46.9,Rubigen,2007-12-07T00:00:00,05,293619,http://www.bandsintown.com/venue/293619,586841,Muhle Hunziken,7.5333333,http://www.bandsintown.com/event/586841?app_id=epfl
Trivium,http://www.bandsintown.com/Trivium,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
DragonForce,http://www.bandsintown.com/DragonForce,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
Arch Enemy,http://www.bandsintown.com/ArchEnemy,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
Shadows Fall,http://www.bandsintown.com/ShadowsFall,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
Machine Head,http://www.bandsintown.com/MachineHead,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
"""The Black Crusade Tour""",http://www.bandsintown.com/%22theBlackCrusadeTour%22,47.5033241,Winterthur,2007-12-07T00:00:00,,289111,http://www.bandsintown.com/venue/289111,538662,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/538662?app_id=epfl
"""Lord Of The Dance"" Troupe One",http://www.bandsintown.com/%22lordOfTheDance%22TroupeOne,47.56321,Basel,2007-12-07T00:00:00,Switzerland,169944,http://www.bandsintown.com/venue/169944,464446,"Messe Basel, Grosser Saal",7.5994,http://www.bandsintown.com/event/464446?app_id=epfl
Brian Auger's Oblivion Express,http://www.bandsintown.com/BrianAuger%27sOblivionExpress,47.494678,Winterthur,2007-12-07T00:00:00,Switzerland,45985,http://www.bandsintown.com/venue/45985,586848,Gaswerk,8.70794,http://www.bandsintown.com/event/586848?app_id=epfl
Hardcore Superstar,http://www.bandsintown.com/HardcoreSuperstar,47.0833333,Luzern,2007-12-07T00:00:00,11,298982,http://www.bandsintown.com/venue/298982,600536,Sedel,8.2666667,http://www.bandsintown.com/event/600536?app_id=epfl
Baby Genius,http://www.bandsintown.com/BabyGenius,47.171501,Zug,2007-12-07T19:00:00,24,1253009,http://www.bandsintown.com/venue/1253009,7526884,Galvanik,8.5162,http://www.bandsintown.com/event/7526884?app_id=epfl
"""Lord Of The Dance"" Troupe One",http://www.bandsintown.com/%22lordOfTheDance%22TroupeOne,47.56321,Basel,2007-12-08T00:00:00,Switzerland,169944,http://www.bandsintown.com/venue/169944,464447,"Messe Basel, Grosser Saal",7.5994,http://www.bandsintown.com/event/464447?app_id=epfl
Joe Locke,http://www.bandsintown.com/JoeLocke,46.9166667,Bern,2007-12-11T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586814,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586814?app_id=epfl
The Weakerthans,http://www.bandsintown.com/TheWeakerthans,47.362215,Zurich,2007-12-11T00:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,586867,Abart,8.522239,http://www.bandsintown.com/event/586867?app_id=epfl
Foreigner,http://www.bandsintown.com/Foreigner,47.375485,Zurich,2007-12-11T00:00:00,Switzerland,170005,http://www.bandsintown.com/venue/170005,586868,Volkshaus,8.527116,http://www.bandsintown.com/event/586868?app_id=epfl
Saxon,http://www.bandsintown.com/Saxon,47.5166667,Pratteln,2007-12-11T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563450,Z7,7.6833333,http://www.bandsintown.com/event/563450?app_id=epfl
Evidence One,http://www.bandsintown.com/EvidenceOne,47.5166667,Pratteln,2007-12-11T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563450,Z7,7.6833333,http://www.bandsintown.com/event/563450?app_id=epfl
Joe Locke,http://www.bandsintown.com/JoeLocke,46.9166667,Bern,2007-12-12T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586815,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586815?app_id=epfl
Saxon,http://www.bandsintown.com/Saxon,47.5166667,Pratteln,2007-12-12T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,538649,Z7,7.6833333,http://www.bandsintown.com/event/538649?app_id=epfl
H-Blockx,http://www.bandsintown.com/H-Blockx,46.781797,Cheseaux-Noréaz,2007-12-13T00:00:00,Switzerland,169999,http://www.bandsintown.com/venue/169999,586850,Amalgame Club,6.67119,http://www.bandsintown.com/event/586850?app_id=epfl
Joe Locke,http://www.bandsintown.com/JoeLocke,46.9166667,Bern,2007-12-13T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586816,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586816?app_id=epfl
LostAlone,http://www.bandsintown.com/LostAlone,47.547538,Basel,2007-12-13T00:00:00,Switzerland,293614,http://www.bandsintown.com/venue/293614,586808,Sommercasino,7.598329,http://www.bandsintown.com/event/586808?app_id=epfl
LostAlone,http://www.bandsintown.com/LostAlone,46.4333333,Montreux,2007-12-14T00:00:00,23,297159,http://www.bandsintown.com/venue/297159,586837,Ned,6.9166667,http://www.bandsintown.com/event/586837?app_id=epfl
Krokus,http://www.bandsintown.com/Krokus,46.8,Fribourg,2007-12-14T00:00:00,06,289089,http://www.bandsintown.com/venue/289089,600530,Fribourg Fourm,7.15,http://www.bandsintown.com/event/600530?app_id=epfl
Joe Locke,http://www.bandsintown.com/JoeLocke,46.9166667,Bern,2007-12-14T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586817,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586817?app_id=epfl
Ensiferum,http://www.bandsintown.com/Ensiferum,47.5166667,Pratteln,2007-12-14T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563451,Z7,7.6833333,http://www.bandsintown.com/event/563451?app_id=epfl
chthonic,http://www.bandsintown.com/chthonic,47.5166667,Pratteln,2007-12-14T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563451,Z7,7.6833333,http://www.bandsintown.com/event/563451?app_id=epfl
Insania,http://www.bandsintown.com/Insania,47.5166667,Pratteln,2007-12-14T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563451,Z7,7.6833333,http://www.bandsintown.com/event/563451?app_id=epfl
The Young Gods,http://www.bandsintown.com/TheYoungGods,46.79489,Fribourg,2007-12-15T00:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,586826,Fri-Son,7.151038,http://www.bandsintown.com/event/586826?app_id=epfl
Joe Locke,http://www.bandsintown.com/JoeLocke,46.9166667,Bern,2007-12-15T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586818,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586818?app_id=epfl
Digitalism,http://www.bandsintown.com/Digitalism,46.9529419,Berne,2007-12-15T00:00:00,BE,298980,http://www.bandsintown.com/venue/298980,600528,Reitschule,7.44034,http://www.bandsintown.com/event/600528?app_id=epfl
Maroon 5,http://www.bandsintown.com/Maroon5,47.5033241,Winterthur,2007-12-17T00:00:00,,289111,http://www.bandsintown.com/venue/289111,586849,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/586849?app_id=epfl
Dashboard Confessional,http://www.bandsintown.com/DashboardConfessional,47.5033241,Winterthur,2007-12-17T00:00:00,,289111,http://www.bandsintown.com/venue/289111,586849,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/586849?app_id=epfl
Maroon 5,http://www.bandsintown.com/Maroon5,47.410675,Zurich,2007-12-17T00:00:00,25,170002,http://www.bandsintown.com/venue/170002,490729,Hallenstadion,8.552307,http://www.bandsintown.com/event/490729?app_id=epfl
Dashboard Confessional,http://www.bandsintown.com/DashboardConfessional,47.410675,Zurich,2007-12-17T00:00:00,25,170002,http://www.bandsintown.com/venue/170002,490729,Hallenstadion,8.552307,http://www.bandsintown.com/event/490729?app_id=epfl
Tarja Turunen,http://www.bandsintown.com/TarjaTurunen,47.3666667,Zurich,2007-12-18T00:00:00,25,275159,http://www.bandsintown.com/venue/275159,586869,X-tra,8.55,http://www.bandsintown.com/event/586869?app_id=epfl
Beatallica,http://www.bandsintown.com/Beatallica,47.3666667,Zurich,2007-12-18T00:00:00,25,90375,http://www.bandsintown.com/venue/90375,600541,Hafenkneipe,8.55,http://www.bandsintown.com/event/600541?app_id=epfl
Baby Genius,http://www.bandsintown.com/BabyGenius,47.3772316,Zurich,2007-12-20T19:00:00,ZH,338600,http://www.bandsintown.com/venue/338600,7526875,La Catrina,8.5275402,http://www.bandsintown.com/event/7526875?app_id=epfl
The Young Gods,http://www.bandsintown.com/TheYoungGods,47.3666667,Zurich,2007-12-21T00:00:00,25,199636,http://www.bandsintown.com/venue/199636,586870,Sommerbühne der Roten Fabrik,8.55,http://www.bandsintown.com/event/586870?app_id=epfl
NORMANDIE,http://www.bandsintown.com/NORMANDIE,47.04258,Lucerne,2007-12-21T19:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,6307953,Treibhaus,8.319649,http://www.bandsintown.com/event/6307953?app_id=epfl
W.A.S.P.,http://www.bandsintown.com/W.A.S.P.,47.5166667,Pratteln,2007-12-22T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,586838,Z7,7.6833333,http://www.bandsintown.com/event/586838?app_id=epfl
shEver,http://www.bandsintown.com/shEver,46.3333333,Naters,2007-12-22T19:00:00,22,1252678,http://www.bandsintown.com/venue/1252678,5571923,Moshpit Club,7.9833333,http://www.bandsintown.com/event/5571923?app_id=epfl
DJ Revolution,http://www.bandsintown.com/DjRevolution,47.57072,Basel,2007-12-27T00:00:00,BS,298978,http://www.bandsintown.com/venue/298978,600523,Voltahalle,7.57923,http://www.bandsintown.com/event/600523?app_id=epfl
Baby Genius,http://www.bandsintown.com/BabyGenius,47.494678,Winterthur,2007-12-28T19:00:00,Switzerland,45985,http://www.bandsintown.com/venue/45985,7526882,Gaswerk,8.70794,http://www.bandsintown.com/event/7526882?app_id=epfl
Baby Genius,http://www.bandsintown.com/BabyGenius,47.044019,Lucerne,2007-12-29T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,7526881,Schüür,8.311746,http://www.bandsintown.com/event/7526881?app_id=epfl
