artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Forever Midnight Sun,http://www.bandsintown.com/ForeverMidnightSun,47.210541,Solothurn,2011-02-01T19:30:00,Canton Of Solothurn,833080,http://www.bandsintown.com/venue/833080,4132387,Kulturfabrik Kofmehl,7.53692,http://www.bandsintown.com/event/4132387?app_id=epfl
Meshell Ndegeocello,http://www.bandsintown.com/MeshellNdegeocello,47.3666667,Zurich,2011-02-01T09:30:00,25,10674,http://www.bandsintown.com/venue/10674,4110458,Moods,8.55,http://www.bandsintown.com/event/4110458?app_id=epfl
PowerWorld,http://www.bandsintown.com/PowerWorld,47.5166667,Pratteln,2011-02-01T19:00:00,01,335715,http://www.bandsintown.com/venue/335715,3971758,Z-7,7.6833333,http://www.bandsintown.com/event/3971758?app_id=epfl
Axel Rudi Pell,http://www.bandsintown.com/AxelRudiPell,47.5166667,Pratteln,2011-02-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,3968755,Z7,7.6833333,http://www.bandsintown.com/event/3968755?app_id=epfl
Asa,http://www.bandsintown.com/Asa,47.371722,Zurich,2011-02-01T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,3971088,Kaufleuten,8.536468,http://www.bandsintown.com/event/3971088?app_id=epfl
Feeder,http://www.bandsintown.com/Feeder,47.044019,Lucerne,2011-02-01T20:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4104552,Schüür,8.311746,http://www.bandsintown.com/event/4104552?app_id=epfl
Reto Zeller,http://www.bandsintown.com/RetoZeller,47.053448,Luzern,2011-02-01T20:30:00,,1007754,http://www.bandsintown.com/venue/1007754,4132388,Musik-Restaurant Stadtkeller,8.307227,http://www.bandsintown.com/event/4132388?app_id=epfl
Veronica & The Red Wine Serenaders,http://www.bandsintown.com/VeronicaAndTheRedWineSerenaders,46.0,Lugano,2011-02-01T19:00:00,20,907608,http://www.bandsintown.com/venue/907608,4128354,Lugano Ride,8.9666667,http://www.bandsintown.com/event/4128354?app_id=epfl
Elton John,http://www.bandsintown.com/EltonJohn,46.233597,Geneve,2011-02-02T14:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,4110483,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/4110483?app_id=epfl
Zonaria,http://www.bandsintown.com/Zonaria,46.472145,Vevey,2011-02-02T18:30:00,Etr,306332,http://www.bandsintown.com/venue/306332,4111260,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4111260?app_id=epfl
Melechesh,http://www.bandsintown.com/Melechesh,46.472145,Vevey,2011-02-02T18:30:00,Etr,306332,http://www.bandsintown.com/venue/306332,4111260,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4111260?app_id=epfl
Nile,http://www.bandsintown.com/Nile,46.472145,Vevey,2011-02-02T18:30:00,Etr,306332,http://www.bandsintown.com/venue/306332,4111260,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4111260?app_id=epfl
Dew-Scented,http://www.bandsintown.com/Dew-Scented,46.472145,Vevey,2011-02-02T18:30:00,Etr,306332,http://www.bandsintown.com/venue/306332,4111260,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4111260?app_id=epfl
Darkrise,http://www.bandsintown.com/Darkrise,46.472145,Vevey,2011-02-02T18:30:00,Etr,306332,http://www.bandsintown.com/venue/306332,4111260,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4111260?app_id=epfl
Asa,http://www.bandsintown.com/Asa,46.522385,Lausanne,2011-02-02T21:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,4014544,Le Docks,6.61819,http://www.bandsintown.com/event/4014544?app_id=epfl
The Nutcutters,http://www.bandsintown.com/TheNutcutters,47.2333333,Solothurn,2011-02-02T19:00:00,18,1065382,http://www.bandsintown.com/venue/1065382,7598087,Kofmehl,7.5166667,http://www.bandsintown.com/event/7598087?app_id=epfl
The Tiger Lillies,http://www.bandsintown.com/TheTigerLillies,46.95327,Berne,2011-02-02T19:00:00,Berne,1017597,http://www.bandsintown.com/venue/1017597,4112992,Isc Bern,7.43958,http://www.bandsintown.com/event/4112992?app_id=epfl
Pennywise,http://www.bandsintown.com/Pennywise,47.2333333,Solothurn,2011-02-02T19:00:00,18,280400,http://www.bandsintown.com/venue/280400,4103826,Kofmehl Halle,7.5166667,http://www.bandsintown.com/event/4103826?app_id=epfl
Der gestiefelte Kater,http://www.bandsintown.com/DerGestiefelteKater,47.389984,Volketswil,2011-02-02T14:00:00,,1025513,http://www.bandsintown.com/venue/1025513,4132389,Wallberg-Saal,8.6865246,http://www.bandsintown.com/event/4132389?app_id=epfl
SummerMay,http://www.bandsintown.com/SummerMay,47.3666667,Zurich,2011-02-02T19:00:00,25,1537068,http://www.bandsintown.com/venue/1537068,5663823,Dä Ladä,8.55,http://www.bandsintown.com/event/5663823?app_id=epfl
