artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
The Sins,http://www.bandsintown.com/TheSins,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
WF,http://www.bandsintown.com/WF,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
Genève.,http://www.bandsintown.com/Gen%C3%A8ve.,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
GaLaBar,http://www.bandsintown.com/GaLaBar,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
Toulouse.,http://www.bandsintown.com/Toulouse.,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
end.,http://www.bandsintown.com/end.,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
ORAM MODULAR,http://www.bandsintown.com/OramModular,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
12 Club/,http://www.bandsintown.com/12Club%252F,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
b2b,http://www.bandsintown.com/b2b,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
F..,http://www.bandsintown.com/F..,46.216721,Geneva,2013-04-01T17:00:00,Geneva,1411803,http://www.bandsintown.com/venue/1411803,6425993,Mr. Pickwick,6.14791,http://www.bandsintown.com/event/6425993?app_id=epfl
Your All Time Favourites,http://www.bandsintown.com/YourAllTimeFavourites,46.958,Berne,2013-04-01T10:00:00,BE,1757074,http://www.bandsintown.com/venue/1757074,6421936,Radio Rabe,7.4433,http://www.bandsintown.com/event/6421936?app_id=epfl
Adam Green,http://www.bandsintown.com/AdamGreen,47.2333333,Solothurn,2013-04-01T19:00:00,18,1065382,http://www.bandsintown.com/venue/1065382,6291223,Kofmehl,7.5166667,http://www.bandsintown.com/event/6291223?app_id=epfl
Adam Green & Binki Shapiro,http://www.bandsintown.com/AdamGreenAndBinkiShapiro,47.210541,Solothurn,2013-04-01T20:00:00,Canton Of Solothurn,833080,http://www.bandsintown.com/venue/833080,6434380,Kulturfabrik Kofmehl,7.53692,http://www.bandsintown.com/event/6434380?app_id=epfl
MANON (official),http://www.bandsintown.com/Manon%28official%29,47.3666667,Zurich,2013-04-01T06:00:00,25,1717149,http://www.bandsintown.com/venue/1717149,6295701,Eierschaukeln@Hive,8.55,http://www.bandsintown.com/event/6295701?app_id=epfl
Osterklang 2013 ZÜRICH,http://www.bandsintown.com/Osterklang2013Z%C3%9Crich,47.366217,Zurich,2013-04-01T18:30:00,25,170014,http://www.bandsintown.com/venue/170014,6311466,Tonhalle,8.538193,http://www.bandsintown.com/event/6311466?app_id=epfl
Ewert and The Two Dragons,http://www.bandsintown.com/EwertAndTheTwoDragons,47.49848,Winterthur,2013-04-01T19:00:00,ZH,306334,http://www.bandsintown.com/venue/306334,6278694,Albani,8.72917,http://www.bandsintown.com/event/6278694?app_id=epfl
Nicola Kazimir,http://www.bandsintown.com/NicolaKazimir,47.3666667,Zurich,2013-04-01T19:00:00,25,297164,http://www.bandsintown.com/venue/297164,6336105,Hive,8.55,http://www.bandsintown.com/event/6336105?app_id=epfl
Rival Sons,http://www.bandsintown.com/RivalSons,47.3666667,Zurich,2013-04-01T19:00:00,25,972474,http://www.bandsintown.com/venue/972474,6076838,Komplex,8.55,http://www.bandsintown.com/event/6076838?app_id=epfl
Rival Sons ZÜRICH,http://www.bandsintown.com/RivalSonsZ%C3%9Crich,47.3666667,Zurich,2013-04-01T19:00:00,25,972474,http://www.bandsintown.com/venue/972474,6076838,Komplex,8.55,http://www.bandsintown.com/event/6076838?app_id=epfl
STARCLICK ENTERTAINMENT AG,http://www.bandsintown.com/StarclickEntertainmentAg,47.387318,Zuerich,2013-04-01T20:00:00,Etr,986964,http://www.bandsintown.com/venue/986964,6137892,KOMPLEX 457,8.499865,http://www.bandsintown.com/event/6137892?app_id=epfl
Inner Circle,http://www.bandsintown.com/InnerCircle,47.389915,Zürich,2013-04-01T20:00:00,,961331,http://www.bandsintown.com/venue/961331,6434379,"Escherwyss, Hardstr. 305",8.5212281,http://www.bandsintown.com/event/6434379?app_id=epfl
STEVE LUKATHER PRATTELN,http://www.bandsintown.com/SteveLukatherPratteln,47.5166667,Pratteln,2013-04-01T20:00:00,01,43060,http://www.bandsintown.com/venue/43060,5574489,Z7,7.6833333,http://www.bandsintown.com/event/5574489?app_id=epfl
Tea Time,http://www.bandsintown.com/TeaTime,47.384097,Zurich,2013-04-01T20:00:00,Switzerland,849503,http://www.bandsintown.com/venue/849503,5918576,Werk 21,8.538435,http://www.bandsintown.com/event/5918576?app_id=epfl
Steve Lukather,http://www.bandsintown.com/SteveLukather,47.52729,Pratteln,2013-04-01T20:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,5491346,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/5491346?app_id=epfl
Ewert And The Two Dragons  WINTERTHUR,http://www.bandsintown.com/EwertAndTheTwoDragonsWinterthur,47.498299,Winterthur,2013-04-01T20:30:00,25,1572617,http://www.bandsintown.com/venue/1572617,6311492,Albani Music Club,8.72918,http://www.bandsintown.com/event/6311492?app_id=epfl
