artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
bonobo concept,http://www.bandsintown.com/BonoboConcept,47.0,Neuchatel,2014-02-01T12:00:00,12,2133429,http://www.bandsintown.com/venue/2133429,7654065,"AGENT! @  Answer , Para Club",6.9666667,http://www.bandsintown.com/event/7654065?app_id=epfl
Merz,http://www.bandsintown.com/Merz,46.1971741,Chêne-Bougeries,2014-02-01T16:00:00,GE,1019292,http://www.bandsintown.com/venue/1019292,7529869,ANTIGEL FESTIVAL,6.1894174,http://www.bandsintown.com/event/7529869?app_id=epfl
Promethee,http://www.bandsintown.com/Promethee,46.2166667,Saint-Maurice,2014-02-01T19:00:00,22,1022797,http://www.bandsintown.com/venue/1022797,7018566,Pub du Manoir,7.0,http://www.bandsintown.com/event/7018566?app_id=epfl
Breaking Fate Down,http://www.bandsintown.com/BreakingFateDown,46.2166667,Saint-Maurice,2014-02-01T19:00:00,22,1022797,http://www.bandsintown.com/venue/1022797,7018566,Pub du Manoir,7.0,http://www.bandsintown.com/event/7018566?app_id=epfl
FlatKitty prod.,http://www.bandsintown.com/FlatkittyProd.,46.520031,Lausanne,2014-02-01T19:00:00,,2083061,http://www.bandsintown.com/venue/2083061,7471950,Allée Ernest-Ansermet 3,6.6309204,http://www.bandsintown.com/event/7471950?app_id=epfl
VOICE OF RUIN,http://www.bandsintown.com/VoiceOfRuin,46.1017418,Martigny,2014-02-01T19:00:00,VS,1185214,http://www.bandsintown.com/venue/1185214,7487874,Caves du Manoir,7.0714898,http://www.bandsintown.com/event/7487874?app_id=epfl
DJ Liz Candy,http://www.bandsintown.com/DjLizCandy,46.2,Geneva,2014-02-01T19:00:00,07,2126433,http://www.bandsintown.com/venue/2126433,7630212,N'vy,6.1666667,http://www.bandsintown.com/event/7630212?app_id=epfl
Richie Gee,http://www.bandsintown.com/RichieGee,46.98923,Neuchatel,2014-02-01T19:00:00,NE,1791261,http://www.bandsintown.com/venue/1791261,7216283,Case à Chocs,6.9218,http://www.bandsintown.com/event/7216283?app_id=epfl
DC Breaks,http://www.bandsintown.com/DcBreaks,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
NeonLight,http://www.bandsintown.com/NeonLight,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
Demon-D,http://www.bandsintown.com/Demon-D,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
Dubnium,http://www.bandsintown.com/Dubnium,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
kippu,http://www.bandsintown.com/kippu,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
Koma Dub,http://www.bandsintown.com/KomaDub,46.782192,Yverdon-Les-Bains,2014-02-01T19:00:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,7331003,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/7331003?app_id=epfl
Son Lux,http://www.bandsintown.com/SonLux,46.2,Geneva,2014-02-01T19:00:00,07,2101978,http://www.bandsintown.com/venue/2101978,7543766,Piscine du Lignon,6.1666667,http://www.bandsintown.com/event/7543766?app_id=epfl
Kadebostany,http://www.bandsintown.com/Kadebostany,46.2,Geneva,2014-02-01T19:00:00,07,2117586,http://www.bandsintown.com/venue/2117586,7322595,Geneva Brass Festival @ MAD Geneva,6.1666667,http://www.bandsintown.com/event/7322595?app_id=epfl
BLOWN BAND,http://www.bandsintown.com/BlownBand,46.23218,Meyrin,2014-02-01T20:00:00,07,776851,http://www.bandsintown.com/venue/776851,7522075,Undertown,6.0810452,http://www.bandsintown.com/event/7522075?app_id=epfl
Morbid Feculent,http://www.bandsintown.com/MorbidFeculent,46.23218,Meyrin,2014-02-01T20:00:00,07,776851,http://www.bandsintown.com/venue/776851,7522075,Undertown,6.0810452,http://www.bandsintown.com/event/7522075?app_id=epfl
Polica,http://www.bandsintown.com/Polica,46.522243,Lausanne,2014-02-01T20:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,7033407,Les Docks,6.618463,http://www.bandsintown.com/event/7033407?app_id=epfl
Marijuana Deathsquads,http://www.bandsintown.com/MarijuanaDeathsquads,46.522243,Lausanne,2014-02-01T20:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,7033407,Les Docks,6.618463,http://www.bandsintown.com/event/7033407?app_id=epfl
Siân Pottok,http://www.bandsintown.com/Si%C3%A2nPottok,46.273925,Gryon,2014-02-01T20:00:00,23,1255952,http://www.bandsintown.com/venue/1255952,7134088,Harambee café,7.06178,http://www.bandsintown.com/event/7134088?app_id=epfl
The Blue Fire,http://www.bandsintown.com/TheBlueFire,46.2,Geneva,2014-02-01T20:00:00,07,2043443,http://www.bandsintown.com/venue/2043443,7326606,Grand-Saconnex,6.1666667,http://www.bandsintown.com/event/7326606?app_id=epfl
Dorian Wood,http://www.bandsintown.com/DorianWood,46.18505,Carouge,2014-02-01T20:30:00,Etr,169961,http://www.bandsintown.com/venue/169961,7579918,CHAT NOIR,6.14221,http://www.bandsintown.com/event/7579918?app_id=epfl
Ahmad Jamal GENEVA,http://www.bandsintown.com/AhmadJamalGeneva,46.2012,Geneve,2014-02-01T20:30:00,Etr,169960,http://www.bandsintown.com/venue/169960,6540571,VICTORIA HALL,6.141799,http://www.bandsintown.com/event/6540571?app_id=epfl
Ahmad Jamal,http://www.bandsintown.com/AhmadJamal,46.2012,Geneve,2014-02-01T20:30:00,Etr,169960,http://www.bandsintown.com/venue/169960,6540571,VICTORIA HALL,6.141799,http://www.bandsintown.com/event/6540571?app_id=epfl
Son Lux,http://www.bandsintown.com/SonLux,46.20436,Le Lignon,2014-02-01T20:30:00,Etr,1655091,http://www.bandsintown.com/venue/1655091,7535939,PISCINE LE LIGNON,6.100518,http://www.bandsintown.com/event/7535939?app_id=epfl
Temples,http://www.bandsintown.com/Temples,46.20436,Le Lignon,2014-02-01T20:30:00,Etr,1655091,http://www.bandsintown.com/venue/1655091,7535939,PISCINE LE LIGNON,6.100518,http://www.bandsintown.com/event/7535939?app_id=epfl
Daigoro,http://www.bandsintown.com/Daigoro,46.2066194,Genève,2014-02-01T21:00:00,07,1174619,http://www.bandsintown.com/venue/1174619,7249458,Zona Mutante,6.174739,http://www.bandsintown.com/event/7249458?app_id=epfl
Mike Candys,http://www.bandsintown.com/MikeCandys,46.8,Fribourg,2014-02-01T23:00:00,06,1322988,http://www.bandsintown.com/venue/1322988,7341828,Mythic club,7.15,http://www.bandsintown.com/event/7341828?app_id=epfl
dKmiKe,http://www.bandsintown.com/dKmiKe,46.2007904,Geneva,2014-02-01T23:00:00,GE,2089725,http://www.bandsintown.com/venue/2089725,7497745,BYPASS With BOB SINCLAR,6.1554999,http://www.bandsintown.com/event/7497745?app_id=epfl
Bob Sinclar,http://www.bandsintown.com/BobSinclar,46.208358,Geneva,2014-02-01T23:00:00,Switzerland,404169,http://www.bandsintown.com/venue/404169,7639330,Bypass,6.142701,http://www.bandsintown.com/event/7639330?app_id=epfl
Dj Stephan D,http://www.bandsintown.com/DjStephanD,46.8,Fribourg,2014-02-01T23:00:00,06,2086696,http://www.bandsintown.com/venue/2086696,7486301,Mythic Club / w. Mike Candys,7.15,http://www.bandsintown.com/event/7486301?app_id=epfl
"SOS ""Sins Of Sound""",http://www.bandsintown.com/Sos%22sinsOfSound%22,46.5333333,Lausanne,2014-02-01T23:00:00,23,1309329,http://www.bandsintown.com/venue/1309329,7533701,Sasha Club,6.6666667,http://www.bandsintown.com/event/7533701?app_id=epfl
Worakls,http://www.bandsintown.com/Worakls,46.6257728,Bulle,2014-02-01T23:00:00,FR,390225,http://www.bandsintown.com/venue/390225,7332774,Globull,7.0678313,http://www.bandsintown.com/event/7332774?app_id=epfl
Boddhi Satva,http://www.bandsintown.com/BoddhiSatva,46.2,Geneva,2014-02-01T23:00:00,07,1329533,http://www.bandsintown.com/venue/1329533,7638741,Motel Campo,6.1666667,http://www.bandsintown.com/event/7638741?app_id=epfl
Dj Vidy,http://www.bandsintown.com/DjVidy,46.5333333,Lausanne,2014-02-01T23:00:00,23,1912553,http://www.bandsintown.com/venue/1912553,7550197,Privilège Club,6.6666667,http://www.bandsintown.com/event/7550197?app_id=epfl
Evelyn,http://www.bandsintown.com/Evelyn,46.964001,Berne,2014-02-01T12:00:00,Switzerland,991418,http://www.bandsintown.com/venue/991418,7343631,Festhalle BEA Expo,7.45922,http://www.bandsintown.com/event/7343631?app_id=epfl
Duo Getallo,http://www.bandsintown.com/DuoGetallo,46.4744693,Saanen,2014-02-01T16:00:00,05,2041915,http://www.bandsintown.com/venue/2041915,7322366,Kapelle Gstaad,7.2857417,http://www.bandsintown.com/event/7322366?app_id=epfl
Andreev GSTAAD,http://www.bandsintown.com/AndreevGstaad,46.4744693,Saanen,2014-02-01T16:00:00,05,2041915,http://www.bandsintown.com/venue/2041915,7322366,Kapelle Gstaad,7.2857417,http://www.bandsintown.com/event/7322366?app_id=epfl
You Love Her Coz She's Dead,http://www.bandsintown.com/YouLoveHerCozShe%27sDead,46.9166667,Bern,2014-02-01T19:00:00,05,2122839,http://www.bandsintown.com/venue/2122839,7618830,Elektropolis @ Dachstock,7.4666667,http://www.bandsintown.com/event/7618830?app_id=epfl
SUPADiGi,http://www.bandsintown.com/SUPADiGi,46.9166667,Bern,2014-02-01T19:00:00,05,2122839,http://www.bandsintown.com/venue/2122839,7618830,Elektropolis @ Dachstock,7.4666667,http://www.bandsintown.com/event/7618830?app_id=epfl
Sucker Twin,http://www.bandsintown.com/SuckerTwin,46.9166667,Bern,2014-02-01T19:00:00,05,2122839,http://www.bandsintown.com/venue/2122839,7618830,Elektropolis @ Dachstock,7.4666667,http://www.bandsintown.com/event/7618830?app_id=epfl
Midinoize,http://www.bandsintown.com/Midinoize,46.23075,Sion,2014-02-01T19:00:00,VS,1954010,http://www.bandsintown.com/venue/1954010,7337885,VidaLoca,7.35824,http://www.bandsintown.com/event/7337885?app_id=epfl
HOT RUNNING BLOOD,http://www.bandsintown.com/HotRunningBlood,47.0666667,Lyss,2014-02-01T19:00:00,Switzerland,931037,http://www.bandsintown.com/venue/931037,11252156,KUFA,7.3,http://www.bandsintown.com/event/11252156?app_id=epfl
Amsterdam Sinfonietta,http://www.bandsintown.com/AmsterdamSinfonietta,46.48979,Saanen,2014-02-01T19:30:00,Berne,1363802,http://www.bandsintown.com/venue/1363802,7322363,Kirche,7.259921,http://www.bandsintown.com/event/7322363?app_id=epfl
Hampson SAANEN,http://www.bandsintown.com/HampsonSaanen,46.48979,Saanen,2014-02-01T19:30:00,Berne,1363802,http://www.bandsintown.com/venue/1363802,7322363,Kirche,7.259921,http://www.bandsintown.com/event/7322363?app_id=epfl
Peter Reber,http://www.bandsintown.com/PeterReber,46.45697,Lenk,2014-02-01T20:00:00,Berne,1004107,http://www.bandsintown.com/venue/1004107,7246611,Das Zelt,7.441375,http://www.bandsintown.com/event/7246611?app_id=epfl
Santiano,http://www.bandsintown.com/Santiano,46.45697,Lenk,2014-02-01T20:00:00,Berne,1004107,http://www.bandsintown.com/venue/1004107,7246611,Das Zelt,7.441375,http://www.bandsintown.com/event/7246611?app_id=epfl
Peter Reber LENK,http://www.bandsintown.com/PeterReberLenk,46.45697,Lenk,2014-02-01T20:00:00,Berne,1004107,http://www.bandsintown.com/venue/1004107,7246611,Das Zelt,7.441375,http://www.bandsintown.com/event/7246611?app_id=epfl
Philipp Fankhauser,http://www.bandsintown.com/PhilippFankhauser,47.05,Burgdorf,2014-02-01T20:00:00,05,1933818,http://www.bandsintown.com/venue/1933818,7022169,Casino Theater,7.6166667,http://www.bandsintown.com/event/7022169?app_id=epfl
Stormlord,http://www.bandsintown.com/Stormlord,47.14645,Bienne,2014-02-01T21:00:00,BE,2020144,http://www.bandsintown.com/venue/2020144,7247647,Loco Club,7.27255,http://www.bandsintown.com/event/7247647?app_id=epfl
Worry Blast,http://www.bandsintown.com/WorryBlast,46.1,Verbier,2014-02-01T21:00:00,22,1488926,http://www.bandsintown.com/venue/1488926,7534658,Crock,7.2166667,http://www.bandsintown.com/event/7534658?app_id=epfl
Klumzy Tung,http://www.bandsintown.com/KlumzyTung,47.1412627,Biel,2014-02-01T21:00:00,,1018645,http://www.bandsintown.com/venue/1018645,7362677,La Coupole,7.2458301,http://www.bandsintown.com/event/7362677?app_id=epfl
Benelux,http://www.bandsintown.com/Benelux,46.9166667,Bern,2014-02-01T22:00:00,05,1975117,http://www.bandsintown.com/venue/1975117,7601961,Taxi Bar,7.4666667,http://www.bandsintown.com/event/7601961?app_id=epfl
Benelux,http://www.bandsintown.com/Benelux,46.66157,Diemtigen,2014-02-01T22:00:00,BE,1838539,http://www.bandsintown.com/venue/1838539,7568039,Iduna Club,7.58573,http://www.bandsintown.com/event/7568039?app_id=epfl
The Situation,http://www.bandsintown.com/TheSituation,47.1666667,Biel,2014-02-01T23:00:00,05,1366497,http://www.bandsintown.com/venue/1366497,7584900,Blue Note Club,7.25,http://www.bandsintown.com/event/7584900?app_id=epfl
DJ Yuko,http://www.bandsintown.com/DjYuko,47.3873749,Altstetten,2014-02-01T12:00:00,,2123177,http://www.bandsintown.com/venue/2123177,7619914,Trash Bar,8.482686,http://www.bandsintown.com/event/7619914?app_id=epfl
Andrea Bonomelli,http://www.bandsintown.com/AndreaBonomelli,46.3166667,Brig,2014-02-01T12:00:00,22,1999357,http://www.bandsintown.com/venue/1999357,7635814,Scala,7.9833333,http://www.bandsintown.com/event/7635814?app_id=epfl
Daliah,http://www.bandsintown.com/Daliah,47.5,Winterthur,2014-02-01T14:00:00,25,2105474,http://www.bandsintown.com/venue/2105474,7556212,Innenstadt,8.75,http://www.bandsintown.com/event/7556212?app_id=epfl
Anna Tur DJ,http://www.bandsintown.com/AnnaTurDj,47.3666667,Zurich,2014-02-01T14:00:00,25,1351060,http://www.bandsintown.com/venue/1351060,7392436,Station Club,8.55,http://www.bandsintown.com/event/7392436?app_id=epfl
Joseph Marciel,http://www.bandsintown.com/JosephMarciel,47.3666667,Zurich,2014-02-01T14:00:00,25,1351060,http://www.bandsintown.com/venue/1351060,7392436,Station Club,8.55,http://www.bandsintown.com/event/7392436?app_id=epfl
Essen,http://www.bandsintown.com/Essen,47.3333333,Lichtensteig,2014-02-01T18:00:00,02,1372097,http://www.bandsintown.com/venue/1372097,7653198,ChÃ¶ssi Theater,9.0833333,http://www.bandsintown.com/event/7653198?app_id=epfl
Bloodattack,http://www.bandsintown.com/Bloodattack,47.391269,Lenzburg,2014-02-01T19:00:00,Switzerland,792239,http://www.bandsintown.com/venue/792239,7516945,Met Bar,8.18035,http://www.bandsintown.com/event/7516945?app_id=epfl
SFR,http://www.bandsintown.com/SFR,47.7,Schaffhausen,2014-02-01T19:00:00,16,739813,http://www.bandsintown.com/venue/739813,7474196,TapTab,8.6333333,http://www.bandsintown.com/event/7474196?app_id=epfl
Skudge,http://www.bandsintown.com/Skudge,47.5666667,Basel,2014-02-01T19:00:00,04,2087138,http://www.bandsintown.com/venue/2087138,7488312,Traxx Up!,7.6,http://www.bandsintown.com/event/7488312?app_id=epfl
Les Pêcheurs de perles ZÜRICH,http://www.bandsintown.com/LesP%C3%AAcheursDePerlesZ%C3%9Crich,47.3646431,Zürich,2014-02-01T19:00:00,25,766311,http://www.bandsintown.com/venue/766311,6743626,Opernhaus Zürich,8.5464835,http://www.bandsintown.com/event/6743626?app_id=epfl
Min&Mal,http://www.bandsintown.com/MinAndMal,47.048602,Lucerne,2014-02-01T19:00:00,Lucerne,1266029,http://www.bandsintown.com/venue/1266029,7538767,Tunnel Club,8.314272,http://www.bandsintown.com/event/7538767?app_id=epfl
Weekend Phantom,http://www.bandsintown.com/WeekendPhantom,47.0445786,Lucerne,2014-02-01T19:00:00,LU,1696169,http://www.bandsintown.com/venue/1696169,7415161,Schuur,8.3112497,http://www.bandsintown.com/event/7415161?app_id=epfl
Kevin Devine,http://www.bandsintown.com/KevinDevine,47.5638084,Basel,2014-02-01T19:00:00,BS,358211,http://www.bandsintown.com/venue/358211,7012239,Parterre,7.5911298,http://www.bandsintown.com/event/7012239?app_id=epfl
Kalle Mattson,http://www.bandsintown.com/KalleMattson,47.4666667,Baden,2014-02-01T19:00:00,,1014896,http://www.bandsintown.com/venue/1014896,7318947,One of a Million Festival,8.3,http://www.bandsintown.com/event/7318947?app_id=epfl
Bassbüro,http://www.bandsintown.com/Bassb%C3%BCro,47.3666667,Zurich,2014-02-01T19:00:00,25,1938038,http://www.bandsintown.com/venue/1938038,7397821,Bellevue / Sweet&Sexy,8.55,http://www.bandsintown.com/event/7397821?app_id=epfl
David Puentez,http://www.bandsintown.com/DavidPuentez,47.0333333,Glarus,2014-02-01T19:00:00,08,2074956,http://www.bandsintown.com/venue/2074956,7439316,The Club ,9.0666667,http://www.bandsintown.com/event/7439316?app_id=epfl
COLT SILVERS,http://www.bandsintown.com/ColtSilvers,47.2368704,Wädenswil,2014-02-01T19:00:00,25,1509265,http://www.bandsintown.com/venue/1509265,7336424,Club Industrie,8.6618177,http://www.bandsintown.com/event/7336424?app_id=epfl
1984,http://www.bandsintown.com/1984,47.2368704,Wädenswil,2014-02-01T19:00:00,25,1509265,http://www.bandsintown.com/venue/1509265,7336424,Club Industrie,8.6618177,http://www.bandsintown.com/event/7336424?app_id=epfl
Suicidal Angels,http://www.bandsintown.com/SuicidalAngels,47.3833333,Aarau,2014-02-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,7035118,Kiff,8.05,http://www.bandsintown.com/event/7035118?app_id=epfl
Exarsis,http://www.bandsintown.com/Exarsis,47.3833333,Aarau,2014-02-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,7035118,Kiff,8.05,http://www.bandsintown.com/event/7035118?app_id=epfl
LOST SOCIETY,http://www.bandsintown.com/LostSociety,47.3833333,Aarau,2014-02-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,7035118,Kiff,8.05,http://www.bandsintown.com/event/7035118?app_id=epfl
FUELED BY FIRE - OFFICIAL,http://www.bandsintown.com/FueledByFire-Official,47.3833333,Aarau,2014-02-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,7035118,Kiff,8.05,http://www.bandsintown.com/event/7035118?app_id=epfl
David Gibb & Elly Lucas,http://www.bandsintown.com/DavidGibbAndEllyLucas,47.38477,Zurich,2014-02-01T19:00:00,ZH,2042480,http://www.bandsintown.com/venue/2042480,7323895,Kultur Viadukt Bogen F,8.52086,http://www.bandsintown.com/event/7323895?app_id=epfl
Baby Jail,http://www.bandsintown.com/BabyJail,47.5638072,Basel,2014-02-01T19:00:00,04,169941,http://www.bandsintown.com/venue/169941,7338495,Kaserne,7.5911254,http://www.bandsintown.com/event/7338495?app_id=epfl
WolfWolf,http://www.bandsintown.com/WolfWolf,47.5638072,Basel,2014-02-01T19:00:00,04,169941,http://www.bandsintown.com/venue/169941,7338495,Kaserne,7.5911254,http://www.bandsintown.com/event/7338495?app_id=epfl
Music Road Pilots,http://www.bandsintown.com/MusicRoadPilots,47.3521666,Zürich,2014-02-01T19:30:00,25,1304448,http://www.bandsintown.com/venue/1304448,7483430,Schützenhaus Albisgütli,8.5082447,http://www.bandsintown.com/event/7483430?app_id=epfl
Locash Cowboys ZÜRICH,http://www.bandsintown.com/LocashCowboysZ%C3%9Crich,47.3521666,Zürich,2014-02-01T19:30:00,25,1304448,http://www.bandsintown.com/venue/1304448,7483430,Schützenhaus Albisgütli,8.5082447,http://www.bandsintown.com/event/7483430?app_id=epfl
Maria Mena ZÜRICH,http://www.bandsintown.com/MariaMenaZ%C3%9Crich,47.375485,Zurich,2014-02-01T20:00:00,Switzerland,170005,http://www.bandsintown.com/venue/170005,7164689,Volkshaus,8.527116,http://www.bandsintown.com/event/7164689?app_id=epfl
Deadwerner,http://www.bandsintown.com/Deadwerner,47.5166667,Munchenstein,2014-02-01T20:00:00,04,2110191,http://www.bandsintown.com/venue/2110191,7573530,Rock Fact,7.6166667,http://www.bandsintown.com/event/7573530?app_id=epfl
"Eliane ""Venus",http://www.bandsintown.com/Eliane%22venus,47.3873901,Zurich,2014-02-01T20:00:00,ZH,773100,http://www.bandsintown.com/venue/773100,7136363,Neues Theater Spirgarten,8.4854202,http://www.bandsintown.com/event/7136363?app_id=epfl
"Mars"" Tour 2014 ZÜRICH",http://www.bandsintown.com/Mars%22Tour2014Z%C3%9Crich,47.3873901,Zurich,2014-02-01T20:00:00,ZH,773100,http://www.bandsintown.com/venue/773100,7136363,Neues Theater Spirgarten,8.4854202,http://www.bandsintown.com/event/7136363?app_id=epfl
Das Phantom der Oper 2014 ZÜRICH,http://www.bandsintown.com/DasPhantomDerOper2014Z%C3%9Crich,47.3658804,Zürich,2014-02-01T20:00:00,25,170009,http://www.bandsintown.com/venue/170009,6220151,Kongresshaus,8.5381783,http://www.bandsintown.com/event/6220151?app_id=epfl
The Last Fight,http://www.bandsintown.com/TheLastFight,47.0515468,Luzern,2014-02-01T20:00:00,11,1581226,http://www.bandsintown.com/venue/1581226,7403246,Bruch Brothers,8.2994135,http://www.bandsintown.com/event/7403246?app_id=epfl
Rest. Schützen,http://www.bandsintown.com/Rest.Sch%C3%BCtzen,47.5124283,Münchenstein,2014-02-01T20:30:00,BL,2077444,http://www.bandsintown.com/venue/2077444,7449068,Rest. SCHÜTZEN Münchenstein,7.61656,http://www.bandsintown.com/event/7449068?app_id=epfl
The Professor,http://www.bandsintown.com/TheProfessor,47.5166667,Munchenstein,2014-02-01T21:00:00,04,1102625,http://www.bandsintown.com/venue/1102625,7652124,Rest. Schutzen,7.6166667,http://www.bandsintown.com/event/7652124?app_id=epfl
Daniel Meister.,http://www.bandsintown.com/DanielMeister.,46.6175003,Vals Platz,2014-02-01T21:00:00,,2087134,http://www.bandsintown.com/venue/2087134,7488287,Hotel Steinbock,9.1769505,http://www.bandsintown.com/event/7488287?app_id=epfl
I-VAN & THE CARGO HANDLERS,http://www.bandsintown.com/I-vanAndTheCargoHandlers,47.55,Birsfelden,2014-02-01T21:00:00,04,2105540,http://www.bandsintown.com/venue/2105540,7556474,Restaurant Santana,7.6166667,http://www.bandsintown.com/event/7556474?app_id=epfl
Gloria Volt,http://www.bandsintown.com/GloriaVolt,47.3666667,Zurich,2014-02-01T21:00:00,25,1326476,http://www.bandsintown.com/venue/1326476,7526832,Safari Bar,8.55,http://www.bandsintown.com/event/7526832?app_id=epfl
Ursina,http://www.bandsintown.com/Ursina,46.7748909,Ilanz,2014-02-01T21:00:00,GR,1292540,http://www.bandsintown.com/venue/1292540,7370986,Cinema sil plaz,9.2047548,http://www.bandsintown.com/event/7370986?app_id=epfl
Open Eyed,http://www.bandsintown.com/OpenEyed,46.8333333,Flims,2014-02-01T21:00:00,09,1273082,http://www.bandsintown.com/venue/1273082,7995380,Eisspeedway,9.2833333,http://www.bandsintown.com/event/7995380?app_id=epfl
Andrina,http://www.bandsintown.com/Andrina,46.8333333,Flims,2014-02-01T21:30:00,09,2072875,http://www.bandsintown.com/venue/2072875,7431215,PRAU LA SELVA,9.2833333,http://www.bandsintown.com/event/7431215?app_id=epfl
