artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
GONJASUFI,http://www.bandsintown.com/GONJASUFI,46.8615737,Düdingen,2010-09-01T19:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,3713733,Bad Bonn,7.1801778,http://www.bandsintown.com/event/3713733?app_id=epfl
The Gaslamp Killer,http://www.bandsintown.com/TheGaslampKiller,46.8615737,Düdingen,2010-09-01T19:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,3713733,Bad Bonn,7.1801778,http://www.bandsintown.com/event/3713733?app_id=epfl
R2,http://www.bandsintown.com/R2,47.302299,Roches,2010-09-01T19:30:00,Switzerland,959612,http://www.bandsintown.com/venue/959612,3849077,Landiwiese SÃ¼d,7.37737,http://www.bandsintown.com/event/3849077?app_id=epfl
Y5,http://www.bandsintown.com/Y5,47.302299,Roches,2010-09-01T19:30:00,Switzerland,960479,http://www.bandsintown.com/venue/960479,3849078,Rote Fabrik Fabriktheater,7.37737,http://www.bandsintown.com/event/3849078?app_id=epfl
"Poetry Slam ""Mundgerecht""",http://www.bandsintown.com/PoetrySlam%22mundgerecht%22,47.210541,Solothurn,2010-09-01T20:00:00,Canton Of Solothurn,833080,http://www.bandsintown.com/venue/833080,3849079,Kulturfabrik Kofmehl,7.53692,http://www.bandsintown.com/event/3849079?app_id=epfl
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,47.051079,Lucerne,2010-09-01T19:30:00,Switzerland,811170,http://www.bandsintown.com/venue/811170,3289194,KKL Konzertsaal,8.311669,http://www.bandsintown.com/event/3289194?app_id=epfl
Rolf Schmid,http://www.bandsintown.com/RolfSchmid,46.971775,Malans,2010-09-01T19:00:00,Switzerland,964479,http://www.bandsintown.com/venue/964479,3849076,"Kulturtorggel, Weinhaus Cottinelli",9.560535,http://www.bandsintown.com/event/3849076?app_id=epfl
Heavy Trash,http://www.bandsintown.com/HeavyTrash,46.522385,Lausanne,2010-09-02T19:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,3631384,Le Docks,6.61819,http://www.bandsintown.com/event/3631384?app_id=epfl
The Peacocks,http://www.bandsintown.com/ThePeacocks,46.522385,Lausanne,2010-09-02T19:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,3631384,Le Docks,6.61819,http://www.bandsintown.com/event/3631384?app_id=epfl
D1,http://www.bandsintown.com/D1,47.302299,Roches,2010-09-02T19:30:00,Switzerland,960757,http://www.bandsintown.com/venue/960757,3851047,Werft,7.37737,http://www.bandsintown.com/event/3851047?app_id=epfl
R3,http://www.bandsintown.com/R3,47.302299,Roches,2010-09-02T19:30:00,Switzerland,959612,http://www.bandsintown.com/venue/959612,3851048,Landiwiese SÃ¼d,7.37737,http://www.bandsintown.com/event/3851048?app_id=epfl
Eröffnung Kulturfabrik Lyss,http://www.bandsintown.com/Er%C3%B6ffnungKulturfabrikLyss,47.07938,Lyss,2010-09-02T21:00:00,Canton Of Berne,964975,http://www.bandsintown.com/venue/964975,3852698,Kulturfabrik Lyss,7.30768,http://www.bandsintown.com/event/3852698?app_id=epfl
LUCERNE FESTIVAL IM SOMMER,http://www.bandsintown.com/LucerneFestivalImSommer,47.0833333,Lucerne,2010-09-02T12:15:00,11,351799,http://www.bandsintown.com/venue/351799,3289195,Casineum Grand Casino,8.2666667,http://www.bandsintown.com/event/3289195?app_id=epfl
Jars of Clay,http://www.bandsintown.com/JarsOfClay,47.72327,Canton Of Schaffhausen,2010-09-02T19:00:00,Switzerland,912263,http://www.bandsintown.com/venue/912263,3667312,International Chirstian Fellowship,8.57289,http://www.bandsintown.com/event/3667312?app_id=epfl
Hatesphere,http://www.bandsintown.com/Hatesphere,47.369091,Zurich,2010-09-02T19:00:00,Switzerland,953309,http://www.bandsintown.com/venue/953309,3803282,Ridehuset,8.53801,http://www.bandsintown.com/event/3803282?app_id=epfl
Flatfoot 56,http://www.bandsintown.com/Flatfoot56,47.3833133,Zürich,2010-09-02T19:00:00,25,867890,http://www.bandsintown.com/venue/867890,3505839,Dynamo Jugendkulturhaus,8.5393729,http://www.bandsintown.com/event/3505839?app_id=epfl
The Briggs,http://www.bandsintown.com/TheBriggs,47.3833133,Zürich,2010-09-02T19:00:00,25,867890,http://www.bandsintown.com/venue/867890,3505839,Dynamo Jugendkulturhaus,8.5393729,http://www.bandsintown.com/event/3505839?app_id=epfl
Treasure Fingers,http://www.bandsintown.com/TreasureFingers,47.3853683,Zurich,2010-09-02T23:00:00,ZH,547907,http://www.bandsintown.com/venue/547907,3749723,Hive Club,8.5204697,http://www.bandsintown.com/event/3749723?app_id=epfl
Rolf Schmid,http://www.bandsintown.com/RolfSchmid,46.971775,Malans,2010-09-02T19:00:00,Switzerland,964479,http://www.bandsintown.com/venue/964479,3851046,"Kulturtorggel, Weinhaus Cottinelli",9.560535,http://www.bandsintown.com/event/3851046?app_id=epfl
SINFONIEKONZERT,http://www.bandsintown.com/SINFONIEKONZERT,46.9279052,Murten,2010-09-03T20:00:00,,959804,http://www.bandsintown.com/venue/959804,3852706,Schlosshof,7.1147633,http://www.bandsintown.com/event/3852706?app_id=epfl
