artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Reel Big Fish,http://www.bandsintown.com/ReelBigFish,46.4333333,Montreux,2008-01-11T00:00:00,23,297159,http://www.bandsintown.com/venue/297159,600537,Ned,6.9166667,http://www.bandsintown.com/event/600537?app_id=epfl
Reel Big Fish,http://www.bandsintown.com/ReelBigFish,47.375485,Zurich,2008-01-12T00:00:00,Switzerland,170005,http://www.bandsintown.com/venue/170005,600542,Volkshaus,8.527116,http://www.bandsintown.com/event/600542?app_id=epfl
Baby Genius,http://www.bandsintown.com/BabyGenius,47.343448,Zurich,2008-01-12T19:00:00,25,772420,http://www.bandsintown.com/venue/772420,7526873,Rote fabrik,8.535557,http://www.bandsintown.com/event/7526873?app_id=epfl
Henry Rollins,http://www.bandsintown.com/HenryRollins,47.371722,Zurich,2008-01-17T00:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,586871,Kaufleuten,8.536468,http://www.bandsintown.com/event/586871?app_id=epfl
Linkin Park,http://www.bandsintown.com/LinkinPark,47.54055,Basel,2008-01-18T00:00:00,Etr,293615,http://www.bandsintown.com/venue/293615,600524,ST. JAKOBSHALLE,7.617658,http://www.bandsintown.com/event/600524?app_id=epfl
MONTREAL,http://www.bandsintown.com/MONTREAL,47.547538,Basel,2008-01-18T19:00:00,Switzerland,293614,http://www.bandsintown.com/venue/293614,8909747,Sommercasino,7.598329,http://www.bandsintown.com/event/8909747?app_id=epfl
Christian Scott,http://www.bandsintown.com/ChristianScott,47.3666667,Zurich,2008-01-20T00:00:00,25,10674,http://www.bandsintown.com/venue/10674,600543,Moods,8.55,http://www.bandsintown.com/event/600543?app_id=epfl
Hiromi,http://www.bandsintown.com/Hiromi,46.9166667,Bern,2008-01-22T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586819,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586819?app_id=epfl
Hiromi,http://www.bandsintown.com/Hiromi,46.9166667,Bern,2008-01-23T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586820,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586820?app_id=epfl
Hiromi,http://www.bandsintown.com/Hiromi,46.9166667,Bern,2008-01-24T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586821,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586821?app_id=epfl
Hiromi,http://www.bandsintown.com/Hiromi,46.9166667,Bern,2008-01-25T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586822,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586822?app_id=epfl
Hiromi,http://www.bandsintown.com/Hiromi,46.9166667,Bern,2008-01-26T00:00:00,05,169946,http://www.bandsintown.com/venue/169946,586823,Marion's Jazzroom,7.4666667,http://www.bandsintown.com/event/586823?app_id=epfl
Blackout,http://www.bandsintown.com/Blackout,47.547538,Basel,2008-01-26T00:00:00,Switzerland,293614,http://www.bandsintown.com/venue/293614,600525,Sommercasino,7.598329,http://www.bandsintown.com/event/600525?app_id=epfl
Yellowcard,http://www.bandsintown.com/Yellowcard,47.362215,Zurich,2008-01-27T00:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,586872,Abart,8.522239,http://www.bandsintown.com/event/586872?app_id=epfl
Blackout,http://www.bandsintown.com/Blackout,47.3666667,Zurich,2008-01-27T00:00:00,25,90375,http://www.bandsintown.com/venue/90375,600544,Hafenkneipe,8.55,http://www.bandsintown.com/event/600544?app_id=epfl
Avatar,http://www.bandsintown.com/Avatar,47.5166667,Pratteln,2008-01-31T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563452,Z7,7.6833333,http://www.bandsintown.com/event/563452?app_id=epfl
Holy Moses,http://www.bandsintown.com/HolyMoses,47.5166667,Pratteln,2008-01-31T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563452,Z7,7.6833333,http://www.bandsintown.com/event/563452?app_id=epfl
Obituary,http://www.bandsintown.com/Obituary,47.5166667,Pratteln,2008-01-31T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,563452,Z7,7.6833333,http://www.bandsintown.com/event/563452?app_id=epfl
