artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Offenders,http://www.bandsintown.com/Offenders,46.2039986,Geneva,2016-06-01T19:00:00,GE,1933179,http://www.bandsintown.com/venue/1933179,11599618,Makhno,6.1362801,http://www.bandsintown.com/event/11599618?app_id=epfl
Helvetische Revolution,http://www.bandsintown.com/HelvetischeRevolution,46.9171842,Münchenwiler,2016-06-01T19:30:00,05,2874479,http://www.bandsintown.com/venue/2874479,10117894,"Freilichtbühne ""Helvetische Revolution""",7.1330499,http://www.bandsintown.com/event/10117894?app_id=epfl
Schlemmermahl,http://www.bandsintown.com/Schlemmermahl,46.9171842,Münchenwiler,2016-06-01T19:30:00,05,2874479,http://www.bandsintown.com/venue/2874479,10117894,"Freilichtbühne ""Helvetische Revolution""",7.1330499,http://www.bandsintown.com/event/10117894?app_id=epfl
exkl. Getränke,http://www.bandsintown.com/Exkl.Getr%C3%A4nke,46.9171842,Münchenwiler,2016-06-01T19:30:00,05,2874479,http://www.bandsintown.com/venue/2874479,10117894,"Freilichtbühne ""Helvetische Revolution""",7.1330499,http://www.bandsintown.com/event/10117894?app_id=epfl
Garbage,http://www.bandsintown.com/Garbage,46.362072,Crans-Pres-Celigny,2016-06-01T19:30:00,,169981,http://www.bandsintown.com/venue/169981,11315334,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/11315334?app_id=epfl
Worry Blast,http://www.bandsintown.com/WorryBlast,46.362072,Crans-Pres-Celigny,2016-06-01T19:30:00,,169981,http://www.bandsintown.com/venue/169981,11315334,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/11315334?app_id=epfl
Caribana Festival,http://www.bandsintown.com/CaribanaFestival,46.362072,Crans-Pres-Celigny,2016-06-01T19:30:00,,169981,http://www.bandsintown.com/venue/169981,11315334,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/11315334?app_id=epfl
Yellow Teeth,http://www.bandsintown.com/YellowTeeth,46.362072,Crans-Pres-Celigny,2016-06-01T19:30:00,,169981,http://www.bandsintown.com/venue/169981,11315334,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/11315334?app_id=epfl
Mika,http://www.bandsintown.com/Mika,46.233597,Geneve,2016-06-01T20:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,11011576,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/11011576?app_id=epfl
SeaBuckThorn,http://www.bandsintown.com/SeaBuckThorn,46.5201302,Lausanne,2016-06-01T21:30:00,VD,1342323,http://www.bandsintown.com/venue/1342323,11865731,Le Bourg,6.6366301,http://www.bandsintown.com/event/11865731?app_id=epfl
