artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Ermes,http://www.bandsintown.com/Ermes,47.152114,Saint-Imier,2017-06-01T21:00:00,Berne,3313380,http://www.bandsintown.com/venue/3313380,13634553,Toxoplasmose Fest,6.995778,http://www.bandsintown.com/event/13634553?app_id=epfl
Fabian Ristau,http://www.bandsintown.com/FabianRistau,47.3666667,Zurich,2017-06-01T19:00:00,25,170010,http://www.bandsintown.com/venue/170010,13429767,Gessnerallee,8.55,http://www.bandsintown.com/event/13429767?app_id=epfl
System of a Down,http://www.bandsintown.com/SystemOfADown,47.410675,Zurich,2017-06-01T19:00:00,25,170002,http://www.bandsintown.com/venue/170002,13120415,Hallenstadion,8.552307,http://www.bandsintown.com/event/13120415?app_id=epfl
Soap,http://www.bandsintown.com/Soap,47.410675,Zurich,2017-06-01T19:00:00,25,170002,http://www.bandsintown.com/venue/170002,13120415,Hallenstadion,8.552307,http://www.bandsintown.com/event/13120415?app_id=epfl
Giuseppe Verdi,http://www.bandsintown.com/GiuseppeVerdi,47.0506231,Luzern,2017-06-01T19:30:00,,813831,http://www.bandsintown.com/venue/813831,13176248,Luzerner Theater,8.306203,http://www.bandsintown.com/event/13176248?app_id=epfl
Victims of a Down,http://www.bandsintown.com/VictimsOfADown,47.410675,Zurich,2017-06-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,13258735,Hallenstadion,8.552307,http://www.bandsintown.com/event/13258735?app_id=epfl
Matthieu Llodra,http://www.bandsintown.com/MatthieuLlodra,46.2,Geneve,2017-06-02T21:00:00,07,3571217,http://www.bandsintown.com/venue/3571217,13128359,@ Chat Noir w/ Blakat Jam Session,6.1666667,http://www.bandsintown.com/event/13128359?app_id=epfl
Age of Woe,http://www.bandsintown.com/AgeOfWoe,47.14716,Saint-Imier,2017-06-02T19:00:00,BE,3626673,http://www.bandsintown.com/venue/3626673,13431771,Château d'Erguel,6.98591,http://www.bandsintown.com/event/13431771?app_id=epfl
Lunchkonzert,http://www.bandsintown.com/Lunchkonzert,47.05032,Lucerne,2017-06-02T12:30:00,LU,2360371,http://www.bandsintown.com/venue/2360371,12803735,KKL Luzern,8.31183,http://www.bandsintown.com/event/12803735?app_id=epfl
Trampeltier of Love,http://www.bandsintown.com/TrampeltierOfLove,46.83526,Engelberg,2017-06-02T18:00:00,OW,3627474,http://www.bandsintown.com/venue/3627474,13435881,Halt auf Verlangen Grünenwald,8.37928,http://www.bandsintown.com/event/13435881?app_id=epfl
Albert Hammond,http://www.bandsintown.com/AlbertHammond,47.1533513,Ballwil,2017-06-02T19:00:00,,925232,http://www.bandsintown.com/venue/925232,13294904,Gemeindesaal,8.3239026,http://www.bandsintown.com/event/13294904?app_id=epfl
AMG Solistenabende 16/17,http://www.bandsintown.com/AmgSolistenabende16%252F17,47.5680389,Basel,2017-06-02T19:30:00,BS,746550,http://www.bandsintown.com/venue/746550,12640460,Musical Theater,7.59798,http://www.bandsintown.com/event/12640460?app_id=epfl
Fabian Ristau,http://www.bandsintown.com/FabianRistau,47.3666667,Zurich,2017-06-02T20:00:00,25,170010,http://www.bandsintown.com/venue/170010,13429770,Gessnerallee,8.55,http://www.bandsintown.com/event/13429770?app_id=epfl
Parties von üparties.ch,http://www.bandsintown.com/PartiesVon%C3%BCparties.ch,47.4782476,Baden,2017-06-02T22:00:00,,2365335,http://www.bandsintown.com/venue/2365335,13462996,Club Joy,8.3098509,http://www.bandsintown.com/event/13462996?app_id=epfl
DJ CHRiSBE,http://www.bandsintown.com/DjChrisbe,47.3833333,Teufen,2017-06-02T21:00:00,10,2756018,http://www.bandsintown.com/venue/2756018,12110254,SäntisHop 2017,9.3833333,http://www.bandsintown.com/event/12110254?app_id=epfl
Locarno Opera,http://www.bandsintown.com/LocarnoOpera,46.170326,Locarno,2017-06-02T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930121,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930121?app_id=epfl
Ballet,http://www.bandsintown.com/Ballet,46.170326,Locarno,2017-06-02T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930121,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930121?app_id=epfl
Animals Killing People,http://www.bandsintown.com/AnimalsKillingPeople,46.9166667,Bern,2017-06-03T19:00:00,05,819524,http://www.bandsintown.com/venue/819524,13036313,TBA,7.4666667,http://www.bandsintown.com/event/13036313?app_id=epfl
DJ BoBo,http://www.bandsintown.com/DjBobo,46.958977,Berne,2017-06-03T20:00:00,Berne,772893,http://www.bandsintown.com/venue/772893,11581915,PostFinance-Arena,7.467741,http://www.bandsintown.com/event/11581915?app_id=epfl
Oliver Illi,http://www.bandsintown.com/OliverIlli,47.5666667,Basel,2017-06-03T00:00:00,04,3656751,http://www.bandsintown.com/venue/3656751,13617864,Tatum Rush @ Imagine Festival,7.6,http://www.bandsintown.com/event/13617864?app_id=epfl
Volxrox,http://www.bandsintown.com/Volxrox,47.21206,Langenthal,2017-06-03T19:00:00,Berne,3582902,http://www.bandsintown.com/venue/3582902,13191750,Schlagertraum,7.789998,http://www.bandsintown.com/event/13191750?app_id=epfl
SICKRET,http://www.bandsintown.com/SICKRET,47.3495844,Wohlen Ag,2017-06-03T19:00:00,,842098,http://www.bandsintown.com/venue/842098,13305964,Casino,8.2763231,http://www.bandsintown.com/event/13305964?app_id=epfl
Giuseppe Verdi,http://www.bandsintown.com/GiuseppeVerdi,47.0506231,Luzern,2017-06-03T19:30:00,,813831,http://www.bandsintown.com/venue/813831,13176249,Luzerner Theater,8.306203,http://www.bandsintown.com/event/13176249?app_id=epfl
MyWay,http://www.bandsintown.com/MyWay,47.5673904,Basel,2017-06-03T20:00:00,BS,2956789,http://www.bandsintown.com/venue/2956789,12556567,Förnbacher Theater im Badischen Bahnhof,7.6071401,http://www.bandsintown.com/event/12556567?app_id=epfl
[unknown],http://www.bandsintown.com/%5Bunknown%5D,47.410675,Zurich,2017-06-03T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,11647974,Hallenstadion,8.552307,http://www.bandsintown.com/event/11647974?app_id=epfl
farbenKlang,http://www.bandsintown.com/farbenKlang,47.4244818,Saint Gallen,2017-06-03T19:00:00,St. Gallen,3655984,http://www.bandsintown.com/venue/3655984,13614750,Musig uf dä Gass,9.3767173,http://www.bandsintown.com/event/13614750?app_id=epfl
DJ CHRiSBE,http://www.bandsintown.com/DjChrisbe,47.3833333,Teufen,2017-06-03T21:00:00,10,2756018,http://www.bandsintown.com/venue/2756018,12110255,SäntisHop 2017,9.3833333,http://www.bandsintown.com/event/12110255?app_id=epfl
Bünzlikrachers,http://www.bandsintown.com/B%C3%BCnzlikrachers,47.3166667,Oberriet,2017-06-03T22:00:00,10,3561145,http://www.bandsintown.com/venue/3561145,13076644,Piazza,9.5666667,http://www.bandsintown.com/event/13076644?app_id=epfl
Ascona Music Festival 2017,http://www.bandsintown.com/AsconaMusicFestival2017,46.155899,Ascona,2017-06-03T20:30:00,TI,1363805,http://www.bandsintown.com/venue/1363805,13551165,Chiesa del Collegio Papio,8.7706099,http://www.bandsintown.com/event/13551165?app_id=epfl
Locarno Opera,http://www.bandsintown.com/LocarnoOpera,46.170326,Locarno,2017-06-03T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930122,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930122?app_id=epfl
Ballet,http://www.bandsintown.com/Ballet,46.170326,Locarno,2017-06-03T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930122,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930122?app_id=epfl
Kinderland,http://www.bandsintown.com/Kinderland,47.123353,Nidau,2017-06-04T13:30:00,05,3082348,http://www.bandsintown.com/venue/3082348,13282496,Schlosspark Nidau,7.2420398,http://www.bandsintown.com/event/13282496?app_id=epfl
FestiKids Openair 2017,http://www.bandsintown.com/FestikidsOpenair2017,47.123353,Nidau,2017-06-04T13:30:00,05,3082348,http://www.bandsintown.com/venue/3082348,13282496,Schlosspark Nidau,7.2420398,http://www.bandsintown.com/event/13282496?app_id=epfl
DJ BoBo,http://www.bandsintown.com/DjBobo,47.410675,Zurich,2017-06-04T18:00:00,25,170002,http://www.bandsintown.com/venue/170002,11581916,Hallenstadion,8.552307,http://www.bandsintown.com/event/11581916?app_id=epfl
Volxrox,http://www.bandsintown.com/Volxrox,47.0264473,Seewen,2017-06-04T19:00:00,SZ,3582904,http://www.bandsintown.com/venue/3582904,13191760,Schlagertraum,8.6327724,http://www.bandsintown.com/event/13191760?app_id=epfl
DJ CHRiSBE,http://www.bandsintown.com/DjChrisbe,47.3833333,Teufen,2017-06-04T21:00:00,10,2756018,http://www.bandsintown.com/venue/2756018,12110256,SäntisHop 2017,9.3833333,http://www.bandsintown.com/event/12110256?app_id=epfl
Locarno Opera,http://www.bandsintown.com/LocarnoOpera,46.170326,Locarno,2017-06-04T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930124,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930124?app_id=epfl
Ballet,http://www.bandsintown.com/Ballet,46.170326,Locarno,2017-06-04T20:30:00,Canton Of Ticino,1588659,http://www.bandsintown.com/venue/1588659,12930124,Palazzetto Fevi,8.799735,http://www.bandsintown.com/event/12930124?app_id=epfl
Konstantin Wecker,http://www.bandsintown.com/KonstantinWecker,46.942062,Berne,2017-06-05T19:00:00,Switzerland,819938,http://www.bandsintown.com/venue/819938,13039194,Kursaal Bern AG,7.400333,http://www.bandsintown.com/event/13039194?app_id=epfl
Fabian Ristau,http://www.bandsintown.com/FabianRistau,47.3666667,Zurich,2017-06-05T19:00:00,25,170010,http://www.bandsintown.com/venue/170010,13429773,Gessnerallee,8.55,http://www.bandsintown.com/event/13429773?app_id=epfl
Ariana Grande Deutschland,http://www.bandsintown.com/ArianaGrandeDeutschland,47.410675,Zurich,2017-06-05T19:00:00,25,170002,http://www.bandsintown.com/venue/170002,13173523,Hallenstadion,8.552307,http://www.bandsintown.com/event/13173523?app_id=epfl
Ariana Grande,http://www.bandsintown.com/ArianaGrande,47.410675,Zurich,2017-06-05T19:00:00,25,170002,http://www.bandsintown.com/venue/170002,13165252,Hallenstadion,8.552307,http://www.bandsintown.com/event/13165252?app_id=epfl
Fabian Ristau,http://www.bandsintown.com/FabianRistau,47.3666667,Zurich,2017-06-06T19:00:00,25,170010,http://www.bandsintown.com/venue/170010,13429777,Gessnerallee,8.55,http://www.bandsintown.com/event/13429777?app_id=epfl
TAYSON,http://www.bandsintown.com/TAYSON,47.54894,Allschwil,2017-06-06T20:00:00,BL,2701659,http://www.bandsintown.com/venue/2701659,13418532,Out in the Green,7.53366,http://www.bandsintown.com/event/13418532?app_id=epfl
Konstantin Wecker,http://www.bandsintown.com/KonstantinWecker,47.3658804,Zürich,2017-06-06T20:00:00,25,170009,http://www.bandsintown.com/venue/170009,13024233,Kongresshaus,8.5381783,http://www.bandsintown.com/event/13024233?app_id=epfl
Lorenzo Favero,http://www.bandsintown.com/LorenzoFavero,47.3666667,Zurich,2017-06-06T20:00:00,25,317992,http://www.bandsintown.com/venue/317992,13425144,TBA,8.55,http://www.bandsintown.com/event/13425144?app_id=epfl
The Hit Parade,http://www.bandsintown.com/TheHitParade,46.233597,Geneve,2017-06-07T20:30:00,Etr,798119,http://www.bandsintown.com/venue/798119,12506847,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/12506847?app_id=epfl
Greenfield Festival 2017,http://www.bandsintown.com/GreenfieldFestival2017,46.6843177,Interlaken,2017-06-07T14:00:00,BE,781587,http://www.bandsintown.com/venue/781587,13340412,Flugplatz Interlaken,7.8692372,http://www.bandsintown.com/event/13340412?app_id=epfl
Guns N' Roses,http://www.bandsintown.com/GunsN%27Roses,47.3819888,Zurich,2017-06-07T18:15:00,ZH,827106,http://www.bandsintown.com/venue/827106,13461813,Letzigrund Stadion,8.5025093,http://www.bandsintown.com/event/13461813?app_id=epfl
Guns n´roses,http://www.bandsintown.com/GunsN%C2%B4roses,47.382652,Zürich,2017-06-07T18:15:00,,3602083,http://www.bandsintown.com/venue/3602083,13439215,Stadion Letzigrund,8.503829,http://www.bandsintown.com/event/13439215?app_id=epfl
Slash,http://www.bandsintown.com/Slash,47.3819888,Zurich,2017-06-07T19:00:00,ZH,827106,http://www.bandsintown.com/venue/827106,13483795,Letzigrund Stadion,8.5025093,http://www.bandsintown.com/event/13483795?app_id=epfl
Giuseppe Verdi,http://www.bandsintown.com/GiuseppeVerdi,47.0506231,Luzern,2017-06-07T19:30:00,,813831,http://www.bandsintown.com/venue/813831,13176250,Luzerner Theater,8.306203,http://www.bandsintown.com/event/13176250?app_id=epfl
COOP Sinfoniekonzerte 2016/17,http://www.bandsintown.com/CoopSinfoniekonzerte2016%252F17,47.5680389,Basel,2017-06-07T19:30:00,BS,746550,http://www.bandsintown.com/venue/746550,12640493,Musical Theater,7.59798,http://www.bandsintown.com/event/12640493?app_id=epfl
Avital meets Avital,http://www.bandsintown.com/AvitalMeetsAvital,47.371722,Zurich,2017-06-07T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,13439119,Kaufleuten,8.536468,http://www.bandsintown.com/event/13439119?app_id=epfl
Foreigner,http://www.bandsintown.com/Foreigner,46.362072,Crans-Pres-Celigny,2017-06-08T20:00:00,,169981,http://www.bandsintown.com/venue/169981,13452360,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/13452360?app_id=epfl
