artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Sonata Árctica,http://www.bandsintown.com/Sonata%C3%81rctica,46.522243,Lausanne,2017-03-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,13198723,Les Docks,6.618463,http://www.bandsintown.com/event/13198723?app_id=epfl
Triosphere,http://www.bandsintown.com/Triosphere,46.522243,Lausanne,2017-03-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,13198723,Les Docks,6.618463,http://www.bandsintown.com/event/13198723?app_id=epfl
Pat Bianchi Music,http://www.bandsintown.com/PatBianchiMusic,46.9166667,Bern,2017-03-01T19:00:00,05,3632904,http://www.bandsintown.com/venue/3632904,13471034,Marians Jazz,7.4666667,http://www.bandsintown.com/event/13471034?app_id=epfl
Sheelanagig,http://www.bandsintown.com/Sheelanagig,46.951694,Berne,2017-03-01T20:30:00,Canton Of Berne,793581,http://www.bandsintown.com/venue/793581,13371413,bee-flat im Progr,7.428265,http://www.bandsintown.com/event/13371413?app_id=epfl
No Turning Back,http://www.bandsintown.com/NoTurningBack,47.384097,Zurich,2017-03-01T20:00:00,Switzerland,849503,http://www.bandsintown.com/venue/849503,13538890,Werk 21,8.538435,http://www.bandsintown.com/event/13538890?app_id=epfl
Ikarus,http://www.bandsintown.com/Ikarus,47.49844,Winterthur,2017-03-01T20:00:00,ZH,940317,http://www.bandsintown.com/venue/940317,12338770,Theater am Gleis,8.72334,http://www.bandsintown.com/event/12338770?app_id=epfl
The Redemption's Colts,http://www.bandsintown.com/TheRedemption%27sColts,47.3769,Zurich,2017-03-01T20:00:00,ZH,2124638,http://www.bandsintown.com/venue/2124638,13391705,Gotthard Bar,8.52577,http://www.bandsintown.com/event/13391705?app_id=epfl
TOSCA.GoingGoingGoing 2017,http://www.bandsintown.com/Tosca.goinggoinggoing2017,47.371722,Zurich,2017-03-01T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,13350497,Kaufleuten,8.536468,http://www.bandsintown.com/event/13350497?app_id=epfl
Philipp Eden,http://www.bandsintown.com/PhilippEden,47.3885099,Zurich,2017-03-01T20:00:00,ZH,3506354,http://www.bandsintown.com/venue/3506354,13545164,MoodsLABOR,8.51892,http://www.bandsintown.com/event/13545164?app_id=epfl
Tipsy Road,http://www.bandsintown.com/TipsyRoad,46.0,Lugano,2017-03-01T20:30:00,20,3531519,http://www.bandsintown.com/venue/3531519,12927588,Rete Tre (Showcase),8.9666667,http://www.bandsintown.com/event/12927588?app_id=epfl
Amir,http://www.bandsintown.com/Amir,46.5221306,Lausanne,2017-03-02T20:00:00,,1672874,http://www.bandsintown.com/venue/1672874,12350975,Salle Métropole,6.6289212,http://www.bandsintown.com/event/12350975?app_id=epfl
Georgio,http://www.bandsintown.com/Georgio,46.522243,Lausanne,2017-03-02T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,13423784,Les Docks,6.618463,http://www.bandsintown.com/event/13423784?app_id=epfl
Sales,http://www.bandsintown.com/Sales,46.519894,Lausanne,2017-03-02T21:00:00,Etr,794948,http://www.bandsintown.com/venue/794948,13293756,Le Romandie,6.632625,http://www.bandsintown.com/event/13293756?app_id=epfl
Pat Bianchi Music,http://www.bandsintown.com/PatBianchiMusic,46.9166667,Bern,2017-03-02T19:00:00,05,3632904,http://www.bandsintown.com/venue/3632904,13471045,Marians Jazz,7.4666667,http://www.bandsintown.com/event/13471045?app_id=epfl
"Christoph Merki music.01 ""Psychedelic Mountain""",http://www.bandsintown.com/ChristophMerkiMusic.01%22psychedelicMountain%22,47.1417,Biel/Bienne,2017-03-02T20:30:00,BE,2583907,http://www.bandsintown.com/venue/2583907,13575819,Le Singe,7.24703,http://www.bandsintown.com/event/13575819?app_id=epfl
Shenandoah,http://www.bandsintown.com/Shenandoah,47.3521666,Zürich,2017-03-02T19:00:00,25,1304448,http://www.bandsintown.com/venue/1304448,13451556,Schützenhaus Albisgütli,8.5082447,http://www.bandsintown.com/event/13451556?app_id=epfl
Filipe Duarte,http://www.bandsintown.com/FilipeDuarte,47.55503,Basel,2017-03-02T20:00:00,BS,1751888,http://www.bandsintown.com/venue/1751888,13184000,Bird's Eye,7.58755,http://www.bandsintown.com/event/13184000?app_id=epfl
Crimer,http://www.bandsintown.com/Crimer,47.374889,Zurich,2017-03-02T20:00:00,Switzerland,1136008,http://www.bandsintown.com/venue/1136008,13391625,Gonzo,8.524766,http://www.bandsintown.com/event/13391625?app_id=epfl
dabu fantastic,http://www.bandsintown.com/DabuFantastic,47.3666667,Zurich,2017-03-02T20:00:00,25,3644163,http://www.bandsintown.com/venue/3644163,13546532,Zusatzshow: Exil,8.55,http://www.bandsintown.com/event/13546532?app_id=epfl
Shem Thomas,http://www.bandsintown.com/ShemThomas,47.5610539,Frauenfeld,2017-03-02T20:00:00,,351781,http://www.bandsintown.com/venue/351781,13541995,Eisenwerk,8.8939201,http://www.bandsintown.com/event/13541995?app_id=epfl
Naked Hazelbeard,http://www.bandsintown.com/NakedHazelbeard,47.5,Winterthur,2017-03-02T20:00:00,25,3657720,http://www.bandsintown.com/venue/3657720,13623756,Boilerroom,8.75,http://www.bandsintown.com/event/13623756?app_id=epfl
Christoph Irniger - Artist Page,http://www.bandsintown.com/ChristophIrniger-ArtistPage,47.5021782,Winterthur,2017-03-02T20:15:00,ZH,1659306,http://www.bandsintown.com/venue/1659306,13515503,Esse Music Bar,8.7243299,http://www.bandsintown.com/event/13515503?app_id=epfl
Silla Live,http://www.bandsintown.com/SillaLive,47.5627438,Basel,2017-03-02T20:30:00,04,1955957,http://www.bandsintown.com/venue/1955957,13105294,Congress Center,7.5993872,http://www.bandsintown.com/event/13105294?app_id=epfl
