artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Gunter baby Smith,http://www.bandsintown.com/GunterBabySmith,46.520374,Lausanne,2015-11-01T17:30:00,Etr,781487,http://www.bandsintown.com/venue/781487,10626813,CASINO DE MONTBENON,6.625025,http://www.bandsintown.com/event/10626813?app_id=epfl
Wadada Leo Smith,http://www.bandsintown.com/WadadaLeoSmith,46.520374,Lausanne,2015-11-01T17:30:00,Etr,781487,http://www.bandsintown.com/venue/781487,10626813,CASINO DE MONTBENON,6.625025,http://www.bandsintown.com/event/10626813?app_id=epfl
Pasion De Buena Vista,http://www.bandsintown.com/PasionDeBuenaVista,46.209614,Geneve,2015-11-01T19:00:00,Etr,1018995,http://www.bandsintown.com/venue/1018995,9823907,THEATRE DU LEMAN,6.150724,http://www.bandsintown.com/event/9823907?app_id=epfl
Shana Pearson,http://www.bandsintown.com/ShanaPearson,46.430343,Montreux,2015-11-01T20:00:00,23,3030797,http://www.bandsintown.com/venue/3030797,10690388,Première-Partie de Matt Pokora,6.912555,http://www.bandsintown.com/event/10690388?app_id=epfl
Matt Pokora,http://www.bandsintown.com/MattPokora,46.430343,Montreux,2015-11-01T20:00:00,23,3030797,http://www.bandsintown.com/venue/3030797,10690388,Première-Partie de Matt Pokora,6.912555,http://www.bandsintown.com/event/10690388?app_id=epfl
M. Pokora en concert,http://www.bandsintown.com/M.PokoraEnConcert,46.4333333,Montreux,2015-11-01T20:30:00,23,2581701,http://www.bandsintown.com/venue/2581701,10669651,Casino Barrière,6.9166667,http://www.bandsintown.com/event/10669651?app_id=epfl
The Irradiates,http://www.bandsintown.com/TheIrradiates,46.23218,Meyrin,2015-11-01T21:00:00,07,776851,http://www.bandsintown.com/venue/776851,10794095,Undertown,6.0810452,http://www.bandsintown.com/event/10794095?app_id=epfl
PAULUS,http://www.bandsintown.com/PAULUS,47.2098535,Solothurn,2015-11-01T17:00:00,,2078871,http://www.bandsintown.com/venue/2078871,10602022,Grosser Konzertsaal,7.5362399,http://www.bandsintown.com/event/10602022?app_id=epfl
Rentner K.,http://www.bandsintown.com/RentnerK.,46.9246,Biglen,2015-11-01T17:00:00,BE,2957006,http://www.bandsintown.com/venue/2957006,10621753,"kulturfabrikbigla, Grosse Halle",7.62955,http://www.bandsintown.com/event/10621753?app_id=epfl
Swiss Chalet Night,http://www.bandsintown.com/SwissChaletNight,46.9530973,Bern,2015-11-01T18:00:00,,1877204,http://www.bandsintown.com/venue/1877204,10700550,Grand Casino Bern,7.4493781,http://www.bandsintown.com/event/10700550?app_id=epfl
Nits,http://www.bandsintown.com/Nits,46.8908386,Rubigen,2015-11-01T20:00:00,BE,1032689,http://www.bandsintown.com/venue/1032689,10127715,Mühle Hunziken,7.5422173,http://www.bandsintown.com/event/10127715?app_id=epfl
Tanz in Bern,http://www.bandsintown.com/TanzInBern,46.9408303,Berne,2015-11-01T20:00:00,BE,297152,http://www.bandsintown.com/venue/297152,10561464,Dampfzentrale,7.4424743,http://www.bandsintown.com/event/10561464?app_id=epfl
Alsarah,http://www.bandsintown.com/Alsarah,46.9503361,Bern,2015-11-01T20:30:00,,337236,http://www.bandsintown.com/venue/337236,10482113,Turnhalle im PROGR,7.4429804,http://www.bandsintown.com/event/10482113?app_id=epfl
The Nubatones,http://www.bandsintown.com/TheNubatones,46.9503361,Bern,2015-11-01T20:30:00,,337236,http://www.bandsintown.com/venue/337236,10482113,Turnhalle im PROGR,7.4429804,http://www.bandsintown.com/event/10482113?app_id=epfl
Toni Juranovic,http://www.bandsintown.com/ToniJuranovic,47.049545,Lucerne,2015-11-01T04:00:00,Switzerland,3032120,http://www.bandsintown.com/venue/3032120,10696195,Latenight @ RoK ,8.304375,http://www.bandsintown.com/event/10696195?app_id=epfl
Sonntagsbrunch,http://www.bandsintown.com/Sonntagsbrunch,47.482624,Hafen,2015-11-01T10:10:00,Switzerland,2471773,http://www.bandsintown.com/venue/2471773,10127710,MS Säntis,8.172172,http://www.bandsintown.com/event/10127710?app_id=epfl
Jeff Turner Jubiläumsbrunch,http://www.bandsintown.com/JeffTurnerJubil%C3%A4umsbrunch,47.3521666,Zürich,2015-11-01T10:30:00,25,1304448,http://www.bandsintown.com/venue/1304448,10739200,Schützenhaus Albisgütli,8.5082447,http://www.bandsintown.com/event/10739200?app_id=epfl
Werkschaueintritt,http://www.bandsintown.com/Werkschaueintritt,47.385875,Zurich,2015-11-01T11:00:00,Switzerland,867539,http://www.bandsintown.com/venue/867539,10700544,Maag EventHall,8.517408,http://www.bandsintown.com/event/10700544?app_id=epfl
Nicole,http://www.bandsintown.com/Nicole,47.5373611,Basel,2015-11-01T11:00:00,BS,2587098,http://www.bandsintown.com/venue/2587098,10127711,Station Circus,7.6084599,http://www.bandsintown.com/event/10127711?app_id=epfl
Martin,http://www.bandsintown.com/Martin,47.5373611,Basel,2015-11-01T11:00:00,BS,2587098,http://www.bandsintown.com/venue/2587098,10127711,Station Circus,7.6084599,http://www.bandsintown.com/event/10127711?app_id=epfl
Hansel,http://www.bandsintown.com/Hansel,47.5373611,Basel,2015-11-01T11:00:00,BS,2587098,http://www.bandsintown.com/venue/2587098,10127711,Station Circus,7.6084599,http://www.bandsintown.com/event/10127711?app_id=epfl
Gretel,http://www.bandsintown.com/Gretel,47.5373611,Basel,2015-11-01T11:00:00,BS,2587098,http://www.bandsintown.com/venue/2587098,10127711,Station Circus,7.6084599,http://www.bandsintown.com/event/10127711?app_id=epfl
Swiss Indoors Basel 2015,http://www.bandsintown.com/SwissIndoorsBasel2015,47.54055,Basel,2015-11-01T12:00:00,Etr,293615,http://www.bandsintown.com/venue/293615,10089385,ST. JAKOBSHALLE,7.617658,http://www.bandsintown.com/event/10089385?app_id=epfl
Ronja Räubertochter,http://www.bandsintown.com/RonjaR%C3%A4ubertochter,47.5449104,Amriswil,2015-11-01T14:00:00,TG,871126,http://www.bandsintown.com/venue/871126,10127712,Pentorama,9.2991896,http://www.bandsintown.com/event/10127712?app_id=epfl
Schtarnefoifi,http://www.bandsintown.com/Schtarnefoifi,47.2764473,Affoltern A. Albis,2015-11-01T14:00:00,,1607489,http://www.bandsintown.com/venue/1607489,10154207,Kasinosaal,8.4501313,http://www.bandsintown.com/event/10154207?app_id=epfl
Apassionata,http://www.bandsintown.com/Apassionata,47.4116099,Zürich,2015-11-01T14:00:00,25,1442183,http://www.bandsintown.com/venue/1442183,9816545,HALLENSTADION ZÜRICH,8.5516563,http://www.bandsintown.com/event/9816545?app_id=epfl
Der Räuber Hotzenplotz,http://www.bandsintown.com/DerR%C3%A4uberHotzenplotz,47.5573378,Basel,2015-11-01T15:00:00,,1461536,http://www.bandsintown.com/venue/1461536,10512404,Theater Fauteuil,7.5864036,http://www.bandsintown.com/event/10512404?app_id=epfl
FC St.Gallen,http://www.bandsintown.com/FcSt.gallen,47.4077501,Sankt Gallen,2015-11-01T16:00:00,15,1408647,http://www.bandsintown.com/venue/1408647,10525108,AFG ARENA,9.3041668,http://www.bandsintown.com/event/10525108?app_id=epfl
Hippie-Bus Versteigerung,http://www.bandsintown.com/Hippie-busVersteigerung,47.374458,Zurich,2015-11-01T16:00:00,25,390920,http://www.bandsintown.com/venue/390920,10785494,Stall 6,8.53397,http://www.bandsintown.com/event/10785494?app_id=epfl
SOB,http://www.bandsintown.com/SOB,47.55468,Basel,2015-11-01T17:00:00,BS,2762848,http://www.bandsintown.com/venue/2762848,10740740,Basler Papiermühle,7.60347,http://www.bandsintown.com/event/10740740?app_id=epfl
Lukas Brügger Jazz Orchestra,http://www.bandsintown.com/LukasBr%C3%BCggerJazzOrchestra,47.1815254,Zug,2015-11-01T17:00:00,,313887,http://www.bandsintown.com/venue/313887,10529399,Chollerhalle,8.4836568,http://www.bandsintown.com/event/10529399?app_id=epfl
Spurensuche,http://www.bandsintown.com/Spurensuche,47.31898,Küsnacht Am Zürichsee,2015-11-01T17:30:00,,2877525,http://www.bandsintown.com/venue/2877525,10127713,Romantik Seehotel Sonne,8.579126,http://www.bandsintown.com/event/10127713?app_id=epfl
Rob Moir,http://www.bandsintown.com/RobMoir,47.5666667,Basel,2015-11-01T19:00:00,04,2948590,http://www.bandsintown.com/venue/2948590,10366481,Offene Bühne,7.6,http://www.bandsintown.com/event/10366481?app_id=epfl
Christian Scott a Tunde Adjuah,http://www.bandsintown.com/ChristianScottATundeAdjuah,47.3666667,Zurich,2015-11-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,10208345,Moods,8.55,http://www.bandsintown.com/event/10208345?app_id=epfl
Culcha Candela,http://www.bandsintown.com/CulchaCandela,47.3833038,Zürich,2015-11-01T19:00:00,,1630946,http://www.bandsintown.com/venue/1630946,10127714,Dynamo Saal,8.5393044,http://www.bandsintown.com/event/10127714?app_id=epfl
Christian Scott,http://www.bandsintown.com/ChristianScott,47.3666667,Zurich,2015-11-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,10461294,Moods,8.55,http://www.bandsintown.com/event/10461294?app_id=epfl
Max Frankl,http://www.bandsintown.com/MaxFrankl,47.3716633,Zürich,2015-11-01T19:00:00,,1454004,http://www.bandsintown.com/venue/1454004,10341795,Cabaret Voltaire,8.5440956,http://www.bandsintown.com/event/10341795?app_id=epfl
Melody Gardot,http://www.bandsintown.com/MelodyGardot,47.3658804,Zürich,2015-11-01T19:00:00,25,170009,http://www.bandsintown.com/venue/170009,10739911,Kongresshaus,8.5381783,http://www.bandsintown.com/event/10739911?app_id=epfl
Albert Hammond,http://www.bandsintown.com/AlbertHammond,47.371722,Zurich,2015-11-01T19:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,10491875,Kaufleuten,8.536468,http://www.bandsintown.com/event/10491875?app_id=epfl
W.A.S.P.,http://www.bandsintown.com/W.A.S.P.,47.52729,Pratteln,2015-11-01T19:30:00,Etr,781432,http://www.bandsintown.com/venue/781432,10166934,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/10166934?app_id=epfl
"Morlockk Dilemma „Der Eiserne Besen 2"" Tour 2015",http://www.bandsintown.com/MorlockkDilemma%E2%80%9EderEiserneBesen2%22Tour2015,47.387537,Zurich,2015-11-01T20:00:00,Switzerland,993343,http://www.bandsintown.com/venue/993343,9823650,Club Exil,8.518989,http://www.bandsintown.com/event/9823650?app_id=epfl
"Morlockk Dilemma „Der Eiserne Besen 2""",http://www.bandsintown.com/MorlockkDilemma%E2%80%9EderEiserneBesen2%22,47.387537,Zurich,2015-11-01T20:00:00,Switzerland,993343,http://www.bandsintown.com/venue/993343,9823650,Club Exil,8.518989,http://www.bandsintown.com/event/9823650?app_id=epfl
Der Balkanizer Danko Rabrenovic Live!,http://www.bandsintown.com/DerBalkanizerDankoRabrenovicLive%21,47.3666667,Zurich,2015-11-01T20:00:00,25,999800,http://www.bandsintown.com/venue/999800,10561465,Plaza,8.55,http://www.bandsintown.com/event/10561465?app_id=epfl
Lucky Bastardz,http://www.bandsintown.com/LuckyBastardz,47.5166667,Pratteln,2015-11-01T20:00:00,01,43060,http://www.bandsintown.com/venue/43060,10792393,Z7,7.6833333,http://www.bandsintown.com/event/10792393?app_id=epfl
Glauco Cataldo,http://www.bandsintown.com/GlaucoCataldo,47.044019,Lucerne,2015-11-01T21:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,10797606,Schüür,8.311746,http://www.bandsintown.com/event/10797606?app_id=epfl
Johnny Hallyday,http://www.bandsintown.com/JohnnyHallyday,46.2346763,Le Grand-Saconnex,2015-11-02T18:00:00,07,1761033,http://www.bandsintown.com/venue/1761033,8843751,Arena de Genève,6.113795,http://www.bandsintown.com/event/8843751?app_id=epfl
Closet Disco Queen,http://www.bandsintown.com/ClosetDiscoQueen,46.4582405,Vevey,2015-11-02T19:00:00,VD,811660,http://www.bandsintown.com/venue/811660,10556182,Le Bout du Monde,6.8509698,http://www.bandsintown.com/event/10556182?app_id=epfl
Ø L T E N,http://www.bandsintown.com/%C3%98LTEN,46.4582405,Vevey,2015-11-02T19:00:00,VD,811660,http://www.bandsintown.com/venue/811660,10556182,Le Bout du Monde,6.8509698,http://www.bandsintown.com/event/10556182?app_id=epfl
Andrey Makarevich,http://www.bandsintown.com/AndreyMakarevich,46.20268,Geneva,2015-11-02T20:00:00,GE,3033979,http://www.bandsintown.com/venue/3033979,10737647,Ahlambra,6.14648,http://www.bandsintown.com/event/10737647?app_id=epfl
Melody Gardot,http://www.bandsintown.com/MelodyGardot,46.209614,Geneve,2015-11-02T20:30:00,Etr,1018995,http://www.bandsintown.com/venue/1018995,10107442,THEATRE DU LEMAN,6.150724,http://www.bandsintown.com/event/10107442?app_id=epfl
Tanz in Bern,http://www.bandsintown.com/TanzInBern,46.9408303,Berne,2015-11-02T19:30:00,BE,297152,http://www.bandsintown.com/venue/297152,10561467,Dampfzentrale,7.4424743,http://www.bandsintown.com/event/10561467?app_id=epfl
Cygne,http://www.bandsintown.com/Cygne,46.9458313,Berne,2015-11-02T20:00:00,BE,2306976,http://www.bandsintown.com/venue/2306976,10730732,Bistro Prima Luna,7.42766,http://www.bandsintown.com/event/10730732?app_id=epfl
Le Café des Voyageurs,http://www.bandsintown.com/LeCaf%C3%A9DesVoyageurs,47.1420097,Biel/Bienne,2015-11-02T20:15:00,BE,2095539,http://www.bandsintown.com/venue/2095539,10681004,Théâtre de Poche,7.2460499,http://www.bandsintown.com/event/10681004?app_id=epfl
Werkschaueintritt,http://www.bandsintown.com/Werkschaueintritt,47.385875,Zurich,2015-11-02T11:00:00,Switzerland,867539,http://www.bandsintown.com/venue/867539,10700551,Maag EventHall,8.517408,http://www.bandsintown.com/event/10700551?app_id=epfl
Hollis Brown,http://www.bandsintown.com/HollisBrown,47.3666667,Zurich,2015-11-02T19:00:00,25,203096,http://www.bandsintown.com/venue/203096,10083378,El Lokal,8.55,http://www.bandsintown.com/event/10083378?app_id=epfl
'77,http://www.bandsintown.com/%2777,47.5166667,Pratteln,2015-11-02T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,10654688,Z7,7.6833333,http://www.bandsintown.com/event/10654688?app_id=epfl
happy monday,http://www.bandsintown.com/HappyMonday,47.364837,Zürich,2015-11-02T19:30:00,,3008514,http://www.bandsintown.com/venue/3008514,10776321,Bohemia Bar & Grill,8.554961,http://www.bandsintown.com/event/10776321?app_id=epfl
FC Schaffhausen,http://www.bandsintown.com/FcSchaffhausen,47.7034,Schaffhausen,2015-11-02T19:45:00,,2922982,http://www.bandsintown.com/venue/2922982,10561468,Stadion Breite,8.62518,http://www.bandsintown.com/event/10561468?app_id=epfl
Michael Schenker's Temple of Rock 2015,http://www.bandsintown.com/MichaelSchenker%27sTempleOfRock2015,47.52729,Pratteln,2015-11-02T20:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,10183451,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/10183451?app_id=epfl
Michael Schenker,http://www.bandsintown.com/MichaelSchenker,47.52729,Pratteln,2015-11-02T20:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,10183451,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/10183451?app_id=epfl
MICHAEL SCHENKER'S,http://www.bandsintown.com/MichaelSchenker%27s,47.52729,Pratteln,2015-11-02T20:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,10183451,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/10183451?app_id=epfl
Der Pate,http://www.bandsintown.com/DerPate,47.3658804,Zürich,2015-11-02T20:00:00,25,170009,http://www.bandsintown.com/venue/170009,9820975,Kongresshaus,8.5381783,http://www.bandsintown.com/event/9820975?app_id=epfl
Philipp Galizia mit,http://www.bandsintown.com/PhilippGaliziaMit,47.6487808,Kreuzlingen,2015-11-02T20:00:00,TG,2935161,http://www.bandsintown.com/venue/2935161,10434126,Theater an der Grenze,9.1751404,http://www.bandsintown.com/event/10434126?app_id=epfl
Circa Waves,http://www.bandsintown.com/CircaWaves,47.3666667,Zurich,2015-11-02T20:00:00,25,1684716,http://www.bandsintown.com/venue/1684716,10127716,Kinski,8.55,http://www.bandsintown.com/event/10127716?app_id=epfl
