artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Exposure Time,http://www.bandsintown.com/ExposureTime,46.35004,Diablerets,2016-01-01T19:00:00,Canton Of Vaud,3074636,http://www.bandsintown.com/venue/3074636,10899512,Les Diablerets,7.15871,http://www.bandsintown.com/event/10899512?app_id=epfl
De Feo,http://www.bandsintown.com/DeFeo,46.5333333,Lausanne,2016-01-01T23:00:00,23,1597694,http://www.bandsintown.com/venue/1597694,11136458,JetLag'Club,6.6666667,http://www.bandsintown.com/event/11136458?app_id=epfl
Black Wind,http://www.bandsintown.com/BlackWind,47.1666667,Biel,2016-01-01T02:00:00,05,1072526,http://www.bandsintown.com/venue/1072526,11023669,Eldorado Bar,7.25,http://www.bandsintown.com/event/11023669?app_id=epfl
Der Weihnachtscircus GO,http://www.bandsintown.com/DerWeihnachtscircusGo,47.2333333,Solothurn,2016-01-01T14:30:00,18,3036525,http://www.bandsintown.com/venue/3036525,10714274,Beim Baseltor HESO Gel.,7.5166667,http://www.bandsintown.com/event/10714274?app_id=epfl
Simon Frenkel,http://www.bandsintown.com/SimonFrenkel,47.10322,La Chaux-De-Fonds,2016-01-01T19:00:00,12,3132476,http://www.bandsintown.com/venue/3132476,11174575,Serre 17,6.832715,http://www.bandsintown.com/event/11174575?app_id=epfl
Patric Pleasure aka Lucky Jackson,http://www.bandsintown.com/PatricPleasureAkaLuckyJackson,47.3666667,Zurich,2016-01-01T10:00:00,25,1616130,http://www.bandsintown.com/venue/1616130,11004711,Baur au Lac,8.55,http://www.bandsintown.com/event/11004711?app_id=epfl
''Piano à deux'',http://www.bandsintown.com/%27%27piano%C3%A0Deux%27%27,47.366217,Zurich,2016-01-01T11:30:00,25,170014,http://www.bandsintown.com/venue/170014,11082458,Tonhalle,8.538193,http://www.bandsintown.com/event/11082458?app_id=epfl
Sutura,http://www.bandsintown.com/Sutura,47.5740204,Basel,2016-01-01T12:00:00,BS,768118,http://www.bandsintown.com/venue/768118,10914741,Borderline,7.5687599,http://www.bandsintown.com/event/10914741?app_id=epfl
Touch The Mountains,http://www.bandsintown.com/TouchTheMountains,46.6833333,Interlaken,2016-01-01T15:00:00,05,3025680,http://www.bandsintown.com/venue/3025680,10669739,Festgelände Höheweg,7.85,http://www.bandsintown.com/event/10669739?app_id=epfl
dabu fantastic,http://www.bandsintown.com/DabuFantastic,46.6833333,Interlaken,2016-01-01T15:15:00,05,2536075,http://www.bandsintown.com/venue/2536075,13000739,Touch The Mountains,7.85,http://www.bandsintown.com/event/13000739?app_id=epfl
