artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Monoloc,http://www.bandsintown.com/Monoloc,46.5210495,Lausanne,2013-02-01T08:29:00,VD,963162,http://www.bandsintown.com/venue/963162,6072891,D! CLUB,6.6315699,http://www.bandsintown.com/event/6072891?app_id=epfl
Rebekah,http://www.bandsintown.com/Rebekah,46.5210495,Lausanne,2013-02-01T08:29:00,VD,963162,http://www.bandsintown.com/venue/963162,6072891,D! CLUB,6.6315699,http://www.bandsintown.com/event/6072891?app_id=epfl
DJERRY C,http://www.bandsintown.com/DjerryC,46.5210495,Lausanne,2013-02-01T08:29:00,VD,963162,http://www.bandsintown.com/venue/963162,6072891,D! CLUB,6.6315699,http://www.bandsintown.com/event/6072891?app_id=epfl
JESUS CHRIST FASHION BARBE,http://www.bandsintown.com/JesusChristFashionBarbe,46.519894,Lausanne,2013-02-01T19:00:00,Etr,794948,http://www.bandsintown.com/venue/794948,6048003,Le Romandie,6.632625,http://www.bandsintown.com/event/6048003?app_id=epfl
The Sinai Divers,http://www.bandsintown.com/TheSinaiDivers,46.519894,Lausanne,2013-02-01T19:00:00,Etr,794948,http://www.bandsintown.com/venue/794948,6048003,Le Romandie,6.632625,http://www.bandsintown.com/event/6048003?app_id=epfl
aLkemy,http://www.bandsintown.com/aLkemy,46.2,Geneva,2013-02-01T19:00:00,07,1481018,http://www.bandsintown.com/venue/1481018,6121781,Chancy,6.1666667,http://www.bandsintown.com/event/6121781?app_id=epfl
Archers and Arrows,http://www.bandsintown.com/ArchersAndArrows,46.1991839,Genève,2013-02-01T19:00:00,,627818,http://www.bandsintown.com/venue/627818,5942690,L'Ecurie,6.1472721,http://www.bandsintown.com/event/5942690?app_id=epfl
Turning Cold,http://www.bandsintown.com/TurningCold,46.1991839,Genève,2013-02-01T19:00:00,,627818,http://www.bandsintown.com/venue/627818,5942690,L'Ecurie,6.1472721,http://www.bandsintown.com/event/5942690?app_id=epfl
Pool,http://www.bandsintown.com/Pool,46.3816599,Nyon,2013-02-01T20:00:00,VD,749736,http://www.bandsintown.com/venue/749736,5957965,La Parenthèse,6.23897,http://www.bandsintown.com/event/5957965?app_id=epfl
Space Tourists,http://www.bandsintown.com/SpaceTourists,46.2,Geneve,2013-02-01T20:00:00,07,1424298,http://www.bandsintown.com/venue/1424298,6086778,Le Chic,6.1666667,http://www.bandsintown.com/event/6086778?app_id=epfl
Eu Quero Tchu,http://www.bandsintown.com/EuQueroTchu,46.20313,Geneve,2013-02-01T20:00:00,Etr,781601,http://www.bandsintown.com/venue/781601,6102704,PALLADIUM,6.134732,http://www.bandsintown.com/event/6102704?app_id=epfl
Eu Quero Tcha GENÈVE,http://www.bandsintown.com/EuQueroTchaGen%C3%88ve,46.20313,Geneve,2013-02-01T20:00:00,Etr,781601,http://www.bandsintown.com/venue/781601,6102704,PALLADIUM,6.134732,http://www.bandsintown.com/event/6102704?app_id=epfl
Anna Aaron,http://www.bandsintown.com/AnnaAaron,46.1333333,Fully,2013-02-01T20:00:00,22,1626551,http://www.bandsintown.com/venue/1626551,5966827,le Mephisto,7.1,http://www.bandsintown.com/event/5966827?app_id=epfl
Voxset,http://www.bandsintown.com/Voxset,46.457561,Rolle,2013-02-01T20:30:00,Canton Of Vaud,1531786,http://www.bandsintown.com/venue/1531786,5647237,Thâtre de Rolle,6.33803,http://www.bandsintown.com/event/5647237?app_id=epfl
Bonded by Blood,http://www.bandsintown.com/BondedByBlood,46.5333333,Lausanne,2013-02-01T20:30:00,23,1641790,http://www.bandsintown.com/venue/1641790,6029246,"Les Docks w/ Vader, Aborted",6.6666667,http://www.bandsintown.com/event/6029246?app_id=epfl
Aborted,http://www.bandsintown.com/Aborted,46.522243,Lausanne,2013-02-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6010363,Les Docks,6.618463,http://www.bandsintown.com/event/6010363?app_id=epfl
VADER,http://www.bandsintown.com/VADER,46.522243,Lausanne,2013-02-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6010363,Les Docks,6.618463,http://www.bandsintown.com/event/6010363?app_id=epfl
FEOS HIJOS O BUENOS INMORTALES,http://www.bandsintown.com/FeosHijosOBuenosInmortales,46.522243,Lausanne,2013-02-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6010363,Les Docks,6.618463,http://www.bandsintown.com/event/6010363?app_id=epfl
Deadboyz,http://www.bandsintown.com/Deadboyz,46.2154999,Vernier,2013-02-01T21:00:00,GE,1588768,http://www.bandsintown.com/venue/1588768,6079690,ABARC,6.0980301,http://www.bandsintown.com/event/6079690?app_id=epfl
Alemaq,http://www.bandsintown.com/Alemaq,46.2,Geneva,2013-02-01T21:00:00,07,1590706,http://www.bandsintown.com/venue/1590706,6071017,A.B.A.R.C,6.1666667,http://www.bandsintown.com/event/6071017?app_id=epfl
WilliCorn,http://www.bandsintown.com/WilliCorn,46.2833333,Versoix,2013-02-01T21:00:00,07,1079730,http://www.bandsintown.com/venue/1079730,6116350,Caves de Versoix,6.1666667,http://www.bandsintown.com/event/6116350?app_id=epfl
The Cruzaders,http://www.bandsintown.com/TheCruzaders,46.804569,Fribourg,2013-02-01T22:00:00,06,1508024,http://www.bandsintown.com/venue/1508024,5995810,Xxème,7.1527,http://www.bandsintown.com/event/5995810?app_id=epfl
Dj Toots,http://www.bandsintown.com/DjToots,46.205841,Geneva,2013-02-01T22:00:00,Geneva,1645913,http://www.bandsintown.com/venue/1645913,6046003,Café Bizarrre,6.1417,http://www.bandsintown.com/event/6046003?app_id=epfl
Dj Gypsy Sound System,http://www.bandsintown.com/DjGypsySoundSystem,46.8025,Fribourg,2013-02-01T22:30:00,Etr,1038518,http://www.bandsintown.com/venue/1038518,5960555,NOUVEAU MONDE,7.151281,http://www.bandsintown.com/event/5960555?app_id=epfl
Stereo Partizan,http://www.bandsintown.com/StereoPartizan,46.8025,Fribourg,2013-02-01T22:30:00,Etr,1038518,http://www.bandsintown.com/venue/1038518,5960555,NOUVEAU MONDE,7.151281,http://www.bandsintown.com/event/5960555?app_id=epfl
Julien Vertigo,http://www.bandsintown.com/JulienVertigo,46.1877518,Carouge,2013-02-01T23:00:00,GE,1200317,http://www.bandsintown.com/venue/1200317,6052875,Bypass Club,6.1282802,http://www.bandsintown.com/event/6052875?app_id=epfl
The Pirates,http://www.bandsintown.com/ThePirates,46.208358,Geneva,2013-02-01T23:00:00,Switzerland,404169,http://www.bandsintown.com/venue/404169,5974477,Bypass,6.142701,http://www.bandsintown.com/event/5974477?app_id=epfl
dKmiKe,http://www.bandsintown.com/dKmiKe,46.208358,Geneva,2013-02-01T23:00:00,Switzerland,404169,http://www.bandsintown.com/venue/404169,5974477,Bypass,6.142701,http://www.bandsintown.com/event/5974477?app_id=epfl
FLAVA & STEVENSON,http://www.bandsintown.com/FlavaAndStevenson,46.964001,Berne,2013-02-01T19:00:00,Switzerland,991418,http://www.bandsintown.com/venue/991418,6075387,Festhalle BEA Expo,7.45922,http://www.bandsintown.com/event/6075387?app_id=epfl
Osm,http://www.bandsintown.com/Osm,46.48979,Saanen,2013-02-01T19:30:00,Berne,1363802,http://www.bandsintown.com/venue/1363802,5946424,Kirche,7.259921,http://www.bandsintown.com/event/5946424?app_id=epfl
G. Schmöhe,http://www.bandsintown.com/G.Schm%C3%B6he,46.48979,Saanen,2013-02-01T19:30:00,Berne,1363802,http://www.bandsintown.com/venue/1363802,5946424,Kirche,7.259921,http://www.bandsintown.com/event/5946424?app_id=epfl
M. Brunello SAANEN,http://www.bandsintown.com/M.BrunelloSaanen,46.48979,Saanen,2013-02-01T19:30:00,Berne,1363802,http://www.bandsintown.com/venue/1363802,5946424,Kirche,7.259921,http://www.bandsintown.com/event/5946424?app_id=epfl
Gershwin Piano Quartet LENK,http://www.bandsintown.com/GershwinPianoQuartetLenk,46.45697,Lenk,2013-02-01T20:00:00,Berne,1004107,http://www.bandsintown.com/venue/1004107,5768469,Das Zelt,7.441375,http://www.bandsintown.com/event/5768469?app_id=epfl
James Gruntz,http://www.bandsintown.com/JamesGruntz,47.1166667,Nidau,2013-02-01T20:00:00,05,1298843,http://www.bandsintown.com/venue/1298843,5996438,Kreuz,7.2333333,http://www.bandsintown.com/event/5996438?app_id=epfl
