artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
The Young Gods,http://www.bandsintown.com/TheYoungGods,46.79489,Fribourg,2011-04-01T19:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,4121056,Fri-Son,7.151038,http://www.bandsintown.com/event/4121056?app_id=epfl
Seun Anikulapo Kuti,http://www.bandsintown.com/SeunAnikulapoKuti,46.49565,Villette,2011-04-01T19:00:00,23,1007840,http://www.bandsintown.com/venue/1007840,4184292,Cully Jazz Festival,6.707312,http://www.bandsintown.com/event/4184292?app_id=epfl
Professor Wouassa,http://www.bandsintown.com/ProfessorWouassa,46.49565,Villette,2011-04-01T19:00:00,23,1007840,http://www.bandsintown.com/venue/1007840,4184292,Cully Jazz Festival,6.707312,http://www.bandsintown.com/event/4184292?app_id=epfl
Marc Lavoine,http://www.bandsintown.com/MarcLavoine,46.60594,La Tour-De-Treme,2011-04-01T20:30:00,Etr,940865,http://www.bandsintown.com/venue/940865,3757495,SALLE CO2,7.05908,http://www.bandsintown.com/event/3757495?app_id=epfl
Sideburn,http://www.bandsintown.com/Sideburn,46.0,Liddes,2011-04-01T22:30:00,22,1017786,http://www.bandsintown.com/venue/1017786,4113513,Salle Communale,7.1833333,http://www.bandsintown.com/event/4113513?app_id=epfl
Laurent Garnier,http://www.bandsintown.com/LaurentGarnier,46.518799,Lausanne,2011-04-01T23:00:00,Switzerland,853608,http://www.bandsintown.com/venue/853608,4133523,D Club,6.63232,http://www.bandsintown.com/event/4133523?app_id=epfl
Scan X,http://www.bandsintown.com/ScanX,46.5198333,Lausanne,2011-04-01T23:30:00,,1017743,http://www.bandsintown.com/venue/1017743,4113409,D.Club,6.6335,http://www.bandsintown.com/event/4113409?app_id=epfl
Kaly Live Dub,http://www.bandsintown.com/KalyLiveDub,47.113022,La Chaux-De-Fonds,2011-04-01T19:00:00,12,786657,http://www.bandsintown.com/venue/786657,4155713,Bikini Test,6.8457,http://www.bandsintown.com/event/4155713?app_id=epfl
Roy Gaines,http://www.bandsintown.com/RoyGaines,46.96103,Berne,2011-04-01T19:30:00,BE,306299,http://www.bandsintown.com/venue/306299,4255017,Marians JazzRoom,7.43941,http://www.bandsintown.com/event/4255017?app_id=epfl
Toni Granello,http://www.bandsintown.com/ToniGranello,47.3666667,Zurich,2011-04-01T13:00:00,25,1060394,http://www.bandsintown.com/venue/1060394,4251966,Radio 105,8.55,http://www.bandsintown.com/event/4251966?app_id=epfl
The Peacocks,http://www.bandsintown.com/ThePeacocks,47.69856,Schaffhausen,2011-04-01T19:00:00,,957054,http://www.bandsintown.com/venue/957054,4106518,FassKeller,8.636345,http://www.bandsintown.com/event/4106518?app_id=epfl
Cascadeur,http://www.bandsintown.com/Cascadeur,47.514647,Lausanne,2011-04-01T19:00:00,01,351795,http://www.bandsintown.com/venue/351795,4221983,Le Bourg,8.232066,http://www.bandsintown.com/event/4221983?app_id=epfl
immanu el,http://www.bandsintown.com/ImmanuEl,47.04258,Lucerne,2011-04-01T19:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,4122144,Treibhaus,8.319649,http://www.bandsintown.com/event/4122144?app_id=epfl
NORMANDIE,http://www.bandsintown.com/NORMANDIE,47.0333333,Kriens,2011-04-01T19:00:00,11,1720268,http://www.bandsintown.com/venue/1720268,6307900,Kriens,8.2833333,http://www.bandsintown.com/event/6307900?app_id=epfl
Movie Star Junkies,http://www.bandsintown.com/MovieStarJunkies,46.3375636,Chiasso,2011-04-01T19:00:00,CH,1022434,http://www.bandsintown.com/venue/1022434,4125505,murrayfield,8.9777878,http://www.bandsintown.com/event/4125505?app_id=epfl
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,47.045622,Luzern,2011-04-01T19:00:00,,1024916,http://www.bandsintown.com/venue/1024916,4130151,Buvette,8.3086621,http://www.bandsintown.com/event/4130151?app_id=epfl
In Strict Confidence,http://www.bandsintown.com/InStrictConfidence,47.3666667,Zurich,2011-04-01T19:00:00,25,275159,http://www.bandsintown.com/venue/275159,4105580,X-tra,8.55,http://www.bandsintown.com/event/4105580?app_id=epfl
Favez,http://www.bandsintown.com/Favez,47.3833333,Aarau,2011-04-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,4201856,Kiff,8.05,http://www.bandsintown.com/event/4201856?app_id=epfl
The United Kingdom Ukulele Orchestra,http://www.bandsintown.com/TheUnitedKingdomUkuleleOrchestra,47.3873901,Zurich,2011-04-01T19:30:00,ZH,773100,http://www.bandsintown.com/venue/773100,3908627,Neues Theater Spirgarten,8.4854202,http://www.bandsintown.com/event/3908627?app_id=epfl
Kastelruther Spatzen,http://www.bandsintown.com/KastelrutherSpatzen,47.410675,Zurich,2011-04-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,3823966,Hallenstadion,8.552307,http://www.bandsintown.com/event/3823966?app_id=epfl
Philipp Fankhauser,http://www.bandsintown.com/PhilippFankhauser,47.374155,Zurich,2011-04-01T20:00:00,25,1004111,http://www.bandsintown.com/venue/1004111,4034430,DAS ZELT,8.532185,http://www.bandsintown.com/event/4034430?app_id=epfl
IMANY,http://www.bandsintown.com/IMANY,47.57421,Basel,2011-04-01T20:00:00,BS,1022722,http://www.bandsintown.com/venue/1022722,4126110,Grand Casino de Bâle,7.56311,http://www.bandsintown.com/event/4126110?app_id=epfl
pierdavide Carone,http://www.bandsintown.com/PierdavideCarone,47.37706,Zurich,2011-04-01T21:00:00,Switzerland,1062516,http://www.bandsintown.com/venue/1062516,4258364,Club Acanto,8.53955,http://www.bandsintown.com/event/4258364?app_id=epfl
Polarkreis 18,http://www.bandsintown.com/Polarkreis18,47.3857193,Zurich,2011-04-01T21:00:00,ZH,619427,http://www.bandsintown.com/venue/619427,4110660,Harterei,8.5168505,http://www.bandsintown.com/event/4110660?app_id=epfl
Thorne,http://www.bandsintown.com/Thorne,47.5666667,Basel,2011-04-01T21:00:00,04,2515198,http://www.bandsintown.com/venue/2515198,8962936,Goldenes Fass,7.6,http://www.bandsintown.com/event/8962936?app_id=epfl
Bob Spring,http://www.bandsintown.com/BobSpring,47.370977,Zurich,2011-04-01T22:00:00,Switzerland,1059769,http://www.bandsintown.com/venue/1059769,4250380,Devi's Pearl Bar,8.523558,http://www.bandsintown.com/event/4250380?app_id=epfl
Martin Landsky,http://www.bandsintown.com/MartinLandsky,47.0833333,Luzern,2011-04-01T23:00:00,11,1040442,http://www.bandsintown.com/venue/1040442,4187862,club ROK,8.2666667,http://www.bandsintown.com/event/4187862?app_id=epfl
Lo Fat Orchestra,http://www.bandsintown.com/LoFatOrchestra,47.1654015,Buchs,2011-04-01T19:00:00,,1044584,http://www.bandsintown.com/venue/1044584,4201857,FABRIGGLI,9.4731798,http://www.bandsintown.com/event/4201857?app_id=epfl
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,46.1666667,Locarno,2011-04-01T19:00:00,20,1573679,http://www.bandsintown.com/venue/1573679,5785623,Fashion 2ché,8.8,http://www.bandsintown.com/event/5785623?app_id=epfl
"Lee ""Scratch"" Perry",http://www.bandsintown.com/Lee%22scratch%22Perry,46.8615737,Düdingen,2011-04-02T10:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,4183850,Bad Bonn,7.1801778,http://www.bandsintown.com/event/4183850?app_id=epfl
Amagortis,http://www.bandsintown.com/Amagortis,46.79489,Fribourg,2011-04-02T19:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,5633656,Fri-Son,7.151038,http://www.bandsintown.com/event/5633656?app_id=epfl
IMANY,http://www.bandsintown.com/IMANY,46.4883,Bourg-En-Lavaux,2011-04-02T19:00:00,VD,1022723,http://www.bandsintown.com/venue/1022723,4126111,Cully Jazz Festival,6.73055,http://www.bandsintown.com/event/4126111?app_id=epfl
