artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
THE REBELS OF TIJUANA,http://www.bandsintown.com/TheRebelsOfTijuana,46.1964989,Chêne-Bougeries,2015-03-01T14:00:00,,2473198,http://www.bandsintown.com/venue/2473198,8793090,La foire aux disques fête ses 20 ans,6.1758199,http://www.bandsintown.com/event/8793090?app_id=epfl
FC Biel-Bienne,http://www.bandsintown.com/FcBiel-bienne,47.1666667,Biel,2015-03-01T15:00:00,05,2641745,http://www.bandsintown.com/venue/2641745,9416810,Stadion Gurzelen,7.25,http://www.bandsintown.com/event/9416810?app_id=epfl
Radio Havanna,http://www.bandsintown.com/RadioHavanna,47.2333333,Solothurn,2015-03-01T19:00:00,18,1065382,http://www.bandsintown.com/venue/1065382,9150755,Kofmehl,7.5166667,http://www.bandsintown.com/event/9150755?app_id=epfl
Barem,http://www.bandsintown.com/Barem,46.94,Berne,2015-03-01T19:00:00,BE,2421214,http://www.bandsintown.com/venue/2421214,9416287,Playground Lounge,7.44059,http://www.bandsintown.com/event/9416287?app_id=epfl
Ronin,http://www.bandsintown.com/Ronin,46.9529419,Berne,2015-03-01T19:00:00,BE,298980,http://www.bandsintown.com/venue/298980,9218184,Reitschule,7.44034,http://www.bandsintown.com/event/9218184?app_id=epfl
lilabungalow,http://www.bandsintown.com/lilabungalow,47.1166667,Nidau,2015-03-01T20:00:00,05,1298843,http://www.bandsintown.com/venue/1298843,9299236,Kreuz,7.2333333,http://www.bandsintown.com/event/9299236?app_id=epfl
Opus C Voll Riniken,http://www.bandsintown.com/OpusCVollRiniken,47.494329,Riniken,2015-03-01T00:00:00,01,2582761,http://www.bandsintown.com/venue/2582761,9198863,00:00 Uhr RiGuPartY,8.188843,http://www.bandsintown.com/event/9198863?app_id=epfl
Arabella Steinbacher BASEL,http://www.bandsintown.com/ArabellaSteinbacherBasel,47.5542488,Basel,2015-03-01T11:00:00,BS,906906,http://www.bandsintown.com/venue/906906,8368756,Stadtcasino,7.5893602,http://www.bandsintown.com/event/8368756?app_id=epfl
Opus C Voll Riniken,http://www.bandsintown.com/OpusCVollRiniken,47.494329,Riniken,2015-03-01T13:30:00,01,2582763,http://www.bandsintown.com/venue/2582763,9198870,13:33 Uhr Umzug,8.188843,http://www.bandsintown.com/event/9198870?app_id=epfl
FC St.Gallen,http://www.bandsintown.com/FcSt.gallen,47.4077501,Sankt Gallen,2015-03-01T13:45:00,15,1408647,http://www.bandsintown.com/venue/1408647,9188674,AFG ARENA,9.3041668,http://www.bandsintown.com/event/9188674?app_id=epfl
De Räuber Hotzenplotz,http://www.bandsintown.com/DeR%C3%A4uberHotzenplotz,47.180688,Cham,2015-03-01T14:00:00,24,854786,http://www.bandsintown.com/venue/854786,9443889,Lorzensaal,8.459448,http://www.bandsintown.com/event/9443889?app_id=epfl
Vincent Gross,http://www.bandsintown.com/VincentGross,47.4666667,Baden,2015-03-01T17:00:00,01,2512061,http://www.bandsintown.com/venue/2512061,8951434,Open Mic (Grand Casino Baden),8.3,http://www.bandsintown.com/event/8951434?app_id=epfl
Artist in Resonance WINTERTHUR,http://www.bandsintown.com/ArtistInResonanceWinterthur,47.5010185,Winterthur,2015-03-01T17:00:00,ZH,2272621,http://www.bandsintown.com/venue/2272621,8375780,Stadthaus,8.7313805,http://www.bandsintown.com/event/8375780?app_id=epfl
VERUNSICHERUNG,http://www.bandsintown.com/VERUNSICHERUNG,47.52729,Pratteln,2015-03-01T19:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,8554528,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/8554528?app_id=epfl
Maria Jose Oficial,http://www.bandsintown.com/MariaJoseOficial,47.3666667,Zurich,2015-03-01T19:00:00,25,2577520,http://www.bandsintown.com/venue/2577520,9180977,The Prismatic World Tour (Europa),8.55,http://www.bandsintown.com/event/9180977?app_id=epfl
NOAN,http://www.bandsintown.com/NOAN,47.0093994,Vitznau,2015-03-01T19:00:00,,2376197,http://www.bandsintown.com/venue/2376197,8669014,Privat,8.4868698,http://www.bandsintown.com/event/8669014?app_id=epfl
Sean Rowe,http://www.bandsintown.com/SeanRowe,47.3666667,Zurich,2015-03-01T19:00:00,25,203096,http://www.bandsintown.com/venue/203096,9089461,El Lokal,8.55,http://www.bandsintown.com/event/9089461?app_id=epfl
Katy Perry,http://www.bandsintown.com/KatyPerry,47.410675,Zurich,2015-03-01T19:30:00,25,170002,http://www.bandsintown.com/venue/170002,8231360,Hallenstadion,8.552307,http://www.bandsintown.com/event/8231360?app_id=epfl
Charli XCX,http://www.bandsintown.com/CharliXcx,47.410675,Zurich,2015-03-01T19:30:00,25,170002,http://www.bandsintown.com/venue/170002,8231360,Hallenstadion,8.552307,http://www.bandsintown.com/event/8231360?app_id=epfl
Roamer,http://www.bandsintown.com/Roamer,47.04258,Lucerne,2015-03-01T20:00:00,Switzerland,309955,http://www.bandsintown.com/venue/309955,9274933,Treibhaus,8.319649,http://www.bandsintown.com/event/9274933?app_id=epfl
Erste Allgemeine Verunsicherung PRATTELN,http://www.bandsintown.com/ErsteAllgemeineVerunsicherungPratteln,47.5166667,Pratteln,2015-03-01T20:30:00,01,43060,http://www.bandsintown.com/venue/43060,8559207,Z7,7.6833333,http://www.bandsintown.com/event/8559207?app_id=epfl
Erste Allgemeine Verunsicherung,http://www.bandsintown.com/ErsteAllgemeineVerunsicherung,47.5272903,Pratteln,2015-03-01T20:30:00,BL,2194364,http://www.bandsintown.com/venue/2194364,9333097,Konzertfabrik Z7,7.6940598,http://www.bandsintown.com/event/9333097?app_id=epfl
Oratoriumskonzert CMO,http://www.bandsintown.com/OratoriumskonzertCmo,47.5166667,Arbon,2015-03-01T17:00:00,15,2648894,http://www.bandsintown.com/venue/2648894,9440094,Kath. Kirche St. Martin,9.4333333,http://www.bandsintown.com/event/9440094?app_id=epfl
Floraleda Sacchi,http://www.bandsintown.com/FloraledaSacchi,46.1612048,Ascona,2015-03-01T17:00:00,20,2646568,http://www.bandsintown.com/venue/2646568,9432687,Teatro San Materno,8.7738232,http://www.bandsintown.com/event/9432687?app_id=epfl
