artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Pro7,http://www.bandsintown.com/Pro7,46.2083511,Geneva,2013-11-01T19:00:00,,2019369,http://www.bandsintown.com/venue/2019369,7244338,L'Usine as Le Catcheur La Pute et Le Dealer,6.1427498,http://www.bandsintown.com/event/7244338?app_id=epfl
Black Sheep Belgium,http://www.bandsintown.com/BlackSheepBelgium,46.45,Vevey,2013-11-01T19:00:00,23,2005268,http://www.bandsintown.com/venue/2005268,6755678,Localloween w/ We Said + After Party,6.85,http://www.bandsintown.com/event/6755678?app_id=epfl
Dominique A,http://www.bandsintown.com/DominiqueA,46.510257,Pully,2013-11-01T19:00:00,,1895816,http://www.bandsintown.com/venue/1895816,6837096,Le City Club,6.6598,http://www.bandsintown.com/event/6837096?app_id=epfl
Djeli Moussa condé,http://www.bandsintown.com/DjeliMoussaCond%C3%A9,46.778629,Yverden,2013-11-01T19:00:00,,1862333,http://www.bandsintown.com/venue/1862333,6730701,theatre de l'échandolles,6.64142,http://www.bandsintown.com/event/6730701?app_id=epfl
Deadboyz,http://www.bandsintown.com/Deadboyz,46.208358,Geneva,2013-11-01T19:00:00,,2034156,http://www.bandsintown.com/venue/2034156,7293650,PTR (Usine),6.142701,http://www.bandsintown.com/event/7293650?app_id=epfl
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,46.4333333,Montreux,2013-11-01T19:00:00,23,1852247,http://www.bandsintown.com/venue/1852247,8534752,MILLESIME,6.9166667,http://www.bandsintown.com/event/8534752?app_id=epfl
Enter artist name,http://www.bandsintown.com/EnterArtistName,46.4333333,Montreux,2013-11-01T19:00:00,23,1852247,http://www.bandsintown.com/venue/1852247,8534752,MILLESIME,6.9166667,http://www.bandsintown.com/event/8534752?app_id=epfl
Piers Faccini,http://www.bandsintown.com/PiersFaccini,46.2491755,Collonge-Bellerive,2013-11-01T19:00:00,07,1022724,http://www.bandsintown.com/venue/1022724,6813684,L'Epicentre,6.203444,http://www.bandsintown.com/event/6813684?app_id=epfl
Fani veut fleurir sans faner....l'estrange m'escale....,http://www.bandsintown.com/FaniVeutFleurirSansFaner....l%27estrangeM%27escale....,46.138745,Fully,2013-11-01T19:30:00,,1071547,http://www.bandsintown.com/venue/1071547,7292524,Belle Usine,7.114621,http://www.bandsintown.com/event/7292524?app_id=epfl
Abraham,http://www.bandsintown.com/Abraham,46.6166667,Bulle,2013-11-01T20:00:00,06,781478,http://www.bandsintown.com/venue/781478,6623805,Ebullition,7.0666667,http://www.bandsintown.com/event/6623805?app_id=epfl
