artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
We the Kings,http://www.bandsintown.com/WeTheKings,46.20395,Le Lignon - Geneve,2011-03-01T15:00:00,Etr,1240599,http://www.bandsintown.com/venue/1240599,4734716,SALLE DES FETES DU LIGNON,6.09471,http://www.bandsintown.com/event/4734716?app_id=epfl
Dee Dee Bridgewater,http://www.bandsintown.com/DeeDeeBridgewater,46.2012,Geneve,2011-03-01T19:00:00,Etr,169960,http://www.bandsintown.com/venue/169960,3585428,VICTORIA HALL,6.141799,http://www.bandsintown.com/event/3585428?app_id=epfl
Phil Hayes,http://www.bandsintown.com/PhilHayes,47.302299,Roches,2011-03-01T20:00:00,Switzerland,841143,http://www.bandsintown.com/venue/841143,4193487,Halle,7.37737,http://www.bandsintown.com/event/4193487?app_id=epfl
First Cud Productions,http://www.bandsintown.com/FirstCudProductions,47.302299,Roches,2011-03-01T20:00:00,Switzerland,841143,http://www.bandsintown.com/venue/841143,4193487,Halle,7.37737,http://www.bandsintown.com/event/4193487?app_id=epfl
Mike Zito,http://www.bandsintown.com/MikeZito,47.5666667,Basel,2011-03-01T19:00:00,04,1010823,http://www.bandsintown.com/venue/1010823,3904410,Blues Now!,7.6,http://www.bandsintown.com/event/3904410?app_id=epfl
Alvin Zealot,http://www.bandsintown.com/AlvinZealot,47.3666667,Zurich,2011-03-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,4173819,Moods,8.55,http://www.bandsintown.com/event/4173819?app_id=epfl
"""Wings"" Chaarts",http://www.bandsintown.com/%22wings%22Chaarts,47.3666667,Zurich,2011-03-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,4173819,Moods,8.55,http://www.bandsintown.com/event/4173819?app_id=epfl
Benjamin Schmid,http://www.bandsintown.com/BenjaminSchmid,47.3666667,Zurich,2011-03-01T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,4173819,Moods,8.55,http://www.bandsintown.com/event/4173819?app_id=epfl
Eliza Doolittle,http://www.bandsintown.com/ElizaDoolittle,47.044019,Lucerne,2011-03-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4121599,Schüür,8.311746,http://www.bandsintown.com/event/4121599?app_id=epfl
Universal Export,http://www.bandsintown.com/UniversalExport,47.5638072,Basel,2011-03-01T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,4189084,Kaserne,7.5911254,http://www.bandsintown.com/event/4189084?app_id=epfl
Mike Zito Band,http://www.bandsintown.com/MikeZitoBand,47.5666667,Basel,2011-03-01T20:15:00,04,967346,http://www.bandsintown.com/venue/967346,4189085,Sudhaus,7.6,http://www.bandsintown.com/event/4189085?app_id=epfl
Steve Lukather,http://www.bandsintown.com/SteveLukather,47.3201994,Aarburg,2011-03-01T21:00:00,,840867,http://www.bandsintown.com/venue/840867,4189086,Moonwalker Club,7.9071709,http://www.bandsintown.com/event/4189086?app_id=epfl
The Aggrolites,http://www.bandsintown.com/TheAggrolites,46.8025,Fribourg,2011-03-02T19:00:00,Etr,1038518,http://www.bandsintown.com/venue/1038518,4179503,NOUVEAU MONDE,7.151281,http://www.bandsintown.com/event/4179503?app_id=epfl
Faszination Japan,http://www.bandsintown.com/FaszinationJapan,47.0589006,Burgdorf,2011-03-02T19:30:00,,880872,http://www.bandsintown.com/venue/880872,4189088,Aula Gsteighof,7.6137321,http://www.bandsintown.com/event/4189088?app_id=epfl
"Ray Fein's ""Great Country",http://www.bandsintown.com/RayFein%27s%22greatCountry,47.354599,Zurich,2011-03-02T19:30:00,Switzerland,343680,http://www.bandsintown.com/venue/343680,4189087,Schützenhaus  Albisgütli,8.5044,http://www.bandsintown.com/event/4189087?app_id=epfl
"Boogie-Night""",http://www.bandsintown.com/Boogie-Night%22,47.354599,Zurich,2011-03-02T19:30:00,Switzerland,343680,http://www.bandsintown.com/venue/343680,4189087,Schützenhaus  Albisgütli,8.5044,http://www.bandsintown.com/event/4189087?app_id=epfl
