club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue de la Coulevrenière 11, 1204 Genève",69792, Le Théatre de L'usine,/club.aspx?id=69792,"Fri, 17 Mar 2017",/event.aspx?897538,Vitalic
"Rue de la Coulevrenière 11, 1204 Genève",69792, Le Théatre de L'usine,/club.aspx?id=69792,"Fri, 19 Oct 2012",/event.aspx?414074,PorCus
"Rue de la Coulevrenière 11, 1204 Genève",69792, Le Théatre de L'usine,/club.aspx?id=69792,"Fri, 4 Nov 2011",/event.aspx?307434,PorCus
