club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 29 Oct 2016",/event.aspx?882504,Fumiya Tanaka
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 29 Oct 2016",/event.aspx?882504,Binh
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 28 Oct 2016",/event.aspx?882502,Benjamin Damage
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 28 Oct 2016",/event.aspx?882502,Isolated Lines
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 28 Oct 2016",/event.aspx?882502,Gomorra
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 21 Oct 2016",/event.aspx?882495,Maayan Nidam
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 21 Oct 2016",/event.aspx?882495,Timnah Sommerfeldt
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 15 Oct 2016",/event.aspx?882492,Truncate
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 15 Oct 2016",/event.aspx?882492,Ink!
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 15 Oct 2016",/event.aspx?882492,Ben Kaczor
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 14 Oct 2016",/event.aspx?882491,Louie Vega
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 8 Oct 2016",/event.aspx?882488,Hanfry Martinez
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 8 Oct 2016",/event.aspx?882488,Alexis Cabrera
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 8 Oct 2016",/event.aspx?882488,Adrian Martin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 7 Oct 2016",/event.aspx?882485,Vera
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 7 Oct 2016",/event.aspx?882485,Jan Krueger
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 7 Oct 2016",/event.aspx?882485,Timoteo
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 1 Oct 2016",/event.aspx?882481,Giorgio Gigli
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 1 Oct 2016",/event.aspx?882481,Opuswerk
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 1 Oct 2016",/event.aspx?882481,Simon Lemont
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 30 Sep 2016",/event.aspx?873254,Jacob Groening
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 30 Sep 2016",/event.aspx?873254,Canson
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 24 Sep 2016",/event.aspx?873250,Pezzner
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 24 Sep 2016",/event.aspx?873250,Adrian Martin
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 24 Sep 2016",/event.aspx?873250,Juen & Bach
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 23 Sep 2016",/event.aspx?873246,Washerman
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 23 Sep 2016",/event.aspx?873246,Alex Dallas
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 17 Sep 2016",/event.aspx?873239,Dan Andrei
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 17 Sep 2016",/event.aspx?873239,CEZAR
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 16 Sep 2016",/event.aspx?873236,San Proper
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 16 Sep 2016",/event.aspx?873236,Manuel Fischer
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 10 Sep 2016",/event.aspx?873229,Knobs
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 9 Sep 2016",/event.aspx?874264,Eli Verveine
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Fri, 9 Sep 2016",/event.aspx?874264,Timnah Sommerfeldt
Frankfurt-Strasse 36 4142 Münchenstein,119991, Elysia,/club.aspx?id=119991,"Sat, 3 Sep 2016",/event.aspx?872507,Praslea
