club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 20 Dec 2014",/event.aspx?651724,Fritz Kalkbrenner
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sun, 8 Jun 2014",/event.aspx?595273,Extrawelt
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sun, 8 Jun 2014",/event.aspx?595273,Dominik Eulberg
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 31 May 2014",/event.aspx?580030,Alle Farben
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 31 May 2014",/event.aspx?580030,KlangKuenstler
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 31 May 2014",/event.aspx?580030,Egokind
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 31 May 2014",/event.aspx?580030,Seb Blake
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 31 May 2014",/event.aspx?580030,Albee
"Rebgasse 12, 4058 Basel",84087, Volkshaus Basel,/club.aspx?id=84087,"Sat, 23 Nov 2013",/event.aspx?526175,Klingande
