club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Holenstein Ost 8750 Glarus,110243, Kulturzentrum Holästei,/club.aspx?id=110243,"Sat, 24 Oct 2015",/event.aspx?767898,Le Citadin
Holenstein Ost 8750 Glarus,110243, Kulturzentrum Holästei,/club.aspx?id=110243,"Sat, 24 Oct 2015",/event.aspx?767898,König Balthasar
