club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Messeplatz 10,66423, Bar Rouge,/club.aspx?id=66423,"Wed, 31 Dec 2014",/event.aspx?663329,Sandro Sincero
Messeplatz 10,66423, Bar Rouge,/club.aspx?id=66423,"Sat, 21 Jul 2012",/event.aspx?389020,Fred Linger
