club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 23 Oct 2015",/event.aspx?758622,Jessica Diaz
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 23 Oct 2015",/event.aspx?758622,Crocodile Soup
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 23 Oct 2015",/event.aspx?758622,Roberto Martin
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 17 Oct 2015",/event.aspx?758618,Andre Galluzzi
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 17 Oct 2015",/event.aspx?758618,Frank Lorber
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 16 Oct 2015",/event.aspx?758615,Mihai Popoviciu
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 16 Oct 2015",/event.aspx?758615,Enzo Leep
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Oct 2015",/event.aspx?758607,D-Nox
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Oct 2015",/event.aspx?758607,Ondrej
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Oct 2015",/event.aspx?758607,Sons of Aoide
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 9 Oct 2015",/event.aspx?758582,Darrien
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 9 Oct 2015",/event.aspx?758582,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 3 Oct 2015",/event.aspx?758573,Stimming
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 3 Oct 2015",/event.aspx?758573,Stoga
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 3 Oct 2015",/event.aspx?758573,Massive Jay
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Oct 2015",/event.aspx?758570,Alex Bau
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Oct 2015",/event.aspx?758570,Jan Liefhebber
