club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Rue Richemont 9; 1202 Geneve,60023, K-36,/club.aspx?id=60023,"Sat, 4 Aug 2012",/event.aspx?393160,Paul Eg
Rue Richemont 9; 1202 Geneve,60023, K-36,/club.aspx?id=60023,"Sat, 14 Jul 2012",/event.aspx?384377,Peter D
Rue Richemont 9; 1202 Geneve,60023, K-36,/club.aspx?id=60023,"Sat, 14 Jul 2012",/event.aspx?384377,Daparec
Rue Richemont 9; 1202 Geneve,60023, K-36,/club.aspx?id=60023,"Sat, 14 Jul 2012",/event.aspx?384377,Olafson
