club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 22 Nov 2014",/event.aspx?657881,Nelson De Jesus
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 1 Nov 2014",/event.aspx?646983,Alex Niggemann
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 1 Nov 2014",/event.aspx?646983,ONNO
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 1 Nov 2014",/event.aspx?646983,Mattoo
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 1 Nov 2014",/event.aspx?646983,Recarey
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 1 Nov 2014",/event.aspx?646983,Terzini Bros
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 4 Oct 2014",/event.aspx?641101,Tiefschwarz
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 4 Oct 2014",/event.aspx?641101,Anthik
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 2 Aug 2014",/event.aspx?614118,Mia Kaltes
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Sat, 2 Aug 2014",/event.aspx?614118,Markus haZe
"Mattenstrasse 165,2503 Biel, Bienne",91515, Cargo Club,/club.aspx?id=91515,"Fri, 16 May 2014",/event.aspx?597163,Giusy S
