club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 27 Mar 2010",/event.aspx?146707,Daniel Mehlhart
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 27 Mar 2010",/event.aspx?146707,Morard
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 28 Nov 2009",/event.aspx?290183,Stefan Goldmann
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 26 Sep 2009",/event.aspx?115818,Jacopo Carreras
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 28 Feb 2009",/event.aspx?83315,Wighnomy Brothers
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 28 Feb 2009",/event.aspx?83315,Thom Nagy
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 15 Dec 2007",/event.aspx?37293,Marc Houle
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 15 Dec 2007",/event.aspx?37293,Jussi-Pekka
"Tramstrasse 55-66; 4142, Münchenstein",8109, Presswerk,/club.aspx?id=8109,"Sat, 24 Nov 2007",/event.aspx?36028,Tobi Neumann
