club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 17 Dec 2016",/event.aspx?896193,Rumlaut
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 17 Dec 2016",/event.aspx?896193,Marco De Rosa
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,Canson
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,Raye
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,Timoteo
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,De Posada
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,Natch
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Sat, 3 Dec 2016",/event.aspx?900934,Ruben Coslada
"Langstrasse 112, 8004 Zürich",114905, Haus von Klaus,/club.aspx?id=114905,"Fri, 28 Oct 2016",/event.aspx?891600,Le Citadin
