club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Röschibachstr. 24 8037 Zürich,97274, Counter Space,/club.aspx?id=97274,"Sat, 8 Nov 2014",/event.aspx?646727,Cockwhore & Macho
Röschibachstr. 24 8037 Zürich,97274, Counter Space,/club.aspx?id=97274,"Sat, 8 Nov 2014",/event.aspx?646727,Dan Michaels
