club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Nov 2007",/event.aspx?34849,Pan-Pot
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Nov 2007",/event.aspx?34849,Chaton
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 31 Oct 2008",/event.aspx?60206,Sebastien Leger
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 31 Oct 2008",/event.aspx?60206,Born Bjorg
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 4 Oct 2008",/event.aspx?69172,Skream
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 4 Oct 2008",/event.aspx?69172,Benga
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 12 Sep 2008",/event.aspx?64827,Mala
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 12 Sep 2008",/event.aspx?64827,Coki
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 12 Sep 2008",/event.aspx?64827,Loefah
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 5 Sep 2008",/event.aspx?62572,Born Bjorg
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 5 Sep 2008",/event.aspx?62572,Popof
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 5 Sep 2008",/event.aspx?62572,Proxy
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 5 Sep 2008",/event.aspx?62572,Thomas Von Party
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sun, 11 May 2008",/event.aspx?53305,Chaton
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 7 Mar 2008",/event.aspx?46309,Carl Craig
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 7 Mar 2008",/event.aspx?46309,Quarion
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 7 Mar 2008",/event.aspx?46309,Crowdpleaser
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 19 Dec 2009",/event.aspx?131749,Switch
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 19 Dec 2009",/event.aspx?131749,WILDLIFE!
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 18 Dec 2009",/event.aspx?131748,Sinner DC
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 18 Dec 2009",/event.aspx?131748,Kadebostan
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 18 Dec 2009",/event.aspx?131748,Crowdpleaser
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 18 Dec 2009",/event.aspx?131748,Laolu
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 18 Dec 2009",/event.aspx?131748,Blooming Soul
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 12 Dec 2009",/event.aspx?131745,Strip Steve
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 12 Dec 2009",/event.aspx?131745,Tom Deluxx
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 11 Dec 2009",/event.aspx?131742,Christian Burkhardt
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 11 Dec 2009",/event.aspx?131742,Okain
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 11 Dec 2009",/event.aspx?131742,Born Bjorg
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 11 Dec 2009",/event.aspx?131742,DJ Dub
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 4 Dec 2009",/event.aspx?131739,The Twelves
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 4 Dec 2009",/event.aspx?131739,Riton
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 20 Nov 2009",/event.aspx?126903,Makoto
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 20 Nov 2009",/event.aspx?126903,Doc Scott
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 20 Nov 2009",/event.aspx?126903,MC Fats
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 20 Nov 2009",/event.aspx?126903,DJ Big T
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 7 Nov 2009",/event.aspx?146438,Style of Eye
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 7 Nov 2009",/event.aspx?146438,Mowgli
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 7 Nov 2009",/event.aspx?146438,Toast Terry
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 5 Sep 2009",/event.aspx?115804,High Contrast
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 29 Aug 2009",/event.aspx?146437,Trevor Loveys
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 29 Aug 2009",/event.aspx?146437,Solo
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 29 Aug 2009",/event.aspx?146437,Toast Terry
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Apr 2009",/event.aspx?100676,Skream
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Apr 2009",/event.aspx?100676,Benga
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Jan 2009",/event.aspx?76765,Crowdpleaser
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Jan 2009",/event.aspx?76765,St Plomb
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Jan 2009",/event.aspx?76765,Dave The Hustler
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 2 Jan 2009",/event.aspx?76765,Cosmokolor
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 18 Dec 2010",/event.aspx?211554,Laolu
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 18 Dec 2010",/event.aspx?211554,Nôze
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 17 Dec 2010",/event.aspx?211550,Sinner DC
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Fri, 17 Dec 2010",/event.aspx?211550,Walls
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Dec 2010",/event.aspx?207462,Monolake
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Dec 2010",/event.aspx?207462,Biosphere
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Dec 2010",/event.aspx?207462,Ripperton
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Dec 2010",/event.aspx?207462,Chaton
"Place des Volontaires 4; 1204, Genève",7954, Zoo,/club.aspx?id=7954,"Sat, 11 Dec 2010",/event.aspx?207462,Feldermelder
