club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Ponte Capriasca, Ticino",105810, Ponte Capriasca,/club.aspx?id=105810,"Sun, 28 Jun 2015",/event.aspx?727543,Helder
"Ponte Capriasca, Ticino",105810, Ponte Capriasca,/club.aspx?id=105810,"Sun, 28 Jun 2015",/event.aspx?727543,Mimanos
