club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Bill Patrick
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Kamran Sadeghi
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Beda
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,James Mc Hale
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 22 Feb 2015",/event.aspx?679234,Giulia Paradiso
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 8 Feb 2015",/event.aspx?673953,Barem
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 8 Feb 2015",/event.aspx?673953,Olga Korol
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 8 Feb 2015",/event.aspx?673953,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 8 Feb 2015",/event.aspx?673953,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 8 Feb 2015",/event.aspx?673953,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Steve O'Sullivan
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Archie Hamilton
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Rainer
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 25 Jan 2015",/event.aspx?673946,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Alexkid
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Julian Perez
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,DeWalta
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Dec 2014",/event.aspx?664308,Zouaoui
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Guti
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Anthea
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Rossko
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Mountain People
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 14 Dec 2014",/event.aspx?662880,Audino
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Onur Özer
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Fumiya Tanaka
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Roustam
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 30 Nov 2014",/event.aspx?651509,Nicola Kazimir
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Valentino Kanzyani
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Enzo Siragusa
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Alci
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 26 Oct 2014",/event.aspx?645319,Flavio (CH)
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Premiesku
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Livio & Roby
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Ian F
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Sandro Kuhne
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Edgar Jack
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Trinkler
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 12 Oct 2014",/event.aspx?638277,Beda
"Löwenstrasse 2, 8001 Zürich",89860, Vior,/club.aspx?id=89860,"Sun, 28 Sep 2014",/event.aspx?634868,Sonja Moonear
