club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Neubrückstrasse 8, 3012 Bern",107634, Die Cafete,/club.aspx?id=107634,"Sat, 12 Mar 2016",/event.aspx?811545,Mia Kaltes
"Neubrückstrasse 8, 3012 Bern",107634, Die Cafete,/club.aspx?id=107634,"Sat, 12 Mar 2016",/event.aspx?811545,Markus haZe
