club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Bärengasse 22, 8001 Zürich",92567, Museum Bärengasse,/club.aspx?id=92567,"Sat, 14 Jun 2014",/event.aspx?604683,El Tigre Sound
"Bärengasse 22, 8001 Zürich",92567, Museum Bärengasse,/club.aspx?id=92567,"Sat, 14 Jun 2014",/event.aspx?604683,Marc D'Arrigo
