club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Steinentorstrasse 30; 4051, Basel",11752, Cafe Del Mar,/club.aspx?id=11752,"Sat, 27 Feb 2016",/event.aspx?799854,DJ Jamie Lewis
"Steinentorstrasse 30; 4051, Basel",11752, Cafe Del Mar,/club.aspx?id=11752,"Sat, 26 Jul 2008",/event.aspx?58804,Darren Flecta
