club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue Emile-Boéchat 71, 2800 Delémont",32565, Stage Club (Delémont),/club.aspx?id=32565,"Sat, 21 Apr 2012",/event.aspx?330934,The Cruzaders
"Rue Emile-Boéchat 71, 2800 Delémont",32565, Stage Club (Delémont),/club.aspx?id=32565,"Sat, 15 Oct 2011",/event.aspx?275559,The Cruzaders
"Rue Emile-Boéchat 71, 2800 Delémont",32565, Stage Club (Delémont),/club.aspx?id=32565,"Sat, 25 Sep 2010",/event.aspx?178229,The Cruzaders
