club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Rue Adhémar-Fabri 8-10, 1201 Genève",83957, Hotel Richemond,/club.aspx?id=83957,"Fri, 4 Oct 2013",/event.aspx?525331,M.A.N.D.Y.
"Rue Adhémar-Fabri 8-10, 1201 Genève",83957, Hotel Richemond,/club.aspx?id=83957,"Fri, 4 Oct 2013",/event.aspx?525331,SIOPIS
"Rue Adhémar-Fabri 8-10, 1201 Genève",83957, Hotel Richemond,/club.aspx?id=83957,"Fri, 4 Oct 2013",/event.aspx?525331,David Armada
