club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 22 Apr 2016",/event.aspx?818753,Emre Ece
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 22 Apr 2016",/event.aspx?818753,Amilcare
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 18 Oct 2013",/event.aspx?530234,BonnyClydezh
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 18 Oct 2013",/event.aspx?530234,Florian Kunicke
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 11 Oct 2013",/event.aspx?523689,Alci
"Teufener Str. 2, 9000 St. Gallen",83783, Baracca,/club.aspx?id=83783,"Fri, 21 Jan 2011",/event.aspx?222688,Neljane
