club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Sat, 30 Mar 2013",/event.aspx?464320,Mess Me
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Sat, 30 Mar 2013",/event.aspx?464320,Tom Alemanno
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Sat, 1 Dec 2012",/event.aspx?428805,Wobble Lovers
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Fri, 20 Jan 2012",/event.aspx?329023,Tom Alemanno
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Fri, 20 Jan 2012",/event.aspx?329023,Mess Me
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Fri, 9 Dec 2011",/event.aspx?316122,Tom Alemanno
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Fri, 21 Oct 2011",/event.aspx?303309,Tom Alemanno
"Via Cantonale 1, Lugano",53124, Club One,/club.aspx?id=53124,"Fri, 7 Oct 2011",/event.aspx?297073,Oliver $
