club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 9 Jul 2016",/event.aspx?853103,Boris Why
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 9 Jul 2016",/event.aspx?853103,Thom Mayr
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 9 Jul 2016",/event.aspx?853103,The M&B; Experiment
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 23 Oct 2010",/event.aspx?200575,Beats On Demand
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 31 Oct 2009",/event.aspx?125476,Proxy
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Sat, 31 Oct 2009",/event.aspx?125476,DVW
"Wasserwerkgasse 5; 3011, Berne",18621, Wasserwerk Club,/club.aspx?id=18621,"Fri, 29 May 2009",/event.aspx?101186,DMT Synth
