artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Wildwuchs,http://www.bandsintown.com/Wildwuchs,47.5638072,Basel,2011-06-01T19:00:00,04,169941,http://www.bandsintown.com/venue/169941,4378248,Kaserne,7.5911254,http://www.bandsintown.com/event/4378248?app_id=epfl
R O T R I X fan,http://www.bandsintown.com/ROTRIXFan,47.3666667,Zurich,2011-06-01T19:00:00,25,1040223,http://www.bandsintown.com/venue/1040223,4187342,Grisons,8.55,http://www.bandsintown.com/event/4187342?app_id=epfl
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,47.4666667,Windisch,2011-06-01T20:00:00,01,1049188,http://www.bandsintown.com/venue/1049188,4217882,Klosterkirche Köningsfelden,8.2333333,http://www.bandsintown.com/event/4217882?app_id=epfl
Maywa Denki,http://www.bandsintown.com/MaywaDenki,47.3666667,Zurich,2011-06-01T20:00:00,25,999800,http://www.bandsintown.com/venue/999800,4378249,Plaza,8.55,http://www.bandsintown.com/event/4378249?app_id=epfl
"Vera Kaa ""50 Ways""",http://www.bandsintown.com/VeraKaa%2250Ways%22,47.3666667,Zurich,2011-06-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,4378252,Moods,8.55,http://www.bandsintown.com/event/4378252?app_id=epfl
Kutless,http://www.bandsintown.com/Kutless,47.549236,Frauenfeld,2011-06-01T20:30:00,Switzerland,1005538,http://www.bandsintown.com/venue/1005538,4162222,Springtime Festival/Festhalle Ruegerholz,8.899573,http://www.bandsintown.com/event/4162222?app_id=epfl
Puerta Sur,http://www.bandsintown.com/PuertaSur,47.3684781,Zürich,2011-06-01T20:45:00,,908925,http://www.bandsintown.com/venue/908925,4378253,"barfussbar, Frauenbadi",8.5420203,http://www.bandsintown.com/event/4378253?app_id=epfl
Palmas,http://www.bandsintown.com/Palmas,47.044019,Lucerne,2011-06-01T21:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4378255,Schüür,8.311746,http://www.bandsintown.com/event/4378255?app_id=epfl
Palace,http://www.bandsintown.com/Palace,47.3588502,ZüRich,2011-06-01T22:00:00,,901787,http://www.bandsintown.com/venue/901787,4378256,Acqua,8.5369727,http://www.bandsintown.com/event/4378256?app_id=epfl
DJ Mark Main,http://www.bandsintown.com/DjMarkMain,47.3166667,Wetzikon,2011-06-01T22:00:00,25,1089282,http://www.bandsintown.com/venue/1089282,4331183,Bar & Pub Festival,8.7833333,http://www.bandsintown.com/event/4331183?app_id=epfl
Steve Lawler,http://www.bandsintown.com/SteveLawler,47.54874,Basel-City,2011-06-01T22:00:00,Switzerland,169942,http://www.bandsintown.com/venue/169942,4321786,Das Schiff,7.58768,http://www.bandsintown.com/event/4321786?app_id=epfl
Killer,http://www.bandsintown.com/Killer,47.368768,Zurich,2011-06-01T22:30:00,Switzerland,356201,http://www.bandsintown.com/venue/356201,4378257,Alte Börse,8.537917,http://www.bandsintown.com/event/4378257?app_id=epfl
Adrian Martin,http://www.bandsintown.com/AdrianMartin,47.5710602,Basel,2011-06-01T23:00:00,BS,361282,http://www.bandsintown.com/venue/361282,4201274,Nordstern,7.58002,http://www.bandsintown.com/event/4201274?app_id=epfl
DJ Spooky,http://www.bandsintown.com/DjSpooky,46.111719,Saas Fee,2011-06-01T19:00:00,Switzerland,1096368,http://www.bandsintown.com/venue/1096368,4348797,EGS,7.933673,http://www.bandsintown.com/event/4348797?app_id=epfl
Marco Marchi & The Mojo Workers,http://www.bandsintown.com/MarcoMarchiAndTheMojoWorkers,46.0666667,Tesserete,2011-06-01T19:00:00,20,1573317,http://www.bandsintown.com/venue/1573317,5785611,Irish Pub,8.9666667,http://www.bandsintown.com/event/5785611?app_id=epfl
Dracula - L'amour plus fort que la mort,http://www.bandsintown.com/Dracula-L%27amourPlusFortQueLaMort,46.233597,Geneve,2011-06-02T14:30:00,Etr,798119,http://www.bandsintown.com/venue/798119,4244842,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/4244842?app_id=epfl
The Peacocks,http://www.bandsintown.com/ThePeacocks,46.2,Genf,2011-06-02T19:00:00,07,1302468,http://www.bandsintown.com/venue/1302468,4924647,"Usine, Antifa-Festival",6.1666667,http://www.bandsintown.com/event/4924647?app_id=epfl
The John Spencer Blues Explosion,http://www.bandsintown.com/TheJohnSpencerBluesExplosion,46.522385,Lausanne,2011-06-02T19:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,4285436,Le Docks,6.61819,http://www.bandsintown.com/event/4285436?app_id=epfl
Grand Concert,http://www.bandsintown.com/GrandConcert,46.5333333,Lausanne,2011-06-02T19:30:00,23,1007533,http://www.bandsintown.com/venue/1007533,4378260,ThÃ©Ã¢tre du Palais de Beaulieu,6.6666667,http://www.bandsintown.com/event/4378260?app_id=epfl
DJ SOUL G,http://www.bandsintown.com/DjSoulG,46.203933,Geneva,2011-06-02T20:00:00,Switzerland,1057211,http://www.bandsintown.com/venue/1057211,4243263,L'Usine,6.136371,http://www.bandsintown.com/event/4243263?app_id=epfl
"Dieudonné ""Liberté d'expression""",http://www.bandsintown.com/Dieudonn%C3%A9%22libert%C3%A9D%27expression%22,46.381754,Nyon,2011-06-02T20:00:00,,1065080,http://www.bandsintown.com/venue/1065080,4378261,Théâtre de Marens,6.226394,http://www.bandsintown.com/event/4378261?app_id=epfl
Electrosexual,http://www.bandsintown.com/Electrosexual,46.9479222,Bern,2011-06-02T19:00:00,,1067162,http://www.bandsintown.com/venue/1067162,4270415,Bern + MEN,7.4446085,http://www.bandsintown.com/event/4270415?app_id=epfl
Out of Order,http://www.bandsintown.com/OutOfOrder,47.5166667,Bulach,2011-06-02T12:00:00,01,1092920,http://www.bandsintown.com/venue/1092920,4340277,TWO,8.5333333,http://www.bandsintown.com/event/4340277?app_id=epfl
Wildwuchs,http://www.bandsintown.com/Wildwuchs,47.5638072,Basel,2011-06-02T18:00:00,04,169941,http://www.bandsintown.com/venue/169941,4378259,Kaserne,7.5911254,http://www.bandsintown.com/event/4378259?app_id=epfl
Babylove & The Van Dangos,http://www.bandsintown.com/BabyloveAndTheVanDangos,47.3666667,Zurich,2011-06-02T19:00:00,25,10674,http://www.bandsintown.com/venue/10674,4257326,Moods,8.55,http://www.bandsintown.com/event/4257326?app_id=epfl
NORMANDIE,http://www.bandsintown.com/NORMANDIE,47.05878,Lucerne,2011-06-02T19:00:00,LU,900264,http://www.bandsintown.com/venue/900264,6307897,RADIO 3FACH,8.30923,http://www.bandsintown.com/event/6307897?app_id=epfl
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,47.4666667,Windisch,2011-06-02T20:00:00,01,1049188,http://www.bandsintown.com/venue/1049188,4217883,Klosterkirche Köningsfelden,8.2333333,http://www.bandsintown.com/event/4217883?app_id=epfl
Cock Robin Official,http://www.bandsintown.com/CockRobinOfficial,47.5666667,Bale,2011-06-02T20:00:00,04,1038709,http://www.bandsintown.com/venue/1038709,4180313,Casino,7.6,http://www.bandsintown.com/event/4180313?app_id=epfl
Devastating Enemy,http://www.bandsintown.com/DevastatingEnemy,46.1933393,Bellinzona,2011-06-02T20:00:00,20,1092328,http://www.bandsintown.com/venue/1092328,4344424,Peter Pan Club,9.017437,http://www.bandsintown.com/event/4344424?app_id=epfl
Gewapend Beton,http://www.bandsintown.com/GewapendBeton,46.233597,Geneve,2011-06-03T01:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,4129059,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/4129059?app_id=epfl
Non Servium,http://www.bandsintown.com/NonServium,46.208351,Geneva,2011-06-03T19:00:00,Switzerland,1043689,http://www.bandsintown.com/venue/1043689,4199949,Rude Boys Unity Fest,6.1427,http://www.bandsintown.com/event/4199949?app_id=epfl
The Dø,http://www.bandsintown.com/TheD%C3%B8,46.9931602,Neuchatel,2011-06-03T19:00:00,NE,22776,http://www.bandsintown.com/venue/22776,4243221,Festi'Neuch,6.9380698,http://www.bandsintown.com/event/4243221?app_id=epfl
Electrosexual,http://www.bandsintown.com/Electrosexual,46.1,Martigny,2011-06-03T19:00:00,22,1067163,http://www.bandsintown.com/venue/1067163,4270416,Martigny,7.0833333,http://www.bandsintown.com/event/4270416?app_id=epfl
DJ Shadow,http://www.bandsintown.com/DjShadow,46.99034,Neuchâtel,2011-06-03T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,4248487,Festineuch,6.93112,http://www.bandsintown.com/event/4248487?app_id=epfl
Capitaine Quichotte,http://www.bandsintown.com/CapitaineQuichotte,46.808383,Fribourg,2011-06-03T21:00:00,Switzerland,1099227,http://www.bandsintown.com/venue/1099227,4385220,Belluard,7.156168,http://www.bandsintown.com/event/4385220?app_id=epfl
Produzenten der Froide,http://www.bandsintown.com/ProduzentenDerFroide,46.1902742,Genf,2011-06-03T22:00:00,Kanton Gen,1022014,http://www.bandsintown.com/venue/1022014,4124504,Rude Boys Unity Festival,6.1464841,http://www.bandsintown.com/event/4124504?app_id=epfl
Trip In,http://www.bandsintown.com/TripIn,47.0,Neuchatel,2011-06-03T22:00:00,12,1109006,http://www.bandsintown.com/venue/1109006,4381599,Festival Festi'Neuch,6.9666667,http://www.bandsintown.com/event/4381599?app_id=epfl
Speedy J,http://www.bandsintown.com/SpeedyJ,46.5196168,Lausanne,2011-06-03T23:30:00,,1030901,http://www.bandsintown.com/venue/1030901,4328048,Club,6.6322095,http://www.bandsintown.com/event/4328048?app_id=epfl
Cry Baby Night,http://www.bandsintown.com/CryBabyNight,46.472145,Vevey,2011-06-03T23:59:00,Etr,306332,http://www.bandsintown.com/venue/306332,4385226,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/4385226?app_id=epfl
The Moon Invaders,http://www.bandsintown.com/TheMoonInvaders,46.7598366,Thun,2011-06-03T19:00:00,Thun,736047,http://www.bandsintown.com/venue/736047,4386111,Thun,7.6299651,http://www.bandsintown.com/event/4386111?app_id=epfl
Mordstage,http://www.bandsintown.com/Mordstage,46.9383456,Bern,2011-06-03T20:00:00,,351773,http://www.bandsintown.com/venue/351773,4385215,Gaskessel,7.4424018,http://www.bandsintown.com/event/4385215?app_id=epfl
Community Arts Festival,http://www.bandsintown.com/CommunityArtsFestival,46.9407562,Bern,2011-06-03T20:00:00,,841044,http://www.bandsintown.com/venue/841044,4385216,Dampfzentrale Kesselhaus,7.4442012,http://www.bandsintown.com/event/4385216?app_id=epfl
Tagespass Freitag,http://www.bandsintown.com/TagespassFreitag,47.057757,Burgdorf,2011-06-03T20:30:00,,1110305,http://www.bandsintown.com/venue/1110305,4385217,Schützenmatte,7.631077,http://www.bandsintown.com/event/4385217?app_id=epfl
Gägäwärt,http://www.bandsintown.com/G%C3%A4g%C3%A4w%C3%A4rt,47.210541,Solothurn,2011-06-03T20:30:00,Canton Of Solothurn,833080,http://www.bandsintown.com/venue/833080,4385218,Kulturfabrik Kofmehl,7.53692,http://www.bandsintown.com/event/4385218?app_id=epfl
The Situation,http://www.bandsintown.com/TheSituation,47.0666667,Lyssach,2011-06-03T22:00:00,05,1108861,http://www.bandsintown.com/venue/1108861,4381262,Palma,7.5833333,http://www.bandsintown.com/event/4381262?app_id=epfl
Selladoor,http://www.bandsintown.com/Selladoor,47.13686,Biel/Bienne,2011-06-03T23:00:00,BE,432191,http://www.bandsintown.com/venue/432191,4420278,Coupole,7.25196,http://www.bandsintown.com/event/4420278?app_id=epfl
Thirtylicious,http://www.bandsintown.com/Thirtylicious,46.956265,Berne,2011-06-03T23:00:00,,289084,http://www.bandsintown.com/venue/289084,4385225,Bierhubeli,7.437954,http://www.bandsintown.com/event/4385225?app_id=epfl
[ 210 MHz ],http://www.bandsintown.com/%5B210Mhz%5D,47.3666667,Zurich,2011-06-03T14:00:00,25,1054632,http://www.bandsintown.com/venue/1054632,4235092,LabelParty&Label Bday,8.55,http://www.bandsintown.com/event/4235092?app_id=epfl
Hell's Kitchen,http://www.bandsintown.com/Hell%27sKitchen,47.514647,Lausanne,2011-06-03T19:00:00,01,351795,http://www.bandsintown.com/venue/351795,4285283,Le Bourg,8.232066,http://www.bandsintown.com/event/4285283?app_id=epfl
Samstag,http://www.bandsintown.com/Samstag,47.1,Neuenkirch,2011-06-03T19:00:00,11,908449,http://www.bandsintown.com/venue/908449,4385213,Eichweid Sempach-Station,8.2,http://www.bandsintown.com/event/4385213?app_id=epfl
Phrasenmäher,http://www.bandsintown.com/Phrasenm%C3%A4her,47.267979,Wiliberg,2011-06-03T19:00:00,Switzerland,1087813,http://www.bandsintown.com/venue/1087813,4328180,Stars of Sounds Festival,8.02359,http://www.bandsintown.com/event/4328180?app_id=epfl
Wildwuchs,http://www.bandsintown.com/Wildwuchs,47.5638072,Basel,2011-06-03T19:30:00,04,169941,http://www.bandsintown.com/venue/169941,4385214,Kaserne,7.5911254,http://www.bandsintown.com/event/4385214?app_id=epfl
Karima Nayt Fanclub,http://www.bandsintown.com/KarimaNaytFanclub,47.4666667,Windisch,2011-06-03T20:00:00,01,1049188,http://www.bandsintown.com/venue/1049188,4217884,Klosterkirche Köningsfelden,8.2333333,http://www.bandsintown.com/event/4217884?app_id=epfl
Life is Pain,http://www.bandsintown.com/LifeIsPain,47.35159,Olten,2011-06-03T20:00:00,SO,957023,http://www.bandsintown.com/venue/957023,13059869,Coq d'Or,7.90864,http://www.bandsintown.com/event/13059869?app_id=epfl
Tamikrest,http://www.bandsintown.com/Tamikrest,47.3666667,Zurich,2011-06-03T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,4385219,Moods,8.55,http://www.bandsintown.com/event/4385219?app_id=epfl
Real Funk,http://www.bandsintown.com/RealFunk,47.3666667,Zurich,2011-06-03T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,4385219,Moods,8.55,http://www.bandsintown.com/event/4385219?app_id=epfl
The Professor,http://www.bandsintown.com/TheProfessor,47.4666667,Sissach,2011-06-03T21:00:00,03,1102612,http://www.bandsintown.com/venue/1102612,4364807,Oliver Twist Pub,7.8,http://www.bandsintown.com/event/4364807?app_id=epfl
Johnny Mastro & Mama's Boys,http://www.bandsintown.com/JohnnyMastroAndMama%27sBoys,47.3119,Oberbuchsiten,2011-06-03T21:00:00,,1099467,http://www.bandsintown.com/venue/1099467,4357701,Pub,7.76509,http://www.bandsintown.com/event/4357701?app_id=epfl
HotRock,http://www.bandsintown.com/HotRock,47.044019,Lucerne,2011-06-03T21:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4130287,Schüür,8.311746,http://www.bandsintown.com/event/4130287?app_id=epfl
Iokoi,http://www.bandsintown.com/Iokoi,47.3748245,Zurich,2011-06-03T21:45:00,ZH,1068474,http://www.bandsintown.com/venue/1068474,4273739,Vorstadt Sounds Festival,8.4934196,http://www.bandsintown.com/event/4273739?app_id=epfl
NOAN,http://www.bandsintown.com/NOAN,47.007858,Luzern,2011-06-03T22:00:00,Switzerland,980286,http://www.bandsintown.com/venue/980286,6424950,Der Raum,8.40525,http://www.bandsintown.com/event/6424950?app_id=epfl
Famous Latino Mania,http://www.bandsintown.com/FamousLatinoMania,47.2653236,Reinach Ag,2011-06-03T22:00:00,,971970,http://www.bandsintown.com/venue/971970,4385221,glashaus,8.1770456,http://www.bandsintown.com/event/4385221?app_id=epfl
Smelled Like Twen Spirit,http://www.bandsintown.com/SmelledLikeTwenSpirit,47.4975354,Winterthur,2011-06-03T22:00:00,25,147243,http://www.bandsintown.com/venue/147243,4385222,Salzhaus,8.7222841,http://www.bandsintown.com/event/4385222?app_id=epfl
DJ Fabiano,http://www.bandsintown.com/DjFabiano,47.5,Winterthur,2011-06-03T22:00:00,25,1089637,http://www.bandsintown.com/venue/1089637,4331745,Graden Club,8.75,http://www.bandsintown.com/event/4331745?app_id=epfl
Dario Rivas Official FanClub,http://www.bandsintown.com/DarioRivasOfficialFanclub,47.4012718,Dübendorf,2011-06-03T23:00:00,ZH,1096557,http://www.bandsintown.com/venue/1096557,4349578,P1 Club,8.6048698,http://www.bandsintown.com/event/4349578?app_id=epfl
Baby Cham,http://www.bandsintown.com/BabyCham,47.392142,Zurich,2011-06-03T23:00:00,Switzerland,768695,http://www.bandsintown.com/venue/768695,4385223,Club Zürich,8.512636,http://www.bandsintown.com/event/4385223?app_id=epfl
Ninja Princess,http://www.bandsintown.com/NinjaPrincess,47.392142,Zurich,2011-06-03T23:00:00,Switzerland,768695,http://www.bandsintown.com/venue/768695,4385223,Club Zürich,8.512636,http://www.bandsintown.com/event/4385223?app_id=epfl
Egotronic,http://www.bandsintown.com/Egotronic,47.374458,Zurich,2011-06-03T23:00:00,25,390920,http://www.bandsintown.com/venue/390920,4385224,Stall 6,8.53397,http://www.bandsintown.com/event/4385224?app_id=epfl
The Entrance Band,http://www.bandsintown.com/TheEntranceBand,47.426381,Sankt Gallen,2011-06-03T20:00:00,Switzerland,1101160,http://www.bandsintown.com/venue/1101160,4361273,RÜMPELTUM,9.373692,http://www.bandsintown.com/event/4361273?app_id=epfl
Mumakil,http://www.bandsintown.com/Mumakil,46.203933,Geneva,2011-06-04T18:00:00,Switzerland,1057211,http://www.bandsintown.com/venue/1057211,4305401,L'Usine,6.136371,http://www.bandsintown.com/event/4305401?app_id=epfl
Kellerkind,http://www.bandsintown.com/Kellerkind,46.9238692,Murten See,2011-06-04T19:00:00,,1077599,http://www.bandsintown.com/venue/1077599,4299357,INFECTED MUSIC BOOT,7.0556162,http://www.bandsintown.com/event/4299357?app_id=epfl
Stage Bottles,http://www.bandsintown.com/StageBottles,46.2057645,Genf,2011-06-04T19:00:00,,1043837,http://www.bandsintown.com/venue/1043837,4200320,Rude Boys Unity Fest,6.141593,http://www.bandsintown.com/event/4200320?app_id=epfl
Gypsy Sound System,http://www.bandsintown.com/GypsySoundSystem,46.5333333,Lausanne,2011-06-04T19:00:00,23,1020595,http://www.bandsintown.com/venue/1020595,4121480,Vidy,6.6666667,http://www.bandsintown.com/event/4121480?app_id=epfl
Moby,http://www.bandsintown.com/Moby,47.0,Neuchatel,2011-06-04T19:00:00,12,1071612,http://www.bandsintown.com/venue/1071612,4282792,festineuch festival,6.9666667,http://www.bandsintown.com/event/4282792?app_id=epfl
Promethee,http://www.bandsintown.com/Promethee,46.23218,Meyrin,2011-06-04T19:00:00,07,776851,http://www.bandsintown.com/venue/776851,4299441,Undertown,6.0810452,http://www.bandsintown.com/event/4299441?app_id=epfl
Syd Matters,http://www.bandsintown.com/SydMatters,46.99034,Neuchâtel,2011-06-04T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,4199914,Festineuch,6.93112,http://www.bandsintown.com/event/4199914?app_id=epfl
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,46.99034,Neuchâtel,2011-06-04T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,4199914,Festineuch,6.93112,http://www.bandsintown.com/event/4199914?app_id=epfl
The Urges,http://www.bandsintown.com/TheUrges,46.5196168,Lausanne,2011-06-04T20:00:00,,1077468,http://www.bandsintown.com/venue/1077468,4299071,THE URGES,6.6322095,http://www.bandsintown.com/event/4299071?app_id=epfl
Professor Wouassa,http://www.bandsintown.com/ProfessorWouassa,46.2,Geneva,2011-06-04T20:00:00,07,1094441,http://www.bandsintown.com/venue/1094441,4344290,Beach Party / Centre de planche \u00e0 voile,6.1666667,http://www.bandsintown.com/event/4344290?app_id=epfl
Liane Foly,http://www.bandsintown.com/LianeFoly,46.1833333,Champery,2011-06-04T20:30:00,07,1033224,http://www.bandsintown.com/venue/1033224,4160962,Festival Maxi-rires,6.8666667,http://www.bandsintown.com/event/4160962?app_id=epfl
Djs From Mars,http://www.bandsintown.com/DjsFromMars,46.5333333,Lausanne,2011-06-04T23:00:00,23,1037560,http://www.bandsintown.com/venue/1037560,4175774,Le XIIIeme Siècle,6.6666667,http://www.bandsintown.com/event/4175774?app_id=epfl
Quentin Mosimann Officiel,http://www.bandsintown.com/QuentinMosimannOfficiel,46.9479222,Berne,2011-06-04T19:00:00,,1043614,http://www.bandsintown.com/venue/1043614,4199752,Liquid Club,7.4446085,http://www.bandsintown.com/event/4199752?app_id=epfl
Kevin da Silva,http://www.bandsintown.com/KevinDaSilva,46.9166667,Bern,2011-06-04T19:00:00,05,1099961,http://www.bandsintown.com/venue/1099961,4358764,Cu Club,7.4666667,http://www.bandsintown.com/event/4358764?app_id=epfl
Johnny Mastro & Mama's Boys,http://www.bandsintown.com/JohnnyMastroAndMama%27sBoys,46.9107018,Rubigen,2011-06-04T20:00:00,BE,811709,http://www.bandsintown.com/venue/811709,4357702,Muehle Hunziken,7.5611086,http://www.bandsintown.com/event/4357702?app_id=epfl
Saint Lu,http://www.bandsintown.com/SaintLu,47.0447658,Aarberg,2011-06-04T20:00:00,,1093391,http://www.bandsintown.com/venue/1093391,4341842,Stars Of Sound,7.2770793,http://www.bandsintown.com/event/4341842?app_id=epfl
DJ TECNIC (OFFICIAL FANPAGE),http://www.bandsintown.com/DjTecnic%28officialFanpage%29,46.9166667,Berne,2011-06-04T21:15:00,05,1075568,http://www.bandsintown.com/venue/1075568,4356246,CU-CLUB,7.4666667,http://www.bandsintown.com/event/4356246?app_id=epfl
DJ Dean,http://www.bandsintown.com/DjDean,46.949235,Roggwil,2011-06-04T22:00:00,05,1061939,http://www.bandsintown.com/venue/1061939,4257151,Roggwil,7.4439108,http://www.bandsintown.com/event/4257151?app_id=epfl
Simon Baker,http://www.bandsintown.com/SimonBaker,46.940045,Berne,2011-06-04T22:00:00,Switzerland,861427,http://www.bandsintown.com/venue/861427,4122069,Formbar,7.441299,http://www.bandsintown.com/event/4122069?app_id=epfl
Robag Wruhme,http://www.bandsintown.com/RobagWruhme,47.364559,St.-Ursanne,2011-06-04T23:00:00,Switzerland,849179,http://www.bandsintown.com/venue/849179,4218538,Fours-à-Chaux,7.15368,http://www.bandsintown.com/event/4218538?app_id=epfl
The Wave Pictures,http://www.bandsintown.com/TheWavePictures,47.69448,Schaffhausen,2011-06-04T19:00:00,SH,306328,http://www.bandsintown.com/venue/306328,4298248,Tap Tab,8.63623,http://www.bandsintown.com/event/4298248?app_id=epfl
