artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Création 2013 du Cirque Starlight,http://www.bandsintown.com/Cr%C3%A9ation2013DuCirqueStarlight,46.7833333,Yverdon,2013-05-01T14:00:00,23,1412899,http://www.bandsintown.com/venue/1412899,6560224,Cirque Starlight,6.65,http://www.bandsintown.com/event/6560224?app_id=epfl
Deadboyz,http://www.bandsintown.com/Deadboyz,46.3833333,Nyon,2013-05-01T19:00:00,07,1242143,http://www.bandsintown.com/venue/1242143,6494489,After Club,6.25,http://www.bandsintown.com/event/6494489?app_id=epfl
Meshuggah,http://www.bandsintown.com/Meshuggah,46.203933,Geneva,2013-05-01T19:00:00,Switzerland,1057211,http://www.bandsintown.com/venue/1057211,6013924,L'Usine,6.136371,http://www.bandsintown.com/event/6013924?app_id=epfl
Kruger (official),http://www.bandsintown.com/Kruger%28official%29,46.203995,Geneve,2013-05-01T19:00:00,Etr,753617,http://www.bandsintown.com/venue/753617,6432508,USINE,6.136277,http://www.bandsintown.com/event/6432508?app_id=epfl
DJ Lord,http://www.bandsintown.com/DjLord,46.5333333,Lausanne,2013-05-01T20:00:00,23,1709976,http://www.bandsintown.com/venue/1709976,6274078,Les Docks Lausanne (with Public Enemy),6.6666667,http://www.bandsintown.com/event/6274078?app_id=epfl
Lana Del Rey,http://www.bandsintown.com/LanaDelRey,46.233595,Geneve,2013-05-01T20:00:00,,334244,http://www.bandsintown.com/venue/334244,5897168,Arena Geneve,6.1122833,http://www.bandsintown.com/event/5897168?app_id=epfl
LANA DEL REY GENÈVE,http://www.bandsintown.com/LanaDelReyGen%C3%88ve,46.233595,Genève,2013-05-01T20:00:00,,169958,http://www.bandsintown.com/venue/169958,5905364,Arena,6.1122833,http://www.bandsintown.com/event/5905364?app_id=epfl
Public Enemy,http://www.bandsintown.com/PublicEnemy,46.522243,Lausanne,2013-05-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6261288,Les Docks,6.618463,http://www.bandsintown.com/event/6261288?app_id=epfl
Rootwords,http://www.bandsintown.com/Rootwords,46.522243,Lausanne,2013-05-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6261288,Les Docks,6.618463,http://www.bandsintown.com/event/6261288?app_id=epfl
Frank Turner and the Sleeping Souls,http://www.bandsintown.com/FrankTurnerAndTheSleepingSouls,46.616344,Bulle,2013-05-01T21:00:00,Etr,1672804,http://www.bandsintown.com/venue/1672804,6227935,CENTRE CULTUREL EBULLITION,7.054912,http://www.bandsintown.com/event/6227935?app_id=epfl
Frank Turner,http://www.bandsintown.com/FrankTurner,46.616344,Bulle,2013-05-01T21:00:00,Etr,1672804,http://www.bandsintown.com/venue/1672804,6227935,CENTRE CULTUREL EBULLITION,7.054912,http://www.bandsintown.com/event/6227935?app_id=epfl
Raspberry Jamwood,http://www.bandsintown.com/RaspberryJamwood,47.3666667,Zurich,2013-05-01T00:00:00,25,1755999,http://www.bandsintown.com/venue/1755999,6418039,Bürkliplatz,8.55,http://www.bandsintown.com/event/6418039?app_id=epfl
NED O`NEAL,http://www.bandsintown.com/NedO%60neal,47.5666667,Basel,2013-05-01T00:00:00,04,1710357,http://www.bandsintown.com/venue/1710357,6275290,""" DER VERRÜCKTE MAITANZ "" @ CIRQUIT",7.6,http://www.bandsintown.com/event/6275290?app_id=epfl
Michael Placke,http://www.bandsintown.com/MichaelPlacke,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Exquisite Berlin,http://www.bandsintown.com/ExquisiteBerlin,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Shitlabel,http://www.bandsintown.com/Shitlabel,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Deine Lieblingsraver,http://www.bandsintown.com/DeineLieblingsraver,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Berlin,http://www.bandsintown.com/Berlin,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
De/Vision,http://www.bandsintown.com/De%252FVision,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
MinimalFraktion,http://www.bandsintown.com/MinimalFraktion,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Basel,http://www.bandsintown.com/Basel,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Nesha,http://www.bandsintown.com/Nesha,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Tiefenrausch,http://www.bandsintown.com/Tiefenrausch,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Chris Rockwell,http://www.bandsintown.com/ChrisRockwell,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Eidgenoss,http://www.bandsintown.com/Eidgenoss,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
DALI.BOX,http://www.bandsintown.com/DALI.BOX,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
JOE VENDETTA,http://www.bandsintown.com/JoeVendetta,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Grünwerk Rec.,http://www.bandsintown.com/Gr%C3%BCnwerkRec.,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Schaffhausen,http://www.bandsintown.com/Schaffhausen,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Catweazle,http://www.bandsintown.com/Catweazle,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
DEKO by MINIMALFRAKTION,http://www.bandsintown.com/DekoByMinimalfraktion,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
MICHAEL PLACKE Exquisite Berlin,http://www.bandsintown.com/MichaelPlackeExquisiteBerlin,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Electro..,http://www.bandsintown.com/Electro..,47.57272,Basel,2013-05-01T12:00:00,04,1709960,http://www.bandsintown.com/venue/1709960,6309712,Cirquit,7.60022,http://www.bandsintown.com/event/6309712?app_id=epfl
Widowspeak,http://www.bandsintown.com/Widowspeak,47.0327682,Kriens,2013-05-01T12:00:00,LU,433386,http://www.bandsintown.com/venue/433386,6426009,Südpol,8.2969799,http://www.bandsintown.com/event/6426009?app_id=epfl
Aargauer Symphonie Orchester,http://www.bandsintown.com/AargauerSymphonieOrchester,47.366217,Zurich,2013-05-01T18:30:00,25,170014,http://www.bandsintown.com/venue/170014,6052379,Tonhalle,8.538193,http://www.bandsintown.com/event/6052379?app_id=epfl
Valerie June,http://www.bandsintown.com/ValerieJune,47.383764,Zürich,2013-05-01T19:00:00,,1289002,http://www.bandsintown.com/venue/1289002,6175879,Eldorado,8.532661,http://www.bandsintown.com/event/6175879?app_id=epfl
Malignant Tumour,http://www.bandsintown.com/MalignantTumour,47.044019,Lucerne,2013-05-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,6483604,Schüür,8.311746,http://www.bandsintown.com/event/6483604?app_id=epfl
Possessed,http://www.bandsintown.com/Possessed,47.0445786,Lucerne,2013-05-01T19:00:00,LU,1696169,http://www.bandsintown.com/venue/1696169,6488737,Schuur,8.3112497,http://www.bandsintown.com/event/6488737?app_id=epfl
DJSEXATION,http://www.bandsintown.com/DJSEXATION,47.5666667,Basel,2013-05-01T19:00:00,04,1725365,http://www.bandsintown.com/venue/1725365,6322917,"PLAYBOY WEEK, Casino Basel",7.6,http://www.bandsintown.com/event/6322917?app_id=epfl
Kalabrese & Rumpelorchester,http://www.bandsintown.com/KalabreseAndRumpelorchester,47.371722,Zurich,2013-05-01T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,6474234,Kaufleuten,8.536468,http://www.bandsintown.com/event/6474234?app_id=epfl
Ravi Coltrane,http://www.bandsintown.com/RaviColtrane,47.5673904,Basel,2013-05-01T20:30:00,BS,868075,http://www.bandsintown.com/venue/868075,6359680,Gare du Nord,7.6071401,http://www.bandsintown.com/event/6359680?app_id=epfl
Ladysmith Black Mambazo ZÜRICH,http://www.bandsintown.com/LadysmithBlackMambazoZ%C3%9Crich,47.3666667,Zurich,2013-05-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,6247880,Moods,8.55,http://www.bandsintown.com/event/6247880?app_id=epfl
Tag der Arbeit,http://www.bandsintown.com/TagDerArbeit,47.3666667,Zurich,2013-05-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,6247880,Moods,8.55,http://www.bandsintown.com/event/6247880?app_id=epfl
INSTALLATIONS -,http://www.bandsintown.com/Installations-,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Weng Nam Yap,http://www.bandsintown.com/WengNamYap,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Sougwen Chung,http://www.bandsintown.com/SougwenChung,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Nonotak,http://www.bandsintown.com/Nonotak,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Sembilan Matahari,http://www.bandsintown.com/SembilanMatahari,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Squidsoup,http://www.bandsintown.com/Squidsoup,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
WORKSHOPS -..,http://www.bandsintown.com/Workshops-..,46.211672,Geneva,2013-05-02T18:00:00,Geneva,1420764,http://www.bandsintown.com/venue/1420764,6539973,Genève,6.134562,http://www.bandsintown.com/event/6539973?app_id=epfl
Red Seekers,http://www.bandsintown.com/RedSeekers,46.2492981,Bellevue,2013-05-02T19:00:00,,2098676,http://www.bandsintown.com/venue/2098676,7532295,Concert privé,6.1508899,http://www.bandsintown.com/event/7532295?app_id=epfl
Duzzi,http://www.bandsintown.com/Duzzi,46.98923,Neuchatel,2013-05-02T19:00:00,NE,1791261,http://www.bandsintown.com/venue/1791261,6524452,Case à Chocs,6.9218,http://www.bandsintown.com/event/6524452?app_id=epfl
