artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Luluxpo,http://www.bandsintown.com/Luluxpo,46.1983922,Geneva,2011-10-01T19:00:00,,1062446,http://www.bandsintown.com/venue/1062446,4597029,+ Chill Pop,6.1422961,http://www.bandsintown.com/event/4597029?app_id=epfl
Stevans,http://www.bandsintown.com/Stevans,46.4206407,Gland,2011-10-01T19:00:00,,1195460,http://www.bandsintown.com/venue/1195460,4612135,Finger's Pub,6.271175,http://www.bandsintown.com/event/4612135?app_id=epfl
Dabruck & Klein,http://www.bandsintown.com/DabruckAndKlein,46.5287759,Prilly,2011-10-01T19:00:00,23,1202551,http://www.bandsintown.com/venue/1202551,4631892,Patinoire de Malley,6.6002231,http://www.bandsintown.com/event/4631892?app_id=epfl
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,46.5287759,Prilly,2011-10-01T19:00:00,23,1202551,http://www.bandsintown.com/venue/1202551,4631892,Patinoire de Malley,6.6002231,http://www.bandsintown.com/event/4631892?app_id=epfl
Jean Elan,http://www.bandsintown.com/JeanElan,46.5287759,Prilly,2011-10-01T19:00:00,23,1202551,http://www.bandsintown.com/venue/1202551,4631892,Patinoire de Malley,6.6002231,http://www.bandsintown.com/event/4631892?app_id=epfl
DOCTOR VINCE,http://www.bandsintown.com/DoctorVince,46.522385,Lausanne,2011-10-01T19:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,4517783,Le Docks,6.61819,http://www.bandsintown.com/event/4517783?app_id=epfl
Promethee,http://www.bandsintown.com/Promethee,46.8166667,Payerne,2011-10-01T19:00:00,06,1068353,http://www.bandsintown.com/venue/1068353,4273308,Silver,6.9333333,http://www.bandsintown.com/event/4273308?app_id=epfl
DIRTYMADSOUND,http://www.bandsintown.com/DIRTYMADSOUND,46.2,Geneva,2011-10-01T19:00:00,07,2406744,http://www.bandsintown.com/venue/2406744,8566183,aGytation Festival,6.1666667,http://www.bandsintown.com/event/8566183?app_id=epfl
Bloody Sailor,http://www.bandsintown.com/BloodySailor,46.3833333,Nyon,2011-10-01T19:00:00,07,1187225,http://www.bandsintown.com/venue/1187225,4588461,Nyoncore /Usine à Gaz,6.25,http://www.bandsintown.com/event/4588461?app_id=epfl
Crookers,http://www.bandsintown.com/Crookers,46.1877518,Carouge,2011-10-01T19:00:00,GE,1200317,http://www.bandsintown.com/venue/1200317,4625865,Bypass Club,6.1282802,http://www.bandsintown.com/event/4625865?app_id=epfl
Kruger,http://www.bandsintown.com/Kruger,46.2833333,Versoix,2011-10-01T19:00:00,07,1079730,http://www.bandsintown.com/venue/1079730,4628459,Caves de Versoix,6.1666667,http://www.bandsintown.com/event/4628459?app_id=epfl
L-Raphaele Lanndere,http://www.bandsintown.com/L-raphaeleLanndere,46.183255,Carouge,2011-10-01T20:00:00,07,821856,http://www.bandsintown.com/venue/821856,4395037,LE CHAT NOIR,6.14106,http://www.bandsintown.com/event/4395037?app_id=epfl
Anael Miller,http://www.bandsintown.com/AnaelMiller,46.5034,Lutry,2011-10-01T20:00:00,Switzerland,1110745,http://www.bandsintown.com/venue/1110745,4386335,L'Esprit Frappeur,6.68231,http://www.bandsintown.com/event/4386335?app_id=epfl
Stupeflip,http://www.bandsintown.com/Stupeflip,46.522243,Lausanne,2011-10-01T20:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,4577640,Les Docks,6.618463,http://www.bandsintown.com/event/4577640?app_id=epfl
Cock Robin Official,http://www.bandsintown.com/CockRobinOfficial,46.2,Geneva,2011-10-01T20:00:00,07,1120871,http://www.bandsintown.com/venue/1120871,4412544,THEATRE,6.1666667,http://www.bandsintown.com/event/4412544?app_id=epfl
General Bye Bye,http://www.bandsintown.com/GeneralByeBye,46.522802,Lausanne,2011-10-01T20:00:00,Switzerland,1129596,http://www.bandsintown.com/venue/1129596,4435664,Base Bar,6.619129,http://www.bandsintown.com/event/4435664?app_id=epfl
UPSTILL,http://www.bandsintown.com/UPSTILL,46.522802,Lausanne,2011-10-01T20:00:00,Switzerland,1129596,http://www.bandsintown.com/venue/1129596,4435664,Base Bar,6.619129,http://www.bandsintown.com/event/4435664?app_id=epfl
Chris Willis,http://www.bandsintown.com/ChrisWillis,46.5210495,Lausanne,2011-10-01T21:00:00,VD,963162,http://www.bandsintown.com/venue/963162,4476435,D! CLUB,6.6315699,http://www.bandsintown.com/event/4476435?app_id=epfl
Black Sun Empire,http://www.bandsintown.com/BlackSunEmpire,46.203933,Geneva,2011-10-01T22:00:00,Switzerland,1057211,http://www.bandsintown.com/venue/1057211,4567265,L'Usine,6.136371,http://www.bandsintown.com/event/4567265?app_id=epfl
