artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
White Lion,http://www.bandsintown.com/WhiteLion,47.5166667,Pratteln,2008-07-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,646797,Z7,7.6833333,http://www.bandsintown.com/event/646797?app_id=epfl
Lou Reed,http://www.bandsintown.com/LouReed,47.3666667,Zurich,2008-07-02T19:00:00,25,317992,http://www.bandsintown.com/venue/317992,716711,TBA,8.55,http://www.bandsintown.com/event/716711?app_id=epfl
Jon Cleary & the Absolute Monster Gentlemen,http://www.bandsintown.com/JonClearyAndTheAbsoluteMonsterGentlemen,46.15,Ascona,2008-07-02T19:00:00,20,317976,http://www.bandsintown.com/venue/317976,716675,JazzAscona,8.7666667,http://www.bandsintown.com/event/716675?app_id=epfl
Jon Cleary & the Absolute Monster Gentlemen,http://www.bandsintown.com/JonClearyAndTheAbsoluteMonsterGentlemen,46.15,Ascona,2008-07-03T19:00:00,20,317976,http://www.bandsintown.com/venue/317976,716676,JazzAscona,8.7666667,http://www.bandsintown.com/event/716676?app_id=epfl
Altan,http://www.bandsintown.com/Altan,46.002972,Lugano,2008-07-03T19:00:00,Switzerland,169976,http://www.bandsintown.com/venue/169976,716697,Lugano Festival,8.9513,http://www.bandsintown.com/event/716697?app_id=epfl
Roger Hodgson,http://www.bandsintown.com/RogerHodgson,46.0,Lugano,2008-07-03T19:00:00,20,313878,http://www.bandsintown.com/venue/313878,695746,Jazz Festival,8.9666667,http://www.bandsintown.com/event/695746?app_id=epfl
Fischerspooner,http://www.bandsintown.com/Fischerspooner,46.439495,Montreux,2008-07-04T19:00:00,23,169977,http://www.bandsintown.com/venue/169977,668443,Miles Davis Hall,6.904878,http://www.bandsintown.com/event/668443?app_id=epfl
Cansei de Ser Sexy,http://www.bandsintown.com/CanseiDeSerSexy,46.439495,Montreux,2008-07-04T19:00:00,23,169977,http://www.bandsintown.com/venue/169977,668443,Miles Davis Hall,6.904878,http://www.bandsintown.com/event/668443?app_id=epfl
The Whip,http://www.bandsintown.com/TheWhip,46.439495,Montreux,2008-07-04T19:00:00,23,169977,http://www.bandsintown.com/venue/169977,668443,Miles Davis Hall,6.904878,http://www.bandsintown.com/event/668443?app_id=epfl
"""Montreux Jazz Festival""",http://www.bandsintown.com/%22montreuxJazzFestival%22,46.439495,Montreux,2008-07-04T19:00:00,23,169977,http://www.bandsintown.com/venue/169977,668443,Miles Davis Hall,6.904878,http://www.bandsintown.com/event/668443?app_id=epfl
