artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
The Sounds,http://www.bandsintown.com/TheSounds,46.522385,Lausanne,2009-12-01T20:30:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,3086726,Le Docks,6.61819,http://www.bandsintown.com/event/3086726?app_id=epfl
Émilie Simon,http://www.bandsintown.com/%C3%89milieSimon,46.194679,Thônex,2009-12-01T20:30:00,Switzerland,328374,http://www.bandsintown.com/venue/328374,3041518,Salle des fêtes de Thônex,6.204396,http://www.bandsintown.com/event/3041518?app_id=epfl
The Maccabees,http://www.bandsintown.com/TheMaccabees,46.941822,Berne,2009-12-01T20:00:00,Switzerland,727502,http://www.bandsintown.com/venue/727502,2973313,Bern Bierhubeli,7.406148,http://www.bandsintown.com/event/2973313?app_id=epfl
Silversun Pickups,http://www.bandsintown.com/SilversunPickups,47.4116099,Zurich,2009-12-01T19:00:00,,771843,http://www.bandsintown.com/venue/771843,2950725,"Hallenstadion, Zurich",8.5516563,http://www.bandsintown.com/event/2950725?app_id=epfl
Placebo,http://www.bandsintown.com/Placebo,47.410675,Zurich,2009-12-01T19:30:00,25,170002,http://www.bandsintown.com/venue/170002,3202211,Hallenstadion,8.552307,http://www.bandsintown.com/event/3202211?app_id=epfl
Efterklang,http://www.bandsintown.com/Efterklang,47.343448,Zurich,2009-12-01T20:00:00,25,772420,http://www.bandsintown.com/venue/772420,3106403,Rote fabrik,8.535557,http://www.bandsintown.com/event/3106403?app_id=epfl
U.D.O.,http://www.bandsintown.com/U.D.O.,47.5666667,Basel,2009-12-01T20:00:00,04,747119,http://www.bandsintown.com/venue/747119,3116650,Konzertfabrik Z7,7.6,http://www.bandsintown.com/event/3116650?app_id=epfl
Valient Thorr,http://www.bandsintown.com/ValientThorr,46.850211,Chur,2009-12-01T19:00:00,Switzerland,767804,http://www.bandsintown.com/venue/767804,3083189,Safari Beat Club,9.531188,http://www.bandsintown.com/event/3083189?app_id=epfl
Scout Niblett,http://www.bandsintown.com/ScoutNiblett,46.8615737,Düdingen,2009-12-02T19:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,3100224,Bad Bonn,7.1801778,http://www.bandsintown.com/event/3100224?app_id=epfl
Portugal. The Man,http://www.bandsintown.com/Portugal.TheMan,46.8615737,Düdingen,2009-12-02T19:00:00,Canton Of Fribourg,323397,http://www.bandsintown.com/venue/323397,3100224,Bad Bonn,7.1801778,http://www.bandsintown.com/event/3100224?app_id=epfl
A Place to Bury Strangers,http://www.bandsintown.com/APlaceToBuryStrangers,46.519894,Lausanne,2009-12-02T19:00:00,Etr,794948,http://www.bandsintown.com/venue/794948,3092433,Le Romandie,6.632625,http://www.bandsintown.com/event/3092433?app_id=epfl
The Temper Trap,http://www.bandsintown.com/TheTemperTrap,47.362215,Zurich,2009-12-02T19:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,3061509,Abart,8.522239,http://www.bandsintown.com/event/3061509?app_id=epfl
Itchy Poopzkid,http://www.bandsintown.com/ItchyPoopzkid,47.477866,Gallenkirch,2009-12-02T20:00:00,Switzerland,507985,http://www.bandsintown.com/venue/507985,2989072,Grabenhalle,8.12975,http://www.bandsintown.com/event/2989072?app_id=epfl
Evermore,http://www.bandsintown.com/Evermore,47.410675,Zurich,2009-12-02T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,2951216,Hallenstadion,8.552307,http://www.bandsintown.com/event/2951216?app_id=epfl
