artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Enslaved,http://www.bandsintown.com/Enslaved,47.5166667,Pratteln,2008-12-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892219,Z7,7.6833333,http://www.bandsintown.com/event/892219?app_id=epfl
Stonegard,http://www.bandsintown.com/Stonegard,47.5166667,Pratteln,2008-12-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892219,Z7,7.6833333,http://www.bandsintown.com/event/892219?app_id=epfl
Krakow,http://www.bandsintown.com/Krakow,47.5166667,Pratteln,2008-12-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892219,Z7,7.6833333,http://www.bandsintown.com/event/892219?app_id=epfl
Audrey Horne,http://www.bandsintown.com/AudreyHorne,47.5166667,Pratteln,2008-12-01T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892219,Z7,7.6833333,http://www.bandsintown.com/event/892219?app_id=epfl
Die Toten Hosen,http://www.bandsintown.com/DieTotenHosen,47.410675,Zurich,2008-12-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,840084,Hallenstadion,8.552307,http://www.bandsintown.com/event/840084?app_id=epfl
The Do,http://www.bandsintown.com/TheDo,47.3663788,Zurich,2008-12-01T20:00:00,ZH,293622,http://www.bandsintown.com/venue/293622,921046,Mascotte,8.54673,http://www.bandsintown.com/event/921046?app_id=epfl
Ratatat,http://www.bandsintown.com/Ratatat,47.426563,St. Gallen,2008-12-01T20:00:00,Switzerland,169988,http://www.bandsintown.com/venue/169988,916111,Palace,9.373224,http://www.bandsintown.com/event/916111?app_id=epfl
Black Label Society,http://www.bandsintown.com/BlackLabelSociety,47.3666667,Zurich,2008-12-02T19:00:00,25,170006,http://www.bandsintown.com/venue/170006,1132269,Rohrstofflager,8.55,http://www.bandsintown.com/event/1132269?app_id=epfl
Joseph Arthur,http://www.bandsintown.com/JosephArthur,47.3666667,Zurich,2008-12-02T20:00:00,25,388624,http://www.bandsintown.com/venue/388624,1077089,Kongreshaus,8.55,http://www.bandsintown.com/event/1077089?app_id=epfl
Elliot Minor,http://www.bandsintown.com/ElliotMinor,47.362215,Zurich,2008-12-02T20:00:00,Switzerland,48122,http://www.bandsintown.com/venue/48122,789103,Abart,8.522239,http://www.bandsintown.com/event/789103?app_id=epfl
Ratatat,http://www.bandsintown.com/Ratatat,47.3666667,Zurich,2008-12-02T20:00:00,25,199636,http://www.bandsintown.com/venue/199636,788630,Sommerbühne der Roten Fabrik,8.55,http://www.bandsintown.com/event/788630?app_id=epfl
Kid Rock,http://www.bandsintown.com/KidRock,47.38572,ZÜrich,2008-12-02T20:00:00,Etr,170013,http://www.bandsintown.com/venue/170013,840103,MAAG EVENT HALL,8.516851,http://www.bandsintown.com/event/840103?app_id=epfl
Finger Eleven,http://www.bandsintown.com/FingerEleven,47.38572,ZÜrich,2008-12-02T20:00:00,Etr,170013,http://www.bandsintown.com/venue/170013,840103,MAAG EVENT HALL,8.516851,http://www.bandsintown.com/event/840103?app_id=epfl
Tracy Chapman,http://www.bandsintown.com/TracyChapman,47.3658804,Zürich,2008-12-02T20:00:00,25,170009,http://www.bandsintown.com/venue/170009,840110,Kongresshaus,8.5381783,http://www.bandsintown.com/event/840110?app_id=epfl
Black Label Society,http://www.bandsintown.com/BlackLabelSociety,47.3666667,Zurich,2008-12-02T20:00:00,25,328406,http://www.bandsintown.com/venue/328406,1149671,Rohstofflager,8.55,http://www.bandsintown.com/event/1149671?app_id=epfl
Less Than Jake,http://www.bandsintown.com/LessThanJake,46.203938,Geneva,2008-12-03T19:00:00,Geneva,119670,http://www.bandsintown.com/venue/119670,892172,L'Usine / PTR,6.136453,http://www.bandsintown.com/event/892172?app_id=epfl
Guttermouth,http://www.bandsintown.com/Guttermouth,46.203938,Geneva,2008-12-03T19:00:00,Geneva,119670,http://www.bandsintown.com/venue/119670,892172,L'Usine / PTR,6.136453,http://www.bandsintown.com/event/892172?app_id=epfl
Molly Hatchet,http://www.bandsintown.com/MollyHatchet,47.5166667,Pratteln,2008-12-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892220,Z7,7.6833333,http://www.bandsintown.com/event/892220?app_id=epfl
Farin Urlaub,http://www.bandsintown.com/FarinUrlaub,47.5033241,Winterthur,2008-12-03T19:00:00,,289111,http://www.bandsintown.com/venue/289111,892249,Eulachhalle Winterthur,8.7120699,http://www.bandsintown.com/event/892249?app_id=epfl
The Dandy Warhols,http://www.bandsintown.com/TheDandyWarhols,47.371722,Zurich,2008-12-03T20:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,1151557,Kaufleuten,8.536468,http://www.bandsintown.com/event/1151557?app_id=epfl
The Dandy Warhols,http://www.bandsintown.com/TheDandyWarhols,46.522385,Lausanne,2008-12-04T19:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,892194,Le Docks,6.61819,http://www.bandsintown.com/event/892194?app_id=epfl
Fake Problems,http://www.bandsintown.com/FakeProblems,47.5666667,Basel,2008-12-04T19:00:00,04,351770,http://www.bandsintown.com/venue/351770,967101,Hirsch,7.6,http://www.bandsintown.com/event/967101?app_id=epfl
Smoke or Fire,http://www.bandsintown.com/SmokeOrFire,47.5666667,Basel,2008-12-04T19:00:00,04,351770,http://www.bandsintown.com/venue/351770,967101,Hirsch,7.6,http://www.bandsintown.com/event/967101?app_id=epfl
OOMPH!,http://www.bandsintown.com/OOMPH%21,47.3666667,Zurich,2008-12-04T20:00:00,25,328406,http://www.bandsintown.com/venue/328406,1154562,Rohstofflager,8.55,http://www.bandsintown.com/event/1154562?app_id=epfl
All Ends,http://www.bandsintown.com/AllEnds,47.3666667,Zurich,2008-12-04T20:00:00,25,328406,http://www.bandsintown.com/venue/328406,1154562,Rohstofflager,8.55,http://www.bandsintown.com/event/1154562?app_id=epfl
Bubba Sparxxx,http://www.bandsintown.com/BubbaSparxxx,47.392132,Zurich,2008-12-04T20:00:00,25,388340,http://www.bandsintown.com/venue/388340,1151487,Club Q,8.51134,http://www.bandsintown.com/event/1151487?app_id=epfl
Shine,http://www.bandsintown.com/Shine,46.5333333,Lausanne,2008-12-05T19:00:00,23,383725,http://www.bandsintown.com/venue/383725,1055873,TBA,6.6666667,http://www.bandsintown.com/event/1055873?app_id=epfl
Shit,http://www.bandsintown.com/Shit,46.5333333,Lausanne,2008-12-05T19:00:00,23,383725,http://www.bandsintown.com/venue/383725,1055873,TBA,6.6666667,http://www.bandsintown.com/event/1055873?app_id=epfl
GOTAN PROJECT,http://www.bandsintown.com/GotanProject,46.522385,Lausanne,2008-12-05T21:00:00,Switzerland,289098,http://www.bandsintown.com/venue/289098,840173,Le Docks,6.61819,http://www.bandsintown.com/event/840173?app_id=epfl
Phenomden,http://www.bandsintown.com/Phenomden,47.2333333,Stafa,2008-12-05T19:00:00,25,169994,http://www.bandsintown.com/venue/169994,892241,Rossli,8.7166667,http://www.bandsintown.com/event/892241?app_id=epfl
The Scrucialists,http://www.bandsintown.com/TheScrucialists,47.2333333,Stafa,2008-12-05T19:00:00,25,169994,http://www.bandsintown.com/venue/169994,892241,Rossli,8.7166667,http://www.bandsintown.com/event/892241?app_id=epfl
Opeth,http://www.bandsintown.com/Opeth,47.3666667,Zurich,2008-12-05T20:00:00,25,328406,http://www.bandsintown.com/venue/328406,1149801,Rohstofflager,8.55,http://www.bandsintown.com/event/1149801?app_id=epfl
