artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Krokus,http://www.bandsintown.com/Krokus,46.9166667,Bern,2007-08-03T00:00:00,05,280390,http://www.bandsintown.com/venue/280390,490688,City Music Festival,7.4666667,http://www.bandsintown.com/event/490688?app_id=epfl
Blind Guardian,http://www.bandsintown.com/BlindGuardian,47.5666667,Basel,2007-08-05T00:00:00,04,297148,http://www.bandsintown.com/venue/297148,464550,Festival,7.6,http://www.bandsintown.com/event/464550?app_id=epfl
The Neville Brothers,http://www.bandsintown.com/TheNevilleBrothers,47.3658804,Zürich,2007-08-08T00:00:00,25,170009,http://www.bandsintown.com/venue/170009,490725,Kongresshaus,8.5381783,http://www.bandsintown.com/event/490725?app_id=epfl
Mando Diao,http://www.bandsintown.com/MandoDiao,47.2899208,Zofingen,2007-08-10T19:00:00,AG,1429195,http://www.bandsintown.com/venue/1429195,5839210,Heitere Open Air,7.93641,http://www.bandsintown.com/event/5839210?app_id=epfl
Eric Sardinas,http://www.bandsintown.com/EricSardinas,47.2833333,Zofingen,2007-08-11T00:00:00,01,170001,http://www.bandsintown.com/venue/170001,464575,Heitere Open Air Zofingen,7.9333333,http://www.bandsintown.com/event/464575?app_id=epfl
NORMANDIE,http://www.bandsintown.com/NORMANDIE,47.046768,Malters,2007-08-11T19:00:00,,1721073,http://www.bandsintown.com/venue/1721073,6311019,Rock Farm Open Air,8.190693,http://www.bandsintown.com/event/6311019?app_id=epfl
Paul Thomas,http://www.bandsintown.com/PaulThomas,47.3666667,Zurich,2007-08-11T20:00:00,25,251882,http://www.bandsintown.com/venue/251882,401291,Mainstage  Zurich Love Parade,8.55,http://www.bandsintown.com/event/401291?app_id=epfl
Nine Inch Nails,http://www.bandsintown.com/NineInchNails,46.8833333,Avenches,2007-08-15T00:00:00,06,169938,http://www.bandsintown.com/venue/169938,464440,Rock oz' Arenes,7.05,http://www.bandsintown.com/event/464440?app_id=epfl
Joe Cocker,http://www.bandsintown.com/JoeCocker,46.8833333,Avenches,2007-08-16T00:00:00,06,169938,http://www.bandsintown.com/venue/169938,538596,Rock oz' Arenes,7.05,http://www.bandsintown.com/event/538596?app_id=epfl
Within Temptation,http://www.bandsintown.com/WithinTemptation,46.316506,Gampel,2007-08-16T00:00:00,Switzerland,619776,http://www.bandsintown.com/venue/619776,538619,Gampel Open Air,7.744009,http://www.bandsintown.com/event/538619?app_id=epfl
