artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
"DJ Euphoria ""Official""",http://www.bandsintown.com/DjEuphoria%22official%22,46.52236,Lausanne,2016-10-01T12:00:00,VD,3187193,http://www.bandsintown.com/venue/3187193,13022723,Le Palais Club,6.63685,http://www.bandsintown.com/event/13022723?app_id=epfl
Touda,http://www.bandsintown.com/Touda,46.8,Fribourg,2016-10-01T14:00:00,06,3444931,http://www.bandsintown.com/venue/3444931,13044584,Espace culturel le Nouveau Monde,7.15,http://www.bandsintown.com/event/13044584?app_id=epfl
Paki par Le Guignol à roulettes,http://www.bandsintown.com/PakiParLeGuignol%C3%A0Roulettes,46.8,Fribourg,2016-10-01T14:00:00,06,3444931,http://www.bandsintown.com/venue/3444931,13044584,Espace culturel le Nouveau Monde,7.15,http://www.bandsintown.com/event/13044584?app_id=epfl
DJ Spasm,http://www.bandsintown.com/DjSpasm,46.38311,Nyon,2016-10-01T17:30:00,VD,3545387,http://www.bandsintown.com/venue/3545387,12996837,Fête de l'automne ,6.2387499,http://www.bandsintown.com/event/12996837?app_id=epfl
Radau Deluxe,http://www.bandsintown.com/RadauDeluxe,46.5333333,Lausanne,2016-10-01T18:00:00,23,3550683,http://www.bandsintown.com/venue/3550683,13023634,Into Deep Sessions 048 (Kokett Club Afterhour) @ UZIC Radio ,6.6666667,http://www.bandsintown.com/event/13023634?app_id=epfl
Jonas (Oxymore),http://www.bandsintown.com/Jonas%28oxymore%29,46.2117999,Geneva,2016-10-01T18:30:00,GE,3522696,http://www.bandsintown.com/venue/3522696,12884898,"Ilôt 13, chez Tabarini",6.14177,http://www.bandsintown.com/event/12884898?app_id=epfl
Batlik,http://www.bandsintown.com/Batlik,46.51218,Pully,2016-10-01T19:00:00,VD,3413312,http://www.bandsintown.com/venue/3413312,12354329,Cinema City Club (SUISSE),6.65877,http://www.bandsintown.com/event/12354329?app_id=epfl
Kess'khtak (KSK),http://www.bandsintown.com/Kess%27khtak%28ksk%29,46.18939,Lancy,2016-10-01T19:00:00,GE,1248020,http://www.bandsintown.com/venue/1248020,12590765,Villa Tacchini,6.10853,http://www.bandsintown.com/event/12590765?app_id=epfl
Samedi,http://www.bandsintown.com/Samedi,46.5482996,Epalinges,2016-10-01T19:30:00,,1408208,http://www.bandsintown.com/venue/1408208,13044595,Grande salle,6.6715837,http://www.bandsintown.com/event/13044595?app_id=epfl
Heroische Werke,http://www.bandsintown.com/HeroischeWerke,46.85008,Düdingen,2016-10-01T19:30:00,,958149,http://www.bandsintown.com/venue/958149,13044600,Podium,7.192024,http://www.bandsintown.com/event/13044600?app_id=epfl
Lilium Sova Release Party,http://www.bandsintown.com/LiliumSovaReleaseParty,46.204,Geneva,2016-10-01T20:00:00,GE,2701685,http://www.bandsintown.com/venue/2701685,12844812,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/12844812?app_id=epfl
Svin,http://www.bandsintown.com/Svin,46.204,Geneva,2016-10-01T20:00:00,GE,2701685,http://www.bandsintown.com/venue/2701685,12844812,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/12844812?app_id=epfl
NANAR PARTY VOL. 7,http://www.bandsintown.com/NanarPartyVol.7,46.20931,Geneve,2016-10-01T20:00:00,Etr,2414197,http://www.bandsintown.com/venue/2414197,12323087,COMEDIE DE LA GARE,6.1397,http://www.bandsintown.com/event/12323087?app_id=epfl
Viktor Huganet,http://www.bandsintown.com/ViktorHuganet,46.52159,Lausanne,2016-10-01T20:00:00,VD,1017788,http://www.bandsintown.com/venue/1017788,12535394,Taco's Bar,6.62843,http://www.bandsintown.com/event/12535394?app_id=epfl
Solo,http://www.bandsintown.com/Solo,46.52159,Lausanne,2016-10-01T20:00:00,VD,1017788,http://www.bandsintown.com/venue/1017788,12535394,Taco's Bar,6.62843,http://www.bandsintown.com/event/12535394?app_id=epfl
Buried skies,http://www.bandsintown.com/BuriedSkies,47.0,Neuchatel,2016-10-01T20:00:00,12,536430,http://www.bandsintown.com/venue/536430,12341179,Bar King,6.9666667,http://www.bandsintown.com/event/12341179?app_id=epfl
Penfield,http://www.bandsintown.com/Penfield,46.203976,Geneva,2016-10-01T20:00:00,Switzerland,1556405,http://www.bandsintown.com/venue/1556405,12826616,Ilot 13,6.136272,http://www.bandsintown.com/event/12826616?app_id=epfl
Undead Vision,http://www.bandsintown.com/UndeadVision,46.216775,Saint-Maurice,2016-10-01T20:00:45,Switzerland,933687,http://www.bandsintown.com/venue/933687,12937517,Manoir pub,7.004455,http://www.bandsintown.com/event/12937517?app_id=epfl
BACK:N:BLACK,http://www.bandsintown.com/BACK%3AN%3ABLACK,46.1833333,Carouge,2016-10-01T20:30:00,07,3416470,http://www.bandsintown.com/venue/3416470,12368743,Biketoberfest,6.1333333,http://www.bandsintown.com/event/12368743?app_id=epfl
ANNE ROUMANOFF,http://www.bandsintown.com/AnneRoumanoff,46.527592,Châtel-Saint-Denis,2016-10-01T20:30:00,06,1678123,http://www.bandsintown.com/venue/1678123,13044611,Univers@lle,6.90162,http://www.bandsintown.com/event/13044611?app_id=epfl
Sophie de Quay,http://www.bandsintown.com/SophieDeQuay,46.281055,Versoix,2016-10-01T21:00:00,,1901365,http://www.bandsintown.com/venue/1901365,12764172,Caves de Beau-Séjour,6.166665,http://www.bandsintown.com/event/12764172?app_id=epfl
