artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Alter Bridge,http://www.bandsintown.com/AlterBridge,46.8,Fribourg,2011-11-01T19:00:00,06,1136568,http://www.bandsintown.com/venue/1136568,4453683,FR-son,7.15,http://www.bandsintown.com/event/4453683?app_id=epfl
Alter Bridge France,http://www.bandsintown.com/AlterBridgeFrance,46.79489,Fribourg,2011-11-01T20:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,4488545,Fri-Son,7.151038,http://www.bandsintown.com/event/4488545?app_id=epfl
Black Stone Cherry,http://www.bandsintown.com/BlackStoneCherry,46.79489,Fribourg,2011-11-01T20:00:00,Etr,275156,http://www.bandsintown.com/venue/275156,4488545,Fri-Son,7.151038,http://www.bandsintown.com/event/4488545?app_id=epfl
Till We Drop,http://www.bandsintown.com/TillWeDrop,47.3833333,Aarau,2011-11-01T19:00:00,01,1185727,http://www.bandsintown.com/venue/1185727,4584457,The Blackout Argument Farewell Tour 2011 - Kiff,8.05,http://www.bandsintown.com/event/4584457?app_id=epfl
Ascension 46,http://www.bandsintown.com/Ascension46,47.3833333,Aarau,2011-11-01T19:00:00,01,1173089,http://www.bandsintown.com/venue/1173089,4550453,Till We Drop @ Kiff,8.05,http://www.bandsintown.com/event/4550453?app_id=epfl
The Blackout Argument,http://www.bandsintown.com/TheBlackoutArgument,47.3833333,Aarau,2011-11-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,4567393,Kiff,8.05,http://www.bandsintown.com/event/4567393?app_id=epfl
SOCIAL SUICIDE,http://www.bandsintown.com/SocialSuicide,47.3833333,Aarau,2011-11-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,4567393,Kiff,8.05,http://www.bandsintown.com/event/4567393?app_id=epfl
Metalmayhem,http://www.bandsintown.com/Metalmayhem,47.3833333,Aarau,2011-11-01T19:00:00,01,306293,http://www.bandsintown.com/venue/306293,4567393,Kiff,8.05,http://www.bandsintown.com/event/4567393?app_id=epfl
An Horse,http://www.bandsintown.com/AnHorse,47.044019,Lucerne,2011-11-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4546028,Schüür,8.311746,http://www.bandsintown.com/event/4546028?app_id=epfl
Tim Neuhaus,http://www.bandsintown.com/TimNeuhaus,47.044019,Lucerne,2011-11-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,4546028,Schüür,8.311746,http://www.bandsintown.com/event/4546028?app_id=epfl
Abba Gold,http://www.bandsintown.com/AbbaGold,47.4802513,Baden,2011-11-01T20:00:00,AG,911017,http://www.bandsintown.com/venue/911017,4656387,Kurtheater Baden,8.3101397,http://www.bandsintown.com/event/4656387?app_id=epfl
Y&T,http://www.bandsintown.com/YAndT,47.52729,Pratteln,2011-11-01T20:00:00,Etr,781432,http://www.bandsintown.com/venue/781432,4385121,Z7 Konzertfabrik,7.694064,http://www.bandsintown.com/event/4385121?app_id=epfl
The Baseballs,http://www.bandsintown.com/TheBaseballs,47.3868602,Zürich,2011-11-01T20:00:00,25,772987,http://www.bandsintown.com/venue/772987,4447090,Maag Music / Event Hall,8.5168115,http://www.bandsintown.com/event/4447090?app_id=epfl
Wild Beasts,http://www.bandsintown.com/WildBeasts,47.3666667,Zurich,2011-11-01T20:00:00,25,999800,http://www.bandsintown.com/venue/999800,4487564,Plaza,8.55,http://www.bandsintown.com/event/4487564?app_id=epfl
True Live,http://www.bandsintown.com/TrueLive,47.5638072,Basel,2011-11-01T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,4573406,Kaserne,7.5911254,http://www.bandsintown.com/event/4573406?app_id=epfl
Pigeon John,http://www.bandsintown.com/PigeonJohn,47.5638072,Basel,2011-11-01T20:00:00,04,169941,http://www.bandsintown.com/venue/169941,4573406,Kaserne,7.5911254,http://www.bandsintown.com/event/4573406?app_id=epfl
Peter Reber,http://www.bandsintown.com/PeterReber,47.2295968,Jona,2011-11-01T20:00:00,,1231826,http://www.bandsintown.com/venue/1231826,4710132,Kreuzsaal,8.8365823,http://www.bandsintown.com/event/4710132?app_id=epfl
Turbostaat,http://www.bandsintown.com/Turbostaat,47.3882217,Zurich,2011-11-01T20:00:00,ZH,697731,http://www.bandsintown.com/venue/697731,4710133,Exil,8.5194702,http://www.bandsintown.com/event/4710133?app_id=epfl
Apparat,http://www.bandsintown.com/Apparat,47.3717637,Zürich,2011-11-01T20:00:00,,868508,http://www.bandsintown.com/venue/868508,4710134,Kaufleuten Festsaal,8.5363913,http://www.bandsintown.com/event/4710134?app_id=epfl
stöter/török,http://www.bandsintown.com/st%C3%B6ter%252Ft%C3%B6r%C3%B6k,47.374458,Zurich,2011-11-01T20:30:00,25,390920,http://www.bandsintown.com/venue/390920,4710135,Stall 6,8.53397,http://www.bandsintown.com/event/4710135?app_id=epfl
CD Taufe,http://www.bandsintown.com/CdTaufe,47.3666667,Zurich,2011-11-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,4710136,Moods,8.55,http://www.bandsintown.com/event/4710136?app_id=epfl
Cowboys From Hell,http://www.bandsintown.com/CowboysFromHell,47.371722,Zurich,2011-11-01T20:30:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,4710137,Kaufleuten,8.536468,http://www.bandsintown.com/event/4710137?app_id=epfl
'77,http://www.bandsintown.com/%2777,47.3794708,Zurich,2011-11-01T21:00:00,ZH,950201,http://www.bandsintown.com/venue/950201,4674397,Bar Rossi,8.5271997,http://www.bandsintown.com/event/4674397?app_id=epfl
Young Rebel Set,http://www.bandsintown.com/YoungRebelSet,47.38621,Zürich,2011-11-01T21:00:00,,1123633,http://www.bandsintown.com/venue/1123633,4710138,Restaurant Viadukt,8.522125,http://www.bandsintown.com/event/4710138?app_id=epfl
Saint Lu,http://www.bandsintown.com/SaintLu,47.421691,St. Gallen,2011-11-01T20:00:00,,1009236,http://www.bandsintown.com/venue/1009236,4341848,Einstein,9.375878,http://www.bandsintown.com/event/4341848?app_id=epfl
honeybird & the birdies,http://www.bandsintown.com/HoneybirdAndTheBirdies,47.426381,Sankt Gallen,2011-11-01T21:00:00,15,1072759,http://www.bandsintown.com/venue/1072759,4689501,La Buena Onda,9.373692,http://www.bandsintown.com/event/4689501?app_id=epfl
