artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
LA FANFARE COUCHE-TARD,http://www.bandsintown.com/LaFanfareCouche-tard,46.1833333,Champery,2016-08-01T14:00:00,07,3363280,http://www.bandsintown.com/venue/3363280,12150908,dans les rues,6.8666667,http://www.bandsintown.com/event/12150908?app_id=epfl
Kun,http://www.bandsintown.com/Kun,46.5283012,Lausanne,2016-08-01T14:00:00,VD,3455281,http://www.bandsintown.com/venue/3455281,12553386,Le Carrousel,6.6307502,http://www.bandsintown.com/event/12553386?app_id=epfl
ROCK OZ'ARENES LUNDI 1ER AOUT,http://www.bandsintown.com/RockOz%27arenesLundi1erAout,46.889545,Avenches,2016-08-01T16:00:00,Etr,908774,http://www.bandsintown.com/venue/908774,11469642,ARENES D'AVENCHES,7.036781,http://www.bandsintown.com/event/11469642?app_id=epfl
Festival Rock Oz'Arenes 2016,http://www.bandsintown.com/FestivalRockOz%27arenes2016,46.8808466,Avenches,2016-08-01T16:00:00,23,1672225,http://www.bandsintown.com/venue/1672225,11420068,Arènes d'Avenches,7.0414101,http://www.bandsintown.com/event/11420068?app_id=epfl
Todos Destinos,http://www.bandsintown.com/TodosDestinos,46.848794,Estavayer-Le-Lac,2016-08-01T16:00:00,Switzerland,903113,http://www.bandsintown.com/venue/903113,11898091,PLACE NOVA FRIBURGO,6.848279,http://www.bandsintown.com/event/11898091?app_id=epfl
Kadebostany,http://www.bandsintown.com/Kadebostany,46.2038099,Genève,2016-08-01T19:00:00,,1072442,http://www.bandsintown.com/venue/1072442,12587787,Parc des Bastions,6.1399589,http://www.bandsintown.com/event/12587787?app_id=epfl
Deetron,http://www.bandsintown.com/Deetron,46.2,Geneve,2016-08-01T19:00:00,07,3454343,http://www.bandsintown.com/venue/3454343,12547055,La fête du 1er août @ Parc des Bastions,6.1666667,http://www.bandsintown.com/event/12547055?app_id=epfl
Elvett,http://www.bandsintown.com/Elvett,46.85,Estavayer-Le-Lac,2016-08-01T20:00:00,23,1067905,http://www.bandsintown.com/venue/1067905,11822297,Estivale Open Air,6.85,http://www.bandsintown.com/event/11822297?app_id=epfl
Carrousel,http://www.bandsintown.com/Carrousel,46.25,Monthey,2016-08-01T20:30:00,23,3439291,http://www.bandsintown.com/venue/3439291,12462662,Esplanade du Théâtre,6.95,http://www.bandsintown.com/event/12462662?app_id=epfl
Bastian Baker,http://www.bandsintown.com/BastianBaker,46.880058,Avenches,2016-08-01T22:00:00,Switzerland,1043326,http://www.bandsintown.com/venue/1043326,11930179,Rock Oz'Arènes,7.04078,http://www.bandsintown.com/event/11930179?app_id=epfl
Heidi Happy,http://www.bandsintown.com/HeidiHappy,46.8833333,Avenches,2016-08-01T22:00:00,06,1886652,http://www.bandsintown.com/venue/1886652,12618621,Rock Oz'Arenes,7.05,http://www.bandsintown.com/event/12618621?app_id=epfl
Stephan Eicher,http://www.bandsintown.com/StephanEicher,46.8814,Avenches,2016-08-01T22:25:00,VD,2786320,http://www.bandsintown.com/venue/2786320,12441848,Rock oz' Arènes,7.04126,http://www.bandsintown.com/event/12441848?app_id=epfl
The Wild Harmony,http://www.bandsintown.com/TheWildHarmony,46.0333333,Champex,2016-08-01T22:30:00,22,3469858,http://www.bandsintown.com/venue/3469858,12625547,Station,7.1166667,http://www.bandsintown.com/event/12625547?app_id=epfl
PALKOMUSKI,http://www.bandsintown.com/PALKOMUSKI,46.7833333,Yverdon-Les-Bains,2016-08-01T23:00:00,23,3389443,http://www.bandsintown.com/venue/3389443,12254807,L’Autre 1er Août ,6.65,http://www.bandsintown.com/event/12254807?app_id=epfl
Juli Lee,http://www.bandsintown.com/JuliLee,46.9166667,Bern,2016-08-01T02:00:00,05,1117297,http://www.bandsintown.com/venue/1117297,12602566,Secret Location,7.4666667,http://www.bandsintown.com/event/12602566?app_id=epfl
UNIQUE CASE,http://www.bandsintown.com/UniqueCase,46.9399605,Mauss,2016-08-01T15:00:00,BE,3459851,http://www.bandsintown.com/venue/3459851,12576621,1000 Jahr-Feier Mauss/Mühleberg,7.2577901,http://www.bandsintown.com/event/12576621?app_id=epfl
B2P Management,http://www.bandsintown.com/B2pManagement,46.2333333,Sion,2016-08-01T19:00:00,22,3376933,http://www.bandsintown.com/venue/3376933,12200062,Du 1 au 6 août : Philippe Cassard - Masterclasses et concerts - Académie Tibor Varga,7.35,http://www.bandsintown.com/event/12200062?app_id=epfl
pablopolar,http://www.bandsintown.com/pablopolar,46.947048,Berne,2016-08-01T20:30:00,Berne,1638964,http://www.bandsintown.com/venue/1638964,12619089,Münsterplatz,7.45104,http://www.bandsintown.com/event/12619089?app_id=epfl
Alpenbrunch am August,http://www.bandsintown.com/AlpenbrunchAmAugust,47.286631,Hinwil-Unterbach,2016-08-01T08:30:00,,2877448,http://www.bandsintown.com/venue/2877448,12597036,Alpenkino,8.887991,http://www.bandsintown.com/event/12597036?app_id=epfl
Älpler-D,http://www.bandsintown.com/%C3%84lpler-D,47.286631,Hinwil-Unterbach,2016-08-01T08:30:00,,2877448,http://www.bandsintown.com/venue/2877448,12597036,Alpenkino,8.887991,http://www.bandsintown.com/event/12597036?app_id=epfl
Bibi Vaplan,http://www.bandsintown.com/BibiVaplan,47.1666667,Zug,2016-08-01T15:00:00,24,3117407,http://www.bandsintown.com/venue/3117407,11109595,Landesgemeindeplatz,8.5166667,http://www.bandsintown.com/event/11109595?app_id=epfl
August Barbecue,http://www.bandsintown.com/AugustBarbecue,47.348999,Uetliberg,2016-08-01T18:00:00,Switzerland,860194,http://www.bandsintown.com/venue/860194,12586452,Hotel UTO KULM,8.491,http://www.bandsintown.com/event/12586452?app_id=epfl
Feuerwerk,http://www.bandsintown.com/Feuerwerk,47.348999,Uetliberg,2016-08-01T18:00:00,Switzerland,860194,http://www.bandsintown.com/venue/860194,12586452,Hotel UTO KULM,8.491,http://www.bandsintown.com/event/12586452?app_id=epfl
Hecht,http://www.bandsintown.com/Hecht,47.3003,Rüschlikon,2016-08-01T19:00:00,ZH,2935726,http://www.bandsintown.com/venue/2935726,12534861,Park im Grüene,8.55144,http://www.bandsintown.com/event/12534861?app_id=epfl
Atish,http://www.bandsintown.com/Atish,47.3532564,Zürich,2016-08-01T19:00:00,ZH,2889996,http://www.bandsintown.com/venue/2889996,12322689,Residence K,8.5559601,http://www.bandsintown.com/event/12322689?app_id=epfl
Faber,http://www.bandsintown.com/Faber,47.47095,Baden,2016-08-01T19:00:00,AG,1120420,http://www.bandsintown.com/venue/1120420,11766704,Triebguet,8.31154,http://www.bandsintown.com/event/11766704?app_id=epfl
August-Schiff,http://www.bandsintown.com/August-Schiff,47.69583,Schaffhausen,2016-08-01T19:00:00,SH,3028234,http://www.bandsintown.com/venue/3028234,12606140,Hafen,8.64097,http://www.bandsintown.com/event/12606140?app_id=epfl
Open Air Kino Luzern 2016,http://www.bandsintown.com/OpenAirKinoLuzern2016,47.04362,Lucerne,2016-08-01T21:15:00,LU,2410979,http://www.bandsintown.com/venue/2410979,12120104,Aula Alpenquai,8.3216699,http://www.bandsintown.com/event/12120104?app_id=epfl
Open Air Kino Uster 2016,http://www.bandsintown.com/OpenAirKinoUster2016,47.3592987,Uster,2016-08-01T21:15:00,ZH,3381462,http://www.bandsintown.com/venue/3381462,12222519,Reithalle Buchholz,8.7252798,http://www.bandsintown.com/event/12222519?app_id=epfl
August-Brunch,http://www.bandsintown.com/August-Brunch,47.56729,Romanshorn,2016-08-01T11:00:00,TG,3210704,http://www.bandsintown.com/venue/3210704,12606139,MS St. Gallen,9.37803,http://www.bandsintown.com/event/12606139?app_id=epfl
LIVE-MUSIK,http://www.bandsintown.com/LIVE-MUSIK,47.56729,Romanshorn,2016-08-01T11:00:00,TG,3210704,http://www.bandsintown.com/venue/3210704,12606139,MS St. Gallen,9.37803,http://www.bandsintown.com/event/12606139?app_id=epfl
August-Abendfahrt,http://www.bandsintown.com/August-Abendfahrt,47.56729,Romanshorn,2016-08-01T11:00:00,TG,3210704,http://www.bandsintown.com/venue/3210704,12606139,MS St. Gallen,9.37803,http://www.bandsintown.com/event/12606139?app_id=epfl
Live-Musik MS St.Gallen,http://www.bandsintown.com/Live-musikMsSt.gallen,47.56729,Romanshorn,2016-08-01T11:00:00,TG,3210704,http://www.bandsintown.com/venue/3210704,12606139,MS St. Gallen,9.37803,http://www.bandsintown.com/event/12606139?app_id=epfl
MS Rhynegg,http://www.bandsintown.com/MsRhynegg,47.47881,Rorschach,2016-08-01T20:00:00,SG,3198075,http://www.bandsintown.com/venue/3198075,12606141,MS Rhynegg,9.49348,http://www.bandsintown.com/event/12606141?app_id=epfl
Andrea Bignasca,http://www.bandsintown.com/AndreaBignasca,46.2,Bellinzona,2016-08-01T19:00:00,20,2829052,http://www.bandsintown.com/venue/2829052,12355482,Piazza Governo,9.0166667,http://www.bandsintown.com/event/12355482?app_id=epfl
DJ Antoine,http://www.bandsintown.com/DjAntoine,46.1666667,Locarno,2016-08-01T22:00:00,20,3441240,http://www.bandsintown.com/venue/3441240,12478698,Rotonda Piazza Grande,8.8,http://www.bandsintown.com/event/12478698?app_id=epfl
Cinema en plein air Vevey 2016,http://www.bandsintown.com/CinemaEnPleinAirVevey2016,46.45961,Vevey,2016-08-02T21:15:00,VD,2410978,http://www.bandsintown.com/venue/2410978,12351077,Place Scanavin,6.84419,http://www.bandsintown.com/event/12351077?app_id=epfl
