artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Patricia Kaas,http://www.bandsintown.com/PatriciaKaas,47.0833333,Lucerne,2009-03-01T18:30:00,11,343630,http://www.bandsintown.com/venue/343630,1708598,Kultur,8.2666667,http://www.bandsintown.com/event/1708598?app_id=epfl
Helmut Lotti,http://www.bandsintown.com/HelmutLotti,47.3658804,Zürich,2009-03-01T19:00:00,25,170009,http://www.bandsintown.com/venue/170009,892321,Kongresshaus,8.5381783,http://www.bandsintown.com/event/892321?app_id=epfl
Thunder,http://www.bandsintown.com/Thunder,47.5166667,Pratteln,2009-03-01T20:00:00,01,43060,http://www.bandsintown.com/venue/43060,1487222,Z7,7.6833333,http://www.bandsintown.com/event/1487222?app_id=epfl
Oasis,http://www.bandsintown.com/Oasis,47.410675,Zurich,2009-03-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,1335429,Hallenstadion,8.552307,http://www.bandsintown.com/event/1335429?app_id=epfl
Glasvegas,http://www.bandsintown.com/Glasvegas,47.410675,Zurich,2009-03-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,1335429,Hallenstadion,8.552307,http://www.bandsintown.com/event/1335429?app_id=epfl
Akon,http://www.bandsintown.com/Akon,47.3666667,Zurich,2009-03-02T20:00:00,25,504104,http://www.bandsintown.com/venue/504104,1612913,band performance,8.55,http://www.bandsintown.com/event/1612913?app_id=epfl
Exodus,http://www.bandsintown.com/Exodus,47.5166667,Pratteln,2009-03-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892223,Z7,7.6833333,http://www.bandsintown.com/event/892223?app_id=epfl
Overkill,http://www.bandsintown.com/Overkill,47.5166667,Pratteln,2009-03-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892223,Z7,7.6833333,http://www.bandsintown.com/event/892223?app_id=epfl
Metal Church,http://www.bandsintown.com/MetalChurch,47.5166667,Pratteln,2009-03-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892223,Z7,7.6833333,http://www.bandsintown.com/event/892223?app_id=epfl
Gama Bomb,http://www.bandsintown.com/GamaBomb,47.5166667,Pratteln,2009-03-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892223,Z7,7.6833333,http://www.bandsintown.com/event/892223?app_id=epfl
Torture Squad,http://www.bandsintown.com/TortureSquad,47.5166667,Pratteln,2009-03-03T19:00:00,01,43060,http://www.bandsintown.com/venue/43060,892223,Z7,7.6833333,http://www.bandsintown.com/event/892223?app_id=epfl
Five Finger Death Punch,http://www.bandsintown.com/FiveFingerDeathPunch,47.3666667,Zurich,2009-03-03T20:00:00,25,386333,http://www.bandsintown.com/venue/386333,1071143,Zurich Rohstoffloger,8.55,http://www.bandsintown.com/event/1071143?app_id=epfl
Patricia Kaas,http://www.bandsintown.com/PatriciaKaas,47.3658804,Zürich,2009-03-03T20:00:00,25,170009,http://www.bandsintown.com/venue/170009,1708614,Kongresshaus,8.5381783,http://www.bandsintown.com/event/1708614?app_id=epfl
Crystal Antlers,http://www.bandsintown.com/CrystalAntlers,47.3666667,Zurich,2009-03-03T20:00:00,25,419414,http://www.bandsintown.com/venue/419414,1216185,Seigel Oh Lac,8.55,http://www.bandsintown.com/event/1216185?app_id=epfl
zofka,http://www.bandsintown.com/zofka,47.268455,Bubikon,2009-03-03T20:00:00,Switzerland,458097,http://www.bandsintown.com/venue/458097,1376449,Rampe,8.81891,http://www.bandsintown.com/event/1376449?app_id=epfl
Yo Majesty,http://www.bandsintown.com/YoMajesty,47.426563,St. Gallen,2009-03-04T19:00:00,Switzerland,169988,http://www.bandsintown.com/venue/169988,1055883,Palace,9.373224,http://www.bandsintown.com/event/1055883?app_id=epfl
Al Di Meola,http://www.bandsintown.com/AlDiMeola,46.2012,Geneve,2009-03-05T19:00:00,Etr,169960,http://www.bandsintown.com/venue/169960,892176,VICTORIA HALL,6.141799,http://www.bandsintown.com/event/892176?app_id=epfl
