artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Iggy & The Stooges,http://www.bandsintown.com/IggyAndTheStooges,47.0,Neuchatel,2007-06-01T00:00:00,12,91939,http://www.bandsintown.com/venue/91939,464537,Neuchatel Open Air Festival,6.9666667,http://www.bandsintown.com/event/464537?app_id=epfl
Trouble,http://www.bandsintown.com/Trouble,47.5166667,Pratteln,2007-06-01T00:00:00,01,43060,http://www.bandsintown.com/venue/43060,464549,Z7,7.6833333,http://www.bandsintown.com/event/464549?app_id=epfl
Mötley Crüe,http://www.bandsintown.com/M%C3%B6tleyCr%C3%BCe,47.4956551,Winterthur,2007-06-01T00:00:00,25,169998,http://www.bandsintown.com/venue/169998,464571,Eishalle Duetwag,8.7484798,http://www.bandsintown.com/event/464571?app_id=epfl
Dolores O'Riordan,http://www.bandsintown.com/DoloresO%27riordan,47.371722,Zurich,2007-06-01T00:00:00,Switzerland,44952,http://www.bandsintown.com/venue/44952,464587,Kaufleuten,8.536468,http://www.bandsintown.com/event/464587?app_id=epfl
Type O Negative,http://www.bandsintown.com/TypeONegative,47.3666667,Zurich,2007-06-01T00:00:00,25,170007,http://www.bandsintown.com/venue/170007,464588,Spirit Of Rock Festival,8.55,http://www.bandsintown.com/event/464588?app_id=epfl
Delinquent Habits,http://www.bandsintown.com/DelinquentHabits,47.1666667,Zug,2007-06-01T23:00:00,24,208458,http://www.bandsintown.com/venue/208458,330438,Galvanik - Switzerland,8.5166667,http://www.bandsintown.com/event/330438?app_id=epfl
Balkan Beat Box,http://www.bandsintown.com/BalkanBeatBox,46.9931602,Neuchatel,2007-06-02T21:00:00,NE,22776,http://www.bandsintown.com/venue/22776,324743,Festi'Neuch,6.9380698,http://www.bandsintown.com/event/324743?app_id=epfl
Soldiers of Jah Army,http://www.bandsintown.com/SoldiersOfJahArmy,46.9931602,Neuchatel,2007-06-02T21:00:00,NE,22776,http://www.bandsintown.com/venue/22776,324743,Festi'Neuch,6.9380698,http://www.bandsintown.com/event/324743?app_id=epfl
Groombridge,http://www.bandsintown.com/Groombridge,47.0487404,Jegenstorf,2007-06-02T22:00:00,,1907857,http://www.bandsintown.com/venue/1907857,6875037,Cevival ,7.50595,http://www.bandsintown.com/event/6875037?app_id=epfl
Motörhead,http://www.bandsintown.com/Mot%C3%B6rhead,47.4956551,Winterthur,2007-06-02T00:00:00,25,169998,http://www.bandsintown.com/venue/169998,464572,Eishalle Duetwag,8.7484798,http://www.bandsintown.com/event/464572?app_id=epfl
Heaven & Hell,http://www.bandsintown.com/HeavenAndHell,47.3666667,Zurich,2007-06-02T00:00:00,25,170008,http://www.bandsintown.com/venue/170008,464589,Eishalle Deutweg,8.55,http://www.bandsintown.com/event/464589?app_id=epfl
Justin Timberlake,http://www.bandsintown.com/JustinTimberlake,47.410675,Zurich,2007-06-02T00:00:00,25,170002,http://www.bandsintown.com/venue/170002,464590,Hallenstadion,8.552307,http://www.bandsintown.com/event/464590?app_id=epfl
Wolfmother,http://www.bandsintown.com/Wolfmother,47.3666667,Zurich,2007-06-05T00:00:00,25,170006,http://www.bandsintown.com/venue/170006,464591,Rohrstofflager,8.55,http://www.bandsintown.com/event/464591?app_id=epfl
65daysofstatic,http://www.bandsintown.com/65daysofstatic,47.3666667,Zurich,2007-06-06T20:00:00,25,90375,http://www.bandsintown.com/venue/90375,329790,Hafenkneipe,8.55,http://www.bandsintown.com/event/329790?app_id=epfl
Good Charlotte,http://www.bandsintown.com/GoodCharlotte,46.362072,Crans-Pres-Celigny,2007-06-07T00:00:00,,169981,http://www.bandsintown.com/venue/169981,464538,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/464538?app_id=epfl
Portugal. The Man,http://www.bandsintown.com/Portugal.TheMan,47.426563,St. Gallen,2007-06-07T00:00:00,Switzerland,169988,http://www.bandsintown.com/venue/169988,464555,Palace,9.373224,http://www.bandsintown.com/event/464555?app_id=epfl
NORMANDIE,http://www.bandsintown.com/NORMANDIE,47.0833333,Luzern,2007-06-09T19:00:00,11,1721076,http://www.bandsintown.com/venue/1721076,6311025,Nationales Jubla-Fest,8.2666667,http://www.bandsintown.com/event/6311025?app_id=epfl
