artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Trumpets of Consciousness,http://www.bandsintown.com/TrumpetsOfConsciousness,46.2,Geneve,2016-02-01T09:00:00,07,3158790,http://www.bandsintown.com/venue/3158790,11289278,First album OUT!!!,6.1666667,http://www.bandsintown.com/event/11289278?app_id=epfl
Aborted,http://www.bandsintown.com/Aborted,46.2,Geneve,2016-02-01T19:00:00,07,3067125,http://www.bandsintown.com/venue/3067125,10863439,L'ùsine,6.1666667,http://www.bandsintown.com/event/10863439?app_id=epfl
Septic Flesh,http://www.bandsintown.com/SepticFlesh,46.2,Geneve,2016-02-01T19:00:00,07,3067125,http://www.bandsintown.com/venue/3067125,10863439,L'ùsine,6.1666667,http://www.bandsintown.com/event/10863439?app_id=epfl
Kataklysm,http://www.bandsintown.com/Kataklysm,46.208351,Geneva,2016-02-01T19:00:00,Switzerland,856622,http://www.bandsintown.com/venue/856622,10077017,Lusine,6.1427,http://www.bandsintown.com/event/10077017?app_id=epfl
SEPTICFLESH-official-,http://www.bandsintown.com/SEPTICFLESH-official-,46.2039876,Genève,2016-02-01T19:00:00,07,3028983,http://www.bandsintown.com/venue/3028983,10684408,Genf 	,6.1361727,http://www.bandsintown.com/event/10684408?app_id=epfl
Sommets Musicaux Rougemont 2016,http://www.bandsintown.com/SommetsMusicauxRougemont2016,46.489731,Flendruz,2016-02-01T19:30:00,Canton Of Vaud,1363812,http://www.bandsintown.com/venue/1363812,10886689,Kirche,7.21081,http://www.bandsintown.com/event/10886689?app_id=epfl
Balthazar,http://www.bandsintown.com/Balthazar,46.1666667,Plan-Les-Ouates,2016-02-01T20:00:00,07,1019889,http://www.bandsintown.com/venue/1019889,11094808,FESTIVAL Antigel,6.1166667,http://www.bandsintown.com/event/11094808?app_id=epfl
BATHAZAR,http://www.bandsintown.com/BATHAZAR,46.202824,Geneve,2016-02-01T20:00:00,Etr,309951,http://www.bandsintown.com/venue/309951,11041132,L'ALHAMBRA,6.146445,http://www.bandsintown.com/event/11041132?app_id=epfl
Teen Daze,http://www.bandsintown.com/TeenDaze,46.202824,Geneve,2016-02-01T20:00:00,Etr,309951,http://www.bandsintown.com/venue/309951,11041132,L'ALHAMBRA,6.146445,http://www.bandsintown.com/event/11041132?app_id=epfl
Ludovico Einaudi,http://www.bandsintown.com/LudovicoEinaudi,46.209614,Geneve,2016-02-01T20:30:00,Etr,1018995,http://www.bandsintown.com/venue/1018995,10201777,THEATRE DU LEMAN,6.150724,http://www.bandsintown.com/event/10201777?app_id=epfl
Sommets Musicaux Kapelle 2016,http://www.bandsintown.com/SommetsMusicauxKapelle2016,46.4744693,Saanen,2016-02-01T16:00:00,05,2041915,http://www.bandsintown.com/venue/2041915,10886682,Kapelle Gstaad,7.2857417,http://www.bandsintown.com/event/10886682?app_id=epfl
The Cavern Beatles,http://www.bandsintown.com/TheCavernBeatles,46.942062,Berne,2016-02-01T19:30:00,Switzerland,819938,http://www.bandsintown.com/venue/819938,10741008,Kursaal Bern AG,7.400333,http://www.bandsintown.com/event/10741008?app_id=epfl
lilabungalow,http://www.bandsintown.com/lilabungalow,46.9166667,Bern,2016-02-01T20:00:00,05,3150697,http://www.bandsintown.com/venue/3150697,11260123,Stubenkonzert,7.4666667,http://www.bandsintown.com/event/11260123?app_id=epfl
The Black Dahlia Murder,http://www.bandsintown.com/TheBlackDahliaMurder,47.494678,Winterthur,2016-02-01T18:00:00,Switzerland,45985,http://www.bandsintown.com/venue/45985,10588050,Gaswerk,8.70794,http://www.bandsintown.com/event/10588050?app_id=epfl
DJ TapTap official,http://www.bandsintown.com/DjTaptapOfficial,47.0833333,Luzern,2016-02-01T19:00:00,11,2123902,http://www.bandsintown.com/venue/2123902,10891248,Football League Award Show,8.2666667,http://www.bandsintown.com/event/10891248?app_id=epfl
Sommernachtstraum,http://www.bandsintown.com/Sommernachtstraum,47.5017994,Winterthur,2016-02-01T19:30:00,,997261,http://www.bandsintown.com/venue/997261,10620088,Theater Winterthur,8.7271127,http://www.bandsintown.com/event/10620088?app_id=epfl
TEST-EV Zug,http://www.bandsintown.com/Test-evZug,47.17608,Zug,2016-02-01T19:45:00,ZG,2986292,http://www.bandsintown.com/venue/2986292,10661481,BOSSARD Arena,8.50759,http://www.bandsintown.com/event/10661481?app_id=epfl
Norwegen,http://www.bandsintown.com/Norwegen,47.3938717,Aarau,2016-02-01T20:00:00,,945655,http://www.bandsintown.com/venue/945655,10757457,Kultur,8.0449107,http://www.bandsintown.com/event/10757457?app_id=epfl
Hurtigruten,http://www.bandsintown.com/Hurtigruten,47.3938717,Aarau,2016-02-01T20:00:00,,945655,http://www.bandsintown.com/venue/945655,10757457,Kultur,8.0449107,http://www.bandsintown.com/event/10757457?app_id=epfl
Sissi,http://www.bandsintown.com/Sissi,47.50207,Winterthur,2016-02-01T20:00:00,ZH,3134957,http://www.bandsintown.com/venue/3134957,11194055,Theater,8.72784,http://www.bandsintown.com/event/11194055?app_id=epfl
