artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Flying Peppers,http://www.bandsintown.com/FlyingPeppers,46.2,Geneva,2013-06-01T10:30:00,07,1779984,http://www.bandsintown.com/venue/1779984,6490286,Eaux-Vives,6.1666667,http://www.bandsintown.com/event/6490286?app_id=epfl
Bad Nelson,http://www.bandsintown.com/BadNelson,46.6166667,Bulle,2013-06-01T12:00:00,06,1739284,http://www.bandsintown.com/venue/1739284,6487316,Globull club Party bangers,7.0666667,http://www.bandsintown.com/event/6487316?app_id=epfl
Klengmann,http://www.bandsintown.com/Klengmann,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
Andy Martin,http://www.bandsintown.com/AndyMartin,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
I.C.E,http://www.bandsintown.com/I.C.E,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
Romano Rapeso,http://www.bandsintown.com/RomanoRapeso,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
Enki,http://www.bandsintown.com/Enki,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
Robert Shiver,http://www.bandsintown.com/RobertShiver,46.19681,Geneva,2013-06-01T12:00:00,GE,1538368,http://www.bandsintown.com/venue/1538368,6602062,La Gravière,6.12986,http://www.bandsintown.com/event/6602062?app_id=epfl
Orlow,http://www.bandsintown.com/Orlow,46.2,Geneva,2013-06-01T18:00:00,07,1797570,http://www.bandsintown.com/venue/1797570,6483044,Geneva Lake,6.1666667,http://www.bandsintown.com/event/6483044?app_id=epfl
Tweek,http://www.bandsintown.com/Tweek,46.99034,Neuchâtel,2013-06-01T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,6374401,Festineuch,6.93112,http://www.bandsintown.com/event/6374401?app_id=epfl
Stephan Eicher,http://www.bandsintown.com/StephanEicher,46.99034,Neuchâtel,2013-06-01T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,6374401,Festineuch,6.93112,http://www.bandsintown.com/event/6374401?app_id=epfl
The Bewitched Hands,http://www.bandsintown.com/TheBewitchedHands,46.99034,Neuchâtel,2013-06-01T19:00:00,Switzerland,617990,http://www.bandsintown.com/venue/617990,6374401,Festineuch,6.93112,http://www.bandsintown.com/event/6374401?app_id=epfl
Avo Rockband,http://www.bandsintown.com/AvoRockband,46.1939332,Genève,2013-06-01T19:00:00,07,1454440,http://www.bandsintown.com/venue/1454440,6475269,Salle communale de Plainpalais,6.1434322,http://www.bandsintown.com/event/6475269?app_id=epfl
Bad Nelson,http://www.bandsintown.com/BadNelson,46.2,Geneva,2013-06-01T19:00:00,07,1778727,http://www.bandsintown.com/venue/1778727,6487311,Love boat Party,6.1666667,http://www.bandsintown.com/event/6487311?app_id=epfl
DIRTYMADSOUND,http://www.bandsintown.com/DIRTYMADSOUND,46.7833333,Yverdon-Les-Bains,2013-06-01T19:00:00,23,1693649,http://www.bandsintown.com/venue/1693649,6619922,Amalgam,6.65,http://www.bandsintown.com/event/6619922?app_id=epfl
Garou,http://www.bandsintown.com/Garou,46.233597,Geneve,2013-06-01T19:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,6034974,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/6034974?app_id=epfl
Olivia Ruiz,http://www.bandsintown.com/OliviaRuiz,46.99034,Neuchâtel,2013-06-01T19:00:00,,1763694,http://www.bandsintown.com/venue/1763694,6442786,Festi’neuch,6.93112,http://www.bandsintown.com/event/6442786?app_id=epfl
OrelSan,http://www.bandsintown.com/OrelSan,46.99034,Neuchâtel,2013-06-01T19:00:00,,1824585,http://www.bandsintown.com/venue/1824585,6621484,Festival Neuch',6.93112,http://www.bandsintown.com/event/6621484?app_id=epfl
Kess'khtak (KSK),http://www.bandsintown.com/Kess%27khtak%28ksk%29,46.2,Geneva,2013-06-01T19:00:00,07,1720974,http://www.bandsintown.com/venue/1720974,6310746,Moloko,6.1666667,http://www.bandsintown.com/event/6310746?app_id=epfl
Swiss Music News,http://www.bandsintown.com/SwissMusicNews,46.208358,Geneva,2013-06-01T19:00:00,,1818737,http://www.bandsintown.com/venue/1818737,6604127, Eaux-Vives,6.142701,http://www.bandsintown.com/event/6604127?app_id=epfl
Freakz Me Out,http://www.bandsintown.com/FreakzMeOut,46.5333333,Lausanne,2013-06-01T19:00:00,23,1788162,http://www.bandsintown.com/venue/1788162,6515322,Belzebass @ D!Club,6.6666667,http://www.bandsintown.com/event/6515322?app_id=epfl
Belzebass,http://www.bandsintown.com/Belzebass,46.518799,Lausanne,2013-06-01T19:00:00,Switzerland,330439,http://www.bandsintown.com/venue/330439,6522764,D!club,6.63232,http://www.bandsintown.com/event/6522764?app_id=epfl
Dannic,http://www.bandsintown.com/Dannic,46.5218661,Lausanne,2013-06-01T19:00:00,23,813255,http://www.bandsintown.com/venue/813255,6431183,MAD CLUB,6.6271658,http://www.bandsintown.com/event/6431183?app_id=epfl
Dyro,http://www.bandsintown.com/Dyro,46.5218661,Lausanne,2013-06-01T19:00:00,23,813255,http://www.bandsintown.com/venue/813255,6431183,MAD CLUB,6.6271658,http://www.bandsintown.com/event/6431183?app_id=epfl
Aprod,http://www.bandsintown.com/Aprod,46.5218661,Lausanne,2013-06-01T19:00:00,23,813255,http://www.bandsintown.com/venue/813255,6431183,MAD CLUB,6.6271658,http://www.bandsintown.com/event/6431183?app_id=epfl
Washington Dead Cats,http://www.bandsintown.com/WashingtonDeadCats,46.2,Geneva,2013-06-01T19:00:00,07,1835500,http://www.bandsintown.com/venue/1835500,6653665,Kalvingrad L'Usine,6.1666667,http://www.bandsintown.com/event/6653665?app_id=epfl
Palmers,http://www.bandsintown.com/Palmers,46.8166667,Bullet,2013-06-01T20:00:00,23,1759164,http://www.bandsintown.com/venue/1759164,6429431,Rock ô Vaches Festival,6.5666667,http://www.bandsintown.com/event/6429431?app_id=epfl
Garou GENÈVE,http://www.bandsintown.com/GarouGen%C3%88ve,46.233595,Genève,2013-06-01T20:30:00,,169958,http://www.bandsintown.com/venue/169958,6052355,Arena,6.1122833,http://www.bandsintown.com/event/6052355?app_id=epfl
Farafina,http://www.bandsintown.com/Farafina,46.472145,Vevey,2013-06-01T21:00:00,Etr,306332,http://www.bandsintown.com/venue/306332,6354700,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/6354700?app_id=epfl
DJ ClicK,http://www.bandsintown.com/DjClick,46.2,Puplinge,2013-06-01T21:00:00,07,1797435,http://www.bandsintown.com/venue/1797435,6542605,Festival les 4 Vents,6.2333333,http://www.bandsintown.com/event/6542605?app_id=epfl
Hannibal Slim,http://www.bandsintown.com/HannibalSlim,46.52021,Lausanne,2013-06-01T21:00:00,Etr,1360910,http://www.bandsintown.com/venue/1360910,6366863,LE LIDO COMEDY & CLUB,6.634749,http://www.bandsintown.com/event/6366863?app_id=epfl
The Hillbilly Moon Explosion,http://www.bandsintown.com/TheHillbillyMoonExplosion,46.52021,Lausanne,2013-06-01T21:00:00,Etr,1360910,http://www.bandsintown.com/venue/1360910,6366863,LE LIDO COMEDY & CLUB,6.634749,http://www.bandsintown.com/event/6366863?app_id=epfl
The Two,http://www.bandsintown.com/TheTwo,46.52021,Lausanne,2013-06-01T21:00:00,Etr,1360910,http://www.bandsintown.com/venue/1360910,6366863,LE LIDO COMEDY & CLUB,6.634749,http://www.bandsintown.com/event/6366863?app_id=epfl
Mudhoney,http://www.bandsintown.com/Mudhoney,46.522243,Lausanne,2013-06-01T21:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6115733,Les Docks,6.618463,http://www.bandsintown.com/event/6115733?app_id=epfl
Treatment,http://www.bandsintown.com/Treatment,46.522243,Lausanne,2013-06-01T21:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,6115733,Les Docks,6.618463,http://www.bandsintown.com/event/6115733?app_id=epfl
One Hour Before Breakfast,http://www.bandsintown.com/OneHourBeforeBreakfast,46.1833333,Carouge,2013-06-01T21:00:00,07,1788282,http://www.bandsintown.com/venue/1788282,6515623,Chat Noir - Rue Vautier 13,6.1333333,http://www.bandsintown.com/event/6515623?app_id=epfl
P Money,http://www.bandsintown.com/PMoney,46.782192,Yverdon-Les-Bains,2013-06-01T21:30:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,6624365,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/6624365?app_id=epfl
Sawgood,http://www.bandsintown.com/Sawgood,46.782192,Yverdon-Les-Bains,2013-06-01T21:30:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,6624365,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/6624365?app_id=epfl
STEREOLiEZ,http://www.bandsintown.com/STEREOLiEZ,46.782192,Yverdon-Les-Bains,2013-06-01T21:30:00,Etr,1220701,http://www.bandsintown.com/venue/1220701,6624365,AMALGAME CLUB,6.649207,http://www.bandsintown.com/event/6624365?app_id=epfl
Julien Vertigo,http://www.bandsintown.com/JulienVertigo,46.5333333,Lausanne,2013-06-01T22:00:00,23,1796634,http://www.bandsintown.com/venue/1796634,6541068,Polybeach EPFL,6.6666667,http://www.bandsintown.com/event/6541068?app_id=epfl
Chris,http://www.bandsintown.com/Chris,46.17976,Carouge,2013-06-01T22:00:00,Etr,867362,http://www.bandsintown.com/venue/867362,6509044,Event Center,6.128346,http://www.bandsintown.com/event/6509044?app_id=epfl
DJ MURRAY MINT,http://www.bandsintown.com/DjMurrayMint,46.17976,Carouge,2013-06-01T22:00:00,Etr,867362,http://www.bandsintown.com/venue/867362,6509044,Event Center,6.128346,http://www.bandsintown.com/event/6509044?app_id=epfl
LUV BUGS,http://www.bandsintown.com/LuvBugs,46.17976,Carouge,2013-06-01T22:00:00,Etr,867362,http://www.bandsintown.com/venue/867362,6509044,Event Center,6.128346,http://www.bandsintown.com/event/6509044?app_id=epfl
SOIREE 28 GOLD GENEVE,http://www.bandsintown.com/Soiree28GoldGeneve,46.17976,Carouge,2013-06-01T22:00:00,Etr,867362,http://www.bandsintown.com/venue/867362,6509044,Event Center,6.128346,http://www.bandsintown.com/event/6509044?app_id=epfl
Om Unit,http://www.bandsintown.com/OmUnit,46.2,Geneva,2013-06-01T23:00:00,07,1155918,http://www.bandsintown.com/venue/1155918,6386700,Le Zoo,6.1666667,http://www.bandsintown.com/event/6386700?app_id=epfl
Gelivan,http://www.bandsintown.com/Gelivan,46.2,Geneva,2013-06-01T23:00:00,07,1155918,http://www.bandsintown.com/venue/1155918,6386700,Le Zoo,6.1666667,http://www.bandsintown.com/event/6386700?app_id=epfl
iTAL tEK,http://www.bandsintown.com/ItalTek,46.2,Geneva,2013-06-01T23:00:00,07,1155918,http://www.bandsintown.com/venue/1155918,6386700,Le Zoo,6.1666667,http://www.bandsintown.com/event/6386700?app_id=epfl
Julien Vertigo,http://www.bandsintown.com/JulienVertigo,46.3833333,Nyon,2013-06-01T23:00:00,07,1242143,http://www.bandsintown.com/venue/1242143,6341235,After Club,6.25,http://www.bandsintown.com/event/6341235?app_id=epfl
The Cruzaders,http://www.bandsintown.com/TheCruzaders,46.6257728,Bulle,2013-06-01T23:00:00,FR,390225,http://www.bandsintown.com/venue/390225,6426014,Globull,7.0678313,http://www.bandsintown.com/event/6426014?app_id=epfl
