artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Trip In,http://www.bandsintown.com/TripIn,46.2,Geneva,2011-08-01T20:00:00,07,1136219,http://www.bandsintown.com/venue/1136219,4452542,Emission de la fête national sur TSR-SRF-RSI,6.1666667,http://www.bandsintown.com/event/4452542?app_id=epfl
Balimurphy,http://www.bandsintown.com/Balimurphy,46.0784,Nendaz,2011-08-01T19:00:00,Mont-Fort,1105001,http://www.bandsintown.com/venue/1105001,4371748,Fête nationale de Nendaz,7.30938,http://www.bandsintown.com/event/4371748?app_id=epfl
General Elektriks,http://www.bandsintown.com/GeneralElektriks,47.57421,Basel,2011-08-01T13:00:00,BS,110499,http://www.bandsintown.com/venue/110499,4548643,Grand Casino,7.56311,http://www.bandsintown.com/event/4548643?app_id=epfl
Ch,http://www.bandsintown.com/Ch,47.30143,RüSchlikon,2011-08-01T21:30:00,Switzerland,1134898,http://www.bandsintown.com/venue/1134898,4448964,"1. August-Fest, Park im Grünen",8.557011,http://www.bandsintown.com/event/4448964?app_id=epfl
The Beautiful Girls,http://www.bandsintown.com/TheBeautifulGirls,47.374889,Zurich,2011-08-01T22:00:00,Switzerland,1136008,http://www.bandsintown.com/venue/1136008,4524375,Gonzo,8.524766,http://www.bandsintown.com/event/4524375?app_id=epfl
NOAN,http://www.bandsintown.com/NOAN,47.019157,Horw,2011-08-01T22:00:00,,1757962,http://www.bandsintown.com/venue/1757962,6424964,Winkelbadi - 1. Augustfeier,8.311521,http://www.bandsintown.com/event/6424964?app_id=epfl
Essai,http://www.bandsintown.com/Essai,46.2,Geneva,2011-08-02T19:00:00,07,1156976,http://www.bandsintown.com/venue/1156976,4507506,aaa,6.1666667,http://www.bandsintown.com/event/4507506?app_id=epfl
Dissidence Radio,http://www.bandsintown.com/DissidenceRadio,46.20245,Geneva,2011-08-02T19:00:00,Switzerland,943103,http://www.bandsintown.com/venue/943103,4282867,Le KAB de L'Usine,6.14456,http://www.bandsintown.com/event/4282867?app_id=epfl
Katie Marie,http://www.bandsintown.com/KatieMarie,47.3666667,Zurich,2011-08-02T19:00:00,25,1080228,http://www.bandsintown.com/venue/1080228,4306370,Studio A der Power Play Studios (with Elli Erl),8.55,http://www.bandsintown.com/event/4306370?app_id=epfl
The Haverbrook Disaster,http://www.bandsintown.com/TheHaverbrookDisaster,47.3833038,Zürich,2011-08-02T19:00:00,,46886,http://www.bandsintown.com/venue/46886,4298995,Dynamo Werk 21,8.5393044,http://www.bandsintown.com/event/4298995?app_id=epfl
Stick to Your Guns,http://www.bandsintown.com/StickToYourGuns,47.3833038,Zürich,2011-08-02T19:00:00,,46886,http://www.bandsintown.com/venue/46886,4298995,Dynamo Werk 21,8.5393044,http://www.bandsintown.com/event/4298995?app_id=epfl
Hyperpotamus,http://www.bandsintown.com/Hyperpotamus,46.8833333,Avenches,2011-08-03T19:00:00,06,1447233,http://www.bandsintown.com/venue/1447233,5372290,Rock Oz'Arenes Festival,7.05,http://www.bandsintown.com/event/5372290?app_id=epfl
GUILLAUME PERRET,http://www.bandsintown.com/GuillaumePerret,46.2038099,Geneva,2011-08-03T20:00:00,,1138450,http://www.bandsintown.com/venue/1138450,4459262,THEATRE DE VERDURE SCENE ELLA FITZGERALD,6.1399589,http://www.bandsintown.com/event/4459262?app_id=epfl
