artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Dave Eleanor,http://www.bandsintown.com/DaveEleanor,46.306122,Mies,2012-11-01T19:00:00,23,1570128,http://www.bandsintown.com/venue/1570128,5772856,For Robots And Humans,6.17248,http://www.bandsintown.com/event/5772856?app_id=epfl
JONO MCCLEERY,http://www.bandsintown.com/JonoMccleery,46.989078,Neuchatel,2012-11-01T19:00:00,12,894808,http://www.bandsintown.com/venue/894808,5695343,Queen Kong Club,6.92194,http://www.bandsintown.com/event/5695343?app_id=epfl
V.I.A.,http://www.bandsintown.com/V.I.A.,46.5333333,Lausanne,2012-11-01T19:00:00,23,1540331,http://www.bandsintown.com/venue/1540331,5674399,CABADZI @ LE LIDO,6.6666667,http://www.bandsintown.com/event/5674399?app_id=epfl
Ministère Magouille,http://www.bandsintown.com/Minist%C3%A8reMagouille,46.4582405,Vevey,2012-11-01T19:00:00,VD,811660,http://www.bandsintown.com/venue/811660,5672110,Le Bout du Monde,6.8509698,http://www.bandsintown.com/event/5672110?app_id=epfl
CABADZI,http://www.bandsintown.com/CABADZI,46.5333333,Lausanne,2012-11-01T19:00:00,23,1229441,http://www.bandsintown.com/venue/1229441,5546941,Le Lido,6.6666667,http://www.bandsintown.com/event/5546941?app_id=epfl
Entombed,http://www.bandsintown.com/Entombed,46.1017418,Martigny,2012-11-01T19:00:00,VS,1185214,http://www.bandsintown.com/venue/1185214,5763044,Caves du Manoir,7.0714898,http://www.bandsintown.com/event/5763044?app_id=epfl
Breakfast on a Battlefield,http://www.bandsintown.com/BreakfastOnABattlefield,46.19681,Geneva,2012-11-01T20:00:00,GE,1516917,http://www.bandsintown.com/venue/1516917,5593152,La Gravière,6.12986,http://www.bandsintown.com/event/5593152?app_id=epfl
Solange La Frange,http://www.bandsintown.com/SolangeLaFrange,46.5333333,Lausanne,2012-11-01T20:00:00,23,1548192,http://www.bandsintown.com/venue/1548192,5700317,Jazz Onze +,6.6666667,http://www.bandsintown.com/event/5700317?app_id=epfl
Fauve (CH),http://www.bandsintown.com/Fauve%28ch%29,46.5333333,Lausanne,2012-11-01T20:00:00,23,1548192,http://www.bandsintown.com/venue/1548192,5700317,Jazz Onze +,6.6666667,http://www.bandsintown.com/event/5700317?app_id=epfl
GiantSteps,http://www.bandsintown.com/GiantSteps,46.5333333,Lausanne,2012-11-01T20:30:00,23,1562176,http://www.bandsintown.com/venue/1562176,5748331,Dhafer Youssef,6.6666667,http://www.bandsintown.com/event/5748331?app_id=epfl
CasserolBand,http://www.bandsintown.com/CasserolBand,46.520172,Lausanne,2012-11-01T20:30:00,Etr,805099,http://www.bandsintown.com/venue/805099,5812076,BLEU LEZARD,6.637665,http://www.bandsintown.com/event/5812076?app_id=epfl
