artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Cymande,http://www.bandsintown.com/Cymande,46.5159111,Lausanne,2015-10-01T19:00:00,VD,2210988,http://www.bandsintown.com/venue/2210988,10470246,Holy Groove Festival,6.6105199,http://www.bandsintown.com/event/10470246?app_id=epfl
Degiheugi,http://www.bandsintown.com/Degiheugi,46.5275002,Chavannes-Près-Renens,2015-10-01T19:00:00,VD,1425681,http://www.bandsintown.com/venue/1425681,10480793,Zelig,6.5760298,http://www.bandsintown.com/event/10480793?app_id=epfl
David Charles,http://www.bandsintown.com/DavidCharles,47.0166667,Marin,2015-10-01T19:00:00,12,2989059,http://www.bandsintown.com/venue/2989059,10522091,Marin,7.0,http://www.bandsintown.com/event/10522091?app_id=epfl
Mummenschanz,http://www.bandsintown.com/Mummenschanz,46.85008,Düdingen,2015-10-01T19:30:00,,958149,http://www.bandsintown.com/venue/958149,9772657,Podium,7.192024,http://www.bandsintown.com/event/9772657?app_id=epfl
Eddie Izzard,http://www.bandsintown.com/EddieIzzard,46.20934,Geneva,2015-10-01T20:00:00,Switzerland,814347,http://www.bandsintown.com/venue/814347,10423359,Uptown Geneva,6.139452,http://www.bandsintown.com/event/10423359?app_id=epfl
Techno Night Vol.3,http://www.bandsintown.com/TechnoNightVol.3,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Tedi B2B Bigraf,http://www.bandsintown.com/TediB2bBigraf,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Samedi,http://www.bandsintown.com/Samedi,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Vinyl Only,http://www.bandsintown.com/VinylOnly,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Lucas Aliu,http://www.bandsintown.com/LucasAliu,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
SPACE K,http://www.bandsintown.com/SpaceK,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Entre habitudes et nouveautés la programmation de cette nouvelle semaine annonce la couleur !,http://www.bandsintown.com/EntreHabitudesEtNouveaut%C3%A9sLaProgrammationDeCetteNouvelleSemaineAnnonceLaCouleur%21,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Viens taper du pied sur des rythmes électro et régaler tes oreilles de sonorités nouvelles. Entre techno et house,http://www.bandsintown.com/ViensTaperDuPiedSurDesRythmes%C3%A9lectroEtR%C3%A9galerTesOreillesDeSonorit%C3%A9sNouvelles.EntreTechnoEtHouse,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
cette semaine,http://www.bandsintown.com/CetteSemaine,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
le digital rencontre Le vinyl pour un mélange explosif.,http://www.bandsintown.com/LeDigitalRencontreLeVinylPourUnM%C3%A9langeExplosif.,46.5235399,Lausanne,2015-10-01T20:00:00,VD,2497985,http://www.bandsintown.com/venue/2497985,10654176,Spirit Bar,6.62967,http://www.bandsintown.com/event/10654176?app_id=epfl
Speedometer,http://www.bandsintown.com/Speedometer,46.522243,Lausanne,2015-10-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,10450764,Les Docks,6.618463,http://www.bandsintown.com/event/10450764?app_id=epfl
Festival Holy Groove,http://www.bandsintown.com/FestivalHolyGroove,46.522243,Lausanne,2015-10-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,10450764,Les Docks,6.618463,http://www.bandsintown.com/event/10450764?app_id=epfl
Les Docks présentent,http://www.bandsintown.com/LesDocksPr%C3%A9sentent,46.522243,Lausanne,2015-10-01T20:30:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,10450764,Les Docks,6.618463,http://www.bandsintown.com/event/10450764?app_id=epfl
Kala Jula,http://www.bandsintown.com/KalaJula,46.80382,Fribourg,2015-10-01T21:00:00,Etr,928437,http://www.bandsintown.com/venue/928437,10434079,La Spirale,7.168626,http://www.bandsintown.com/event/10434079?app_id=epfl
None Of Them,http://www.bandsintown.com/NoneOfThem,46.2026794,Genève,2015-10-01T21:00:00,07,975777,http://www.bandsintown.com/venue/975777,10549603,Alhambra,6.1464861,http://www.bandsintown.com/event/10549603?app_id=epfl
Juan Wauters,http://www.bandsintown.com/JuanWauters,46.8615737,Düdingen,2015-10-01T21:00:00,,752511,http://www.bandsintown.com/venue/752511,10127463,Bad Bonn,7.1801778,http://www.bandsintown.com/event/10127463?app_id=epfl
Helldorado,http://www.bandsintown.com/Helldorado,46.520091,Lausanne,2015-10-01T21:00:00,,2029791,http://www.bandsintown.com/venue/2029791,10469051,La Cave du Bleu Lézard,6.637691,http://www.bandsintown.com/event/10469051?app_id=epfl
Lagardère,http://www.bandsintown.com/Lagard%C3%A8re,46.2026794,Genève,2015-10-01T22:00:00,07,975777,http://www.bandsintown.com/venue/975777,10669691,Alhambra,6.1464861,http://www.bandsintown.com/event/10669691?app_id=epfl
Swisslivetalents,http://www.bandsintown.com/Swisslivetalents,46.5237063,Lausanne,2015-10-01T22:30:00,VD,2787938,http://www.bandsintown.com/venue/2787938,10665254,Chauderon 18,6.6254217,http://www.bandsintown.com/event/10665254?app_id=epfl
FireFLY Music,http://www.bandsintown.com/FireflyMusic,46.52087,Lausanne,2015-10-01T23:00:00,Etr,781376,http://www.bandsintown.com/venue/781376,10564749,D! CLUB,6.63175,http://www.bandsintown.com/event/10564749?app_id=epfl
Firefly,http://www.bandsintown.com/Firefly,46.52087,Lausanne,2015-10-01T23:00:00,Etr,781376,http://www.bandsintown.com/venue/781376,10564749,D! CLUB,6.63175,http://www.bandsintown.com/event/10564749?app_id=epfl
Nazaire,http://www.bandsintown.com/Nazaire,46.52087,Lausanne,2015-10-01T23:00:00,Etr,781376,http://www.bandsintown.com/venue/781376,10564749,D! CLUB,6.63175,http://www.bandsintown.com/event/10564749?app_id=epfl
DJ OzO,http://www.bandsintown.com/DjOzo,46.52087,Lausanne,2015-10-01T23:00:00,Etr,781376,http://www.bandsintown.com/venue/781376,10564749,D! CLUB,6.63175,http://www.bandsintown.com/event/10564749?app_id=epfl
Young Trap,http://www.bandsintown.com/YoungTrap,46.52087,Lausanne,2015-10-01T23:00:00,Etr,781376,http://www.bandsintown.com/venue/781376,10564749,D! CLUB,6.63175,http://www.bandsintown.com/event/10564749?app_id=epfl
Chris Logan,http://www.bandsintown.com/ChrisLogan,46.519595,Lausanne,2015-10-01T23:00:00,,2467172,http://www.bandsintown.com/venue/2467172,10535581,Kiss Me Baby @ JETLAG (MAD),6.632335,http://www.bandsintown.com/event/10535581?app_id=epfl
Pascal Viscardi,http://www.bandsintown.com/PascalViscardi,46.207438,Genève,2015-10-01T23:00:00,GE,2676598,http://www.bandsintown.com/venue/2676598,10654174,Baby Boa,6.145395,http://www.bandsintown.com/event/10654174?app_id=epfl
Kunz,http://www.bandsintown.com/Kunz,47.07938,Lyss,2015-10-01T20:30:00,Canton Of Berne,964975,http://www.bandsintown.com/venue/964975,10434077,Kulturfabrik Lyss,7.30768,http://www.bandsintown.com/event/10434077?app_id=epfl
NevBorn,http://www.bandsintown.com/NevBorn,47.10478,La Chaux-De-Fonds,2015-10-01T21:00:24,NE,2621309,http://www.bandsintown.com/venue/2621309,10549512,L'Entourloop,6.83189,http://www.bandsintown.com/event/10549512?app_id=epfl
