artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Stolen Rhodes,http://www.bandsintown.com/StolenRhodes,46.19458,Geneva,2017-02-01T00:00:00,GE,3001468,http://www.bandsintown.com/venue/3001468,13324783,Le Bouffon De La Taverne,6.14333,http://www.bandsintown.com/event/13324783?app_id=epfl
Le spectacle musical des Alphas,http://www.bandsintown.com/LeSpectacleMusicalDesAlphas,46.381754,Nyon,2017-02-01T14:00:00,,1065080,http://www.bandsintown.com/venue/1065080,13629038,Théâtre de Marens,6.226394,http://www.bandsintown.com/event/13629038?app_id=epfl
Jack Savoretti,http://www.bandsintown.com/JackSavoretti,46.522243,Lausanne,2017-02-01T19:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,12835563,Les Docks,6.618463,http://www.bandsintown.com/event/12835563?app_id=epfl
Gizmo Varillas,http://www.bandsintown.com/GizmoVarillas,46.522243,Lausanne,2017-02-01T20:00:00,Etr,1183013,http://www.bandsintown.com/venue/1183013,13337954,Les Docks,6.618463,http://www.bandsintown.com/event/13337954?app_id=epfl
Sarah Neufeld,http://www.bandsintown.com/SarahNeufeld,46.1666667,Plan-Les-Ouates,2017-02-01T20:30:00,07,1019889,http://www.bandsintown.com/venue/1019889,13499296,FESTIVAL Antigel,6.1166667,http://www.bandsintown.com/event/13499296?app_id=epfl
Frank Carter,http://www.bandsintown.com/FrankCarter,46.204,Geneva,2017-02-01T20:30:00,GE,2701685,http://www.bandsintown.com/venue/2701685,13491629,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/13491629?app_id=epfl
The Rattlesnakes,http://www.bandsintown.com/TheRattlesnakes,46.204,Geneva,2017-02-01T20:30:00,GE,2701685,http://www.bandsintown.com/venue/2701685,13491629,Kalvingrad Usine,6.13628,http://www.bandsintown.com/event/13491629?app_id=epfl
Dust Moon,http://www.bandsintown.com/DustMoon,46.8046099,Fribourg,2017-02-01T21:00:00,FR,3605554,http://www.bandsintown.com/venue/3605554,13298089,Le XXeme - Dustmoon,7.15247,http://www.bandsintown.com/event/13298089?app_id=epfl
Sommets Musicaux Kapelle 2017,http://www.bandsintown.com/SommetsMusicauxKapelle2017,46.4744693,Saanen,2017-02-01T16:00:00,05,2041915,http://www.bandsintown.com/venue/2041915,13155055,Kapelle Gstaad,7.2857417,http://www.bandsintown.com/event/13155055?app_id=epfl
Marey,http://www.bandsintown.com/Marey,46.9594688,Berne,2017-02-01T20:00:00,BE,1010346,http://www.bandsintown.com/venue/1010346,13507109,La Cappella,7.4518399,http://www.bandsintown.com/event/13507109?app_id=epfl
Take 2 Promotions,http://www.bandsintown.com/Take2Promotions,47.135132,Biel Bienne,2017-02-01T20:00:00,Berne,756522,http://www.bandsintown.com/venue/756522,11842498,Kongresshaus,7.24844,http://www.bandsintown.com/event/11842498?app_id=epfl
Klaus Johann Grobe,http://www.bandsintown.com/KlausJohannGrobe,46.95294,Berne,2017-02-01T20:00:00,BE,947105,http://www.bandsintown.com/venue/947105,13420249,Rössli,7.44034,http://www.bandsintown.com/event/13420249?app_id=epfl
Lucky Chops,http://www.bandsintown.com/LuckyChops,47.384624,Herisau,2017-02-01T19:00:00,Switzerland,289096,http://www.bandsintown.com/venue/289096,12932902,Casino,9.277939,http://www.bandsintown.com/event/12932902?app_id=epfl
Abonnementskonzert,http://www.bandsintown.com/Abonnementskonzert,47.5010185,Winterthur,2017-02-01T19:30:00,ZH,2272621,http://www.bandsintown.com/venue/2272621,12517176,Stadthaus,8.7313805,http://www.bandsintown.com/event/12517176?app_id=epfl
Pasion De Buena Vista,http://www.bandsintown.com/PasionDeBuenaVista,47.387473,Zurich,2017-02-01T19:30:00,25,755914,http://www.bandsintown.com/venue/755914,12381817,Theater Spirgarten,8.485622,http://www.bandsintown.com/event/12381817?app_id=epfl
Sinfonieorchester Basel SOB,http://www.bandsintown.com/SinfonieorchesterBaselSob,47.5680389,Basel,2017-02-01T19:30:00,BS,746550,http://www.bandsintown.com/venue/746550,12381916,Musical Theater,7.59798,http://www.bandsintown.com/event/12381916?app_id=epfl
