artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Daniele DJ,http://www.bandsintown.com/DanieleDj,46.182809,Lancy,2015-05-01T19:00:00,,2237673,http://www.bandsintown.com/venue/2237673,9731850,Institut Florimont,6.1205,http://www.bandsintown.com/event/9731850?app_id=epfl
Nicolas Spielmann,http://www.bandsintown.com/NicolasSpielmann,46.1983922,Geneva,2015-05-01T19:00:00,,1032022,http://www.bandsintown.com/venue/1032022,9715254,Baroque,6.1422961,http://www.bandsintown.com/event/9715254?app_id=epfl
Scars Divide,http://www.bandsintown.com/ScarsDivide,46.472145,Vevey,2015-05-01T19:00:00,Etr,306332,http://www.bandsintown.com/venue/306332,9623668,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/9623668?app_id=epfl
Overgrass,http://www.bandsintown.com/Overgrass,46.8007011,Fribourg,2015-05-01T19:00:00,FR,2702409,http://www.bandsintown.com/venue/2702409,9621401,FriAir ,7.1549001,http://www.bandsintown.com/event/9621401?app_id=epfl
Gospel pour 100 Voix GENÈVE,http://www.bandsintown.com/GospelPour100VoixGen%C3%88ve,46.233595,Genève,2015-05-01T20:00:00,,169958,http://www.bandsintown.com/venue/169958,8368709,Arena,6.1122833,http://www.bandsintown.com/event/8368709?app_id=epfl
Voxset,http://www.bandsintown.com/Voxset,46.803746,Fribourg,2015-05-01T20:00:00,,2140786,http://www.bandsintown.com/venue/2140786,8960101,Concert privé,7.153683,http://www.bandsintown.com/event/8960101?app_id=epfl
Huge Puppies,http://www.bandsintown.com/HugePuppies,46.8007,Fribourg,2015-05-01T20:00:00,FR,2208631,http://www.bandsintown.com/venue/2208631,9658494,Centre Fries,7.1549,http://www.bandsintown.com/event/9658494?app_id=epfl
GOSPEL POUR 100 VOIX,http://www.bandsintown.com/GospelPour100Voix,46.233597,Geneve,2015-05-01T20:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,8276416,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/8276416?app_id=epfl
HK & LES SALTIMBANKS,http://www.bandsintown.com/HkAndLesSaltimbanks,46.98938,Neuchatel,2015-05-01T20:00:00,Switzerland,1014074,http://www.bandsintown.com/venue/1014074,9460444,La Case à Chocs,6.9361,http://www.bandsintown.com/event/9460444?app_id=epfl
Ropoporose,http://www.bandsintown.com/Ropoporose,46.3816599,Nyon,2015-05-01T20:00:00,VD,749736,http://www.bandsintown.com/venue/749736,9495293,La Parenthèse,6.23897,http://www.bandsintown.com/event/9495293?app_id=epfl
EMICIDA,http://www.bandsintown.com/EMICIDA,46.2,Geneve,2015-05-01T21:00:00,07,2740013,http://www.bandsintown.com/venue/2740013,9732949,Pub Mr. Pickwick,6.1666667,http://www.bandsintown.com/event/9732949?app_id=epfl
Darklight,http://www.bandsintown.com/Darklight,46.207438,Genève,2015-05-01T21:00:00,GE,2676598,http://www.bandsintown.com/venue/2676598,9764516,Baby Boa,6.145395,http://www.bandsintown.com/event/9764516?app_id=epfl
Fabrizio Maurizi,http://www.bandsintown.com/FabrizioMaurizi,46.207438,Genève,2015-05-01T21:00:00,GE,2676598,http://www.bandsintown.com/venue/2676598,9764516,Baby Boa,6.145395,http://www.bandsintown.com/event/9764516?app_id=epfl
Derivate,http://www.bandsintown.com/Derivate,46.23218,Meyrin,2015-05-01T21:00:00,07,776851,http://www.bandsintown.com/venue/776851,9519561,Undertown,6.0810452,http://www.bandsintown.com/event/9519561?app_id=epfl
Litvintroll,http://www.bandsintown.com/Litvintroll,46.5259705,Bossonnens,2015-05-01T21:45:00,,2516659,http://www.bandsintown.com/venue/2516659,9473097,La Taverne Excalibar,6.85219,http://www.bandsintown.com/event/9473097?app_id=epfl
The Blue Fire,http://www.bandsintown.com/TheBlueFire,46.20971,Geneva,2015-05-01T23:00:00,GE,2674357,http://www.bandsintown.com/venue/2674357,9528346,MàD Geneva,6.11704,http://www.bandsintown.com/event/9528346?app_id=epfl
Rafaele Di Natale,http://www.bandsintown.com/RafaeleDiNatale,46.5333333,Lausanne,2015-05-01T23:00:00,23,2720318,http://www.bandsintown.com/venue/2720318,9708099,Bounce Club,6.6666667,http://www.bandsintown.com/event/9708099?app_id=epfl
Dj Vidy,http://www.bandsintown.com/DjVidy,46.2,Geneva,2015-05-01T23:00:00,07,954373,http://www.bandsintown.com/venue/954373,9711839,Chat Noir,6.1666667,http://www.bandsintown.com/event/9711839?app_id=epfl
