artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
DARKNESS FALLS,http://www.bandsintown.com/DarknessFalls,46.519894,Lausanne,2014-10-01T18:00:00,Etr,794948,http://www.bandsintown.com/venue/794948,8688041,Le Romandie,6.632625,http://www.bandsintown.com/event/8688041?app_id=epfl
Polar Circles,http://www.bandsintown.com/PolarCircles,46.5201302,Lausanne,2014-10-01T19:00:00,VD,1342323,http://www.bandsintown.com/venue/1342323,8608132,Le Bourg,6.6366301,http://www.bandsintown.com/event/8608132?app_id=epfl
Gelivan,http://www.bandsintown.com/Gelivan,46.2039986,Geneva,2014-10-01T23:30:00,GE,2008352,http://www.bandsintown.com/venue/2008352,8769991,La Makhno,6.1362801,http://www.bandsintown.com/event/8769991?app_id=epfl
FM Belfast,http://www.bandsintown.com/FmBelfast,46.953023,Bern,2014-10-01T22:00:00,,1974543,http://www.bandsintown.com/venue/1974543,8267904,Dachstock,7.44012,http://www.bandsintown.com/event/8267904?app_id=epfl
Berndsen,http://www.bandsintown.com/Berndsen,46.953023,Bern,2014-10-01T22:00:00,,1974543,http://www.bandsintown.com/venue/1974543,8267904,Dachstock,7.44012,http://www.bandsintown.com/event/8267904?app_id=epfl
Finntroll,http://www.bandsintown.com/Finntroll,47.044019,Lucerne,2014-10-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,8070214,Schüür,8.311746,http://www.bandsintown.com/event/8070214?app_id=epfl
Hatesphere,http://www.bandsintown.com/Hatesphere,47.044019,Lucerne,2014-10-01T19:00:00,Lucerne,334152,http://www.bandsintown.com/venue/334152,8070214,Schüür,8.311746,http://www.bandsintown.com/event/8070214?app_id=epfl
The Graveltones,http://www.bandsintown.com/TheGraveltones,47.5434685,Basel,2014-10-01T19:00:00,BS,2371726,http://www.bandsintown.com/venue/2371726,8433791,Archiv,7.62081,http://www.bandsintown.com/event/8433791?app_id=epfl
The Lombego Surfers,http://www.bandsintown.com/TheLombegoSurfers,47.5434685,Basel,2014-10-01T19:00:00,BS,2371726,http://www.bandsintown.com/venue/2371726,8433791,Archiv,7.62081,http://www.bandsintown.com/event/8433791?app_id=epfl
H. Schiff,http://www.bandsintown.com/H.Schiff,47.5542488,Basel,2014-10-01T19:30:00,BS,906906,http://www.bandsintown.com/venue/906906,8445278,Stadtcasino,7.5893602,http://www.bandsintown.com/event/8445278?app_id=epfl
M. Lachat BASEL,http://www.bandsintown.com/M.LachatBasel,47.5542488,Basel,2014-10-01T19:30:00,BS,906906,http://www.bandsintown.com/venue/906906,8445278,Stadtcasino,7.5893602,http://www.bandsintown.com/event/8445278?app_id=epfl
Viaticum,http://www.bandsintown.com/Viaticum,47.377129,Zurich,2014-10-01T20:00:00,25,1377225,http://www.bandsintown.com/venue/1377225,8689356,Alte Kaserne Zürich,8.5291,http://www.bandsintown.com/event/8689356?app_id=epfl
Kerretta,http://www.bandsintown.com/Kerretta,47.377129,Zurich,2014-10-01T20:00:00,25,1377225,http://www.bandsintown.com/venue/1377225,8689356,Alte Kaserne Zürich,8.5291,http://www.bandsintown.com/event/8689356?app_id=epfl
Joe Bonamassa ZÜRICH,http://www.bandsintown.com/JoeBonamassaZ%C3%9Crich,47.410693,Zurich,2014-10-01T20:00:00,25,986977,http://www.bandsintown.com/venue/986977,7990227,Club Hallenstadion,8.552422,http://www.bandsintown.com/event/7990227?app_id=epfl
Joe Bonamassa,http://www.bandsintown.com/JoeBonamassa,47.410693,Zurich,2014-10-01T20:00:00,25,986977,http://www.bandsintown.com/venue/986977,7990227,Club Hallenstadion,8.552422,http://www.bandsintown.com/event/7990227?app_id=epfl
The Aroostercrats,http://www.bandsintown.com/TheAroostercrats,46.3895,Bettmeralp,2014-10-01T20:00:00,,2466077,http://www.bandsintown.com/venue/2466077,8767714,Zentrum St.Michael,8.06118,http://www.bandsintown.com/event/8767714?app_id=epfl
Billy Cobham ZÜRICH,http://www.bandsintown.com/BillyCobhamZ%C3%9Crich,47.3666667,Zurich,2014-10-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,8335100,Moods,8.55,http://www.bandsintown.com/event/8335100?app_id=epfl
Dana Fuchs,http://www.bandsintown.com/DanaFuchs,46.7395706,Hasliberg,2014-10-01T21:30:00,,1825548,http://www.bandsintown.com/venue/1825548,8636642,Hotel Wetterhorn,8.1985903,http://www.bandsintown.com/event/8636642?app_id=epfl
Bombino,http://www.bandsintown.com/Bombino,47.03825,Lucerne,2014-10-01T22:00:00,LU,1541973,http://www.bandsintown.com/venue/1541973,8737504,Südpol,8.299612,http://www.bandsintown.com/event/8737504?app_id=epfl
Bassbüro,http://www.bandsintown.com/Bassb%C3%BCro,47.3666667,Zurich,2014-10-01T23:00:00,25,2409566,http://www.bandsintown.com/venue/2409566,8576114,Bellevue / Sweet&Sexy Zurich Film Festival,8.55,http://www.bandsintown.com/event/8576114?app_id=epfl
Djevara,http://www.bandsintown.com/Djevara,46.7930603,Davos,2014-10-01T20:00:00,GR,2445143,http://www.bandsintown.com/venue/2445143,8695095,Wallhalla Bar,9.8205404,http://www.bandsintown.com/event/8695095?app_id=epfl
JOE BONAMASSA GENÈVE,http://www.bandsintown.com/JoeBonamassaGen%C3%88ve,46.233595,Genève,2014-10-02T20:00:00,,169958,http://www.bandsintown.com/venue/169958,7990177,Arena,6.1122833,http://www.bandsintown.com/event/7990177?app_id=epfl
Joe Bonamassa,http://www.bandsintown.com/JoeBonamassa,46.233597,Geneve,2014-10-02T20:00:00,Etr,798119,http://www.bandsintown.com/venue/798119,7966887,ARENA DE GENEVE,6.112283,http://www.bandsintown.com/event/7966887?app_id=epfl
