artist_name,artist_url,event_venue.latitude,event_venue.city,event_datetime,event_venue.region,event_venue.id,event_venue.url,event_id,event_venue.name,event_venue.longitude,event_url
Germein Sisters,http://www.bandsintown.com/GermeinSisters,47.3666667,Zurich,2015-06-01T07:30:00,25,2687249,http://www.bandsintown.com/venue/2687249,9570431,Coole Schule Tour,8.55,http://www.bandsintown.com/event/9570431?app_id=epfl
Georgia Germein,http://www.bandsintown.com/GeorgiaGermein,47.3666667,Zurich,2015-06-01T07:30:00,25,2687249,http://www.bandsintown.com/venue/2687249,9570453,Coole Schule Tour,8.55,http://www.bandsintown.com/event/9570453?app_id=epfl
Patric Pleasure aka Lucky Jackson,http://www.bandsintown.com/PatricPleasureAkaLuckyJackson,47.4662018,Wil,2015-06-01T16:00:00,SG,2725000,http://www.bandsintown.com/venue/2725000,9681244,Opening Event,9.0508804,http://www.bandsintown.com/event/9681244?app_id=epfl
Strand of Oaks,http://www.bandsintown.com/StrandOfOaks,47.3666667,Zurich,2015-06-01T19:00:00,25,2166880,http://www.bandsintown.com/venue/2166880,9253355,Bogen,8.55,http://www.bandsintown.com/event/9253355?app_id=epfl
King Khan And The Shrines,http://www.bandsintown.com/KingKhanAndTheShrines,47.4975354,Winterthur,2015-06-01T20:00:00,25,147243,http://www.bandsintown.com/venue/147243,9829290,Salzhaus,8.7222841,http://www.bandsintown.com/event/9829290?app_id=epfl
Mark Knopfler,http://www.bandsintown.com/MarkKnopfler,47.410675,Zurich,2015-06-01T20:00:00,25,170002,http://www.bandsintown.com/venue/170002,8810477,Hallenstadion,8.552307,http://www.bandsintown.com/event/8810477?app_id=epfl
Licia Chery,http://www.bandsintown.com/LiciaChery,47.3666667,Zurich,2015-06-01T20:30:00,25,10674,http://www.bandsintown.com/venue/10674,9823444,Moods,8.55,http://www.bandsintown.com/event/9823444?app_id=epfl
Colleen Green,http://www.bandsintown.com/ColleenGreen,47.4666667,Saint Gallen,2015-06-01T20:00:00,15,367614,http://www.bandsintown.com/venue/367614,9910602,Schwarzer Engel,9.4,http://www.bandsintown.com/event/9910602?app_id=epfl
The Bombpops,http://www.bandsintown.com/TheBombpops,46.520172,Lausanne,2015-06-02T19:00:00,Etr,805099,http://www.bandsintown.com/venue/805099,9711426,BLEU LEZARD,6.637665,http://www.bandsintown.com/event/9711426?app_id=epfl
Keikowasgreat,http://www.bandsintown.com/Keikowasgreat,46.362072,Crans-Pres-Celigny,2015-06-02T19:00:00,,169981,http://www.bandsintown.com/venue/169981,9126100,CARIBANA FESTIVAL,6.214585,http://www.bandsintown.com/event/9126100?app_id=epfl
King Khan & His Shrines,http://www.bandsintown.com/KingKhanAndHisShrines,46.472145,Vevey,2015-06-02T20:00:00,Etr,306332,http://www.bandsintown.com/venue/306332,9638927,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/9638927?app_id=epfl
Duck Duck Grey Duck,http://www.bandsintown.com/DuckDuckGreyDuck,46.472145,Vevey,2015-06-02T20:00:00,Etr,306332,http://www.bandsintown.com/venue/306332,9638927,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/9638927?app_id=epfl
Concert de soirée n°8,http://www.bandsintown.com/ConcertDeSoir%C3%A9eN%C2%B08,46.204113,Geneve,2015-06-02T20:00:00,Etr,1991173,http://www.bandsintown.com/venue/1991173,9102107,Bâtiment des Forces Motrices,6.136473,http://www.bandsintown.com/event/9102107?app_id=epfl
King Khan And The Shrines,http://www.bandsintown.com/KingKhanAndTheShrines,46.472145,Vevey,2015-06-02T20:00:00,Etr,306332,http://www.bandsintown.com/venue/306332,9829291,ROCKING CHAIR,6.851925,http://www.bandsintown.com/event/9829291?app_id=epfl
DDT,http://www.bandsintown.com/DDT,46.2101784,Geneva,2015-06-02T20:00:00,GE,1807046,http://www.bandsintown.com/venue/1807046,9820862,Theatre du Leman,6.1508799,http://www.bandsintown.com/event/9820862?app_id=epfl
REVEREND SHINE SNAKE OIL Co.,http://www.bandsintown.com/ReverendShineSnakeOilCo.,47.1666667,Biel,2015-06-02T20:00:00,05,1072526,http://www.bandsintown.com/venue/1072526,9793943,Eldorado Bar,7.25,http://www.bandsintown.com/event/9793943?app_id=epfl
Disney The Lion King,http://www.bandsintown.com/DisneyTheLionKing,47.5680389,Basel,2015-06-02T18:30:00,BS,746550,http://www.bandsintown.com/venue/746550,9905246,Musical Theater,7.59798,http://www.bandsintown.com/event/9905246?app_id=epfl
God Damn,http://www.bandsintown.com/GodDamn,47.3666667,Zurich,2015-06-02T19:00:00,25,2806621,http://www.bandsintown.com/venue/2806621,9923594,Zeigel Oh Lac / Rote Fabrik,8.55,http://www.bandsintown.com/event/9923594?app_id=epfl
