Adress,City,Latitude,Longitude,Venue
,Sankt gallen,47.466667,9.4,Kalkans restaurant & lounge http://kalkansch/
,Tesserete,46.068459000000004,8.96609,Bar babilonia (marco duo)
,Echallens,46.633333,6.633333,Z&r live music bar
,Fribourg,46.8,7.15,Gm tour / gibon / martel / dj dill /dsk  // baccara club
,Fribourg,46.803740999999995,7.1536800000000005,Gm tour / gibon martel dj dill baccara club
,Savièse,46.250471999999995,7.338539,"Cafebar ""le penalty"""
,Biel,47.166667,7.25,Theatre du palace
,Liestal,47.466667,7.733333,Kulturnacht liestal
,Zürich,47.366667,8.55,Friedas buxe w/burnski
,Basel,47.566666999999995,7.6,Progressive experience
,Regensdorf,47.440929,8.4597,Swiss gastro eventlocation
,Thusis,46.695999,9.43892,Kino ratia
,Sankt gallen,47.4217,9.37508,Kilbi an der grenze festival
,Lugano,46.0,8.966667,Bodeguitachocolate club
,Saint-maurice,46.195910999999995,6.987855000000001,84 grande rue
,Onex,46.183333000000005,6.1,Les creatives festival
,Geneva,46.2,6.1666669999999995,Festival akouphene
,Berne,46.948429,7.440460000000001,"Die cafete, reitschule"
,Biel,47.166667,7.25,Jahu
,Thun,46.756939,7.630260000000001,Turm club
,Zug,47.166667,8.516667,"Schnauz, galvanik"
,Zürich,47.366667,8.55,Enge club (as deep deer)
,Zürich,47.366667,8.55,Castle of psy v
,Disentis,46.70371,8.851643,Halle cons
,St gallen,47.42007,9.368039999999999,Tanzschule wingling
,St. gallen,47.42638,9.37369,Rupelturm
,Dubendorf,47.4,8.616667,"Kino orion, traditional blues night"
,Luzern,47.083333,8.266667,Seebar kkl luzern
,Davos,46.791862,9.819686,Arkadenplatz
,Sankt moritz-dorf,46.497059,9.83817,Mannequine
,Maroggia,45.916667,8.983333,18th birthday  francesca
,Silvaplana,46.45,9.783333,Sportzentrum mulets & corvatsch
,Pregassona,46.033333,8.966667,Festa privata
,Moudon,46.666667,6.8,Leglise saintetienne
,Burgdorf,47.061184000000004,7.620663,Kirchbergstrasse 25
,Zürich,47.366667,8.55,Agenda closed until end of november
,Geneva,46.2,6.1666669999999995,Sofaconcerts tour
,Lucerne,47.083333,8.266667,Swiss talent award final 2014
,Lucerne,47.083333,8.266667,With herbie hancock quartet
,Montreux,46.430343,6.912555,Premierepartie de matt pokora
,Basel,47.566666999999995,7.6,Offene buhne
,Davos,46.793878,9.820916,Wirtschaftskammer
,Lucerne,47.083333,8.266667,Suur
,Basel,47.566666999999995,7.6,3/11/2015 birds eye
,Basel,47.566666999999995,7.6,Jazz campus club
,Lugano,46.004397999999995,8.954410000000001,Palaresega
,Lausanne,46.533333,6.6666669999999995,Sat
,Bern,46.916667,7.466667,Marta bar cafe
,Basel,47.548807000000004,7.58782,4/11/2015 birds eye avec felipe cabrera
,Baden,47.48039,8.3007,Merkker kulturlokal baden
,Saint gallen,47.466667,9.4,Engel
,Lausanne,46.533333,6.6666669999999995,Swiss tech convention center epfl
,Bern,46.95701,7.453017999999999,Kino abc
,Horgen,47.247840999999994,8.60533,"Chapiteau iii, chilbiplatz, horgen"
,Glarus nord,47.117340000000006,9.150030000000001,Hotel sternen
,Zürich,47.376529999999995,8.53909,Private session schutzengasse restaurant
,Morges,46.516667,6.5,La table digor
,Lausanne,46.533333,6.6666669999999995,Metropol festival
,Geneva,46.2001,6.1673,Metalus
,Neuchatel,46.993519,6.92777,Le caveau du king
,Geneva,46.208358000000004,6.142701000000001,Mr pickwick  judge and condemn
,Bern,46.946659999999994,7.439273,Kino rex 1
,Balsthal,47.315870000000004,7.695825,Hotel balsthal (mojo duo)
,Bachs / zh,47.523131,8.441069,Restaurant neuhof
,Lugano,46.00506,8.956439999999999,Palazzo dei congressi  revolution
,Fribourg,46.80621,7.15175,Universite de fribourg
,Yverdon-les-bains,46.783333,6.65,Nova jazz
,Geneva,46.2,6.1666669999999995,Tacchini
,Geneva,46.2,6.1666669999999995,Tous ecran festival
,Mathod,46.764301,6.561889999999999,Rockin mathod festival
,Martigny,46.1,7.0833330000000005,Chez paulette
,Le landeron,47.059101,7.07245,C2t
,Saint-imier,47.151878,6.998578999999999,Une belle journee
,Delémont,47.365355,7.34397,Cinemont
,Zürich,47.348019,8.564186,The cocoon
,Rumlang,47.45,8.533333,Eventalm
,Zürich,47.386058,8.505,Hohlzke
,Rheinfelden,47.552669,7.788514999999999,Kurbrunnensaal
,Altstatten,47.383333,9.533333,Schlussel
,Ennetburgen,46.983333,8.333333,Gemeindesaal ennetburgen
,Engelberg,46.833333,8.416667,Gasthaus grunenwald
,Bellinzona,46.194645,9.014793,Expocentro
,Bern,46.916667,7.466667,Reitschulerossli
,Bern,46.916667,7.466667,Bierhubell
,Bözberg,47.484402,8.15676,Turnhalle ursprung
,Zürich,47.366667,8.55,Fraumunsterkirche
,Tann zh,47.273842,8.856161,Mehrzweckhalle blatt
,Bremgarten,47.366667,8.333333,Stadtkirche / showcase mit organistin andrea kobi
,Sumiswald,47.027198,7.744664,Gemeinde sumiswald
,Basel,47.566666999999995,7.6,St jakobs  halle
,Trogen,47.4,9.466667,Kinderdorf pestalozzi
,Zürich,47.366667,8.55,Indigo zurich
,Basel,47.566666999999995,7.6,Baloise session festival
,Stein am rhein,47.65,8.85,Evangref stadtkirche
,Gretzenbach,47.35855,7.9901100000000005,Tlsschweiz
,Riniken,47.494329,8.188842999999999,18:30 uhr fasnachtseroffnung
,Zürich,47.364021,8.551179,Muhlebachstr
,Horw,47.025193,8.304521000000001,Wohnhaus brandi
,Winterthur,47.49853,8.73299,"Kiasmos (olafur arnalds  janus rasmussen), salzhaus"
,Gebenstorf,47.47987,8.240969999999999,20:30 uhr episode 1111
,Baden,47.466667,8.3,21:55 uhr 1111
,Lausanne,46.533333,6.6666669999999995,Sysmic  epfl
,Berne,46.948021000000004,7.43963,Cafebar im berner generationenhaus
,Lyss,47.066666999999995,7.3,Abgesagt: kufa support luca hanni
,Zürich,47.366667,8.55,Jazzclub moods
,Kirchberg,47.414581,9.06374,Mzg ifang
,Brugg,47.485119,8.20554,Ref stadtkirche
,Neuenkirch,47.100817,8.202705,Theaterbar bunterbunter
,Brissago,46.113197,8.706855000000001,Centro dannemann
,Ecublens,46.6,6.8,Swiss tech convention center
,La chaux-du-milieu,47.013257,6.703828,Le moultipass
,Geneva,46.2,6.1666669999999995,The spring
,Geneva,46.2,6.1666669999999995,Highlight  emilie nana & dj antico™ // silencio
,Bern,46.916667,7.466667,Club divino
,La chaux-de-fonds,47.133333,6.85,Murs de son
,Uettligen,46.987358,7.38555,Im hof
,Dubendorf,47.4,8.616667,Jazz in da¼bendorf
,Zürich,47.366667,8.55,Nrj stars for free
,Sankt gallen,47.425127,9.383562,Kaffeehaus
,Davos,46.80017,9.82675,Kirchner museum
,Vezia,46.027249,8.9371,Bar sax
,Visp,46.283333,7.866667,Radio rottu event
,Naters,46.333333,7.983333,Luchtturm tour / pup 118
,Lausanne,46.5076,6.629867999999999,Salle sandoz
,Vevey,46.45,6.85,Bout de monde
,Wünnewil-flamatt,46.874618,7.27614,Os aula
,Bern,46.916667,7.466667,Fort fluekiger house show
,Stettlen,46.957903,7.514805,Alte muli deisswil
,Laufen,47.4239,7.500329,Mehrzweckhalle serafin
,Zürich,47.366667,8.55,Feldhof / 8118 pfaffhausen
,Lucerne,47.083333,8.266667,Lucerne blues festival (performance time tbd)
,Olten,47.35,7.9166669999999995,Bassport
,Zürich,47.365601,8.50595,Live at friedas buxe
,Zürich,47.366667,8.55,Festival transmusical
,Basel,47.566666999999995,7.6,Cultus animi
,Baden,47.466667,8.3,Nordportal support luca hanni
,Bellinzona,46.2,9.016667,P i t
,Aesch,47.467548,7.5975600000000005,Blues brunch jap gasthof muhle
,Basel,47.543465999999995,7.620807000000001,Kashemme
,Zürich,47.366667,8.55,Audio werner at revier
,Saint gallen,47.466667,9.4,Kirche heiligkreuz
,Wetzikon,47.316666999999995,8.783333,Ark guitars
,Geneva,46.208358000000004,6.142701000000001,Mediatheque
,Zürich,47.366667,8.55,Https://wwwfacebookcom/events/453363181518616/
,Lausanne,46.519595,6.632335,Couleur trois
,Bulle,46.618603,7.0573809999999995,Le co2
,Berne,46.952942,7.440339999999999,Cafete  seminar mit talana
,Basel,47.566666999999995,7.6,Balzklub
,Zürich,47.379391999999996,8.527567999999999,Krokodli provisorium
,Zürich,47.366667,8.55,Safaribar
,Lausanne,46.519595,6.632335,Cio 100e anniversaire
,Lausanne,46.523251,6.63205,Place de la riponne
,Nyon,46.383333,6.25,Noviodunum
,Bern,46.916667,7.466667,The voodoo rhythm & pantichrist hardware store
,Solothurn,47.198178999999996,7.523708,Pier11
,Bienne,47.166667,7.25,Tucusitos libres
,Winterthur,47.503918,8.728611,"Gate 27, theaterstr 27"
,Zofingen,47.283333,7.933333,Aalass
,Littau,47.05,8.25,Justinos vasco da gama
,Sursee,47.166667,8.1,Campus
,Ascona,46.15,8.766667,Pix club warm up solomun
,Carouge,46.183333000000005,6.133333,"Arena cinemas, salle 7"
,Geneva,46.2,6.1666669999999995,La taverne du bouffon
,Montreux,46.433088,6.9167440000000004,Association culturelle huellas del sur
,Geneva,46.2,6.1666669999999995,Thonex geneve
,Grandvaux,46.493641,6.7161800000000005,Grandvaux
,Lausanne,46.519595,6.632335,Riponne
,Lausanne,46.533333,6.6666669999999995,Head 7 radio
,Vernier,46.21608,6.106282,Hall w (geneva)
,Yverdon-les-bains,46.783333,6.65,Boloco night 2015 (private party)
,Geneva,46.2,6.1666669999999995,Halle w (geneva) w/ dj shiftee & aquadrop
,Thun,46.75,7.616667,Konzepthalle6 support luca hanni
,Zürich,47.410990000000005,8.540980000000001,Mfogebaude
,Basel,47.566666999999995,7.6,Kulturbeiz 113
,Basel,47.566666999999995,7.6,Masters of hardcore b2b angerfist |  st jakobshalle
,Zug,47.171507,8.516214999999999,Industrie funfundvierzig
,Geneva,46.21222,6.146564,Espace culturel apsaraarts
,Ins,47.016667,7.1,Schuexenhaus
,Monthey,46.250561,6.96431,Pont rouge monthey
,Lausanne,46.522388,6.6182300000000005,Les docks canceled
,Verbier,46.1,7.216667,W hotel
,Kriens,47.032942999999996,8.27926,Kirche st gallus
,Einsiedeln,47.116667,8.75,"Kloster einsiedeln, grosser saal"
,Pratteln,47.516667,7.683333,Sylosis  z7
,Fribourg,46.803746000000004,7.153683,Interview de voxset sur radio fribourg
,Lausanne,46.533333,6.6666669999999995,Sylosis  les docks
,La chaux-de-fonds,47.103255,6.8327,Heure bleue
,Zug,47.171507,8.516214999999999,Pulverturm
,Zürich,47.366667,8.55,Der musikklub mehrspur
,Fribourg,46.806477,7.1619720000000004,Blues legend tour
,Spiez,46.690015,7.678424000000001,Dorfkirche spiez
,Winterthur,47.49499,8.717789999999999,Labusch bar
,Winterthur,47.5,8.75,Podcast017
,Zürich,47.376886999999996,8.541694,Deathn thrash
,Locarno,46.169638,8.798923,Teatro kursaal
,Gland,46.433333000000005,6.266667,Foyer du theatre de grandchamp
,Boudry,46.95,6.8333330000000005,Espace culturel la passade
,Geneva,46.2,6.1666669999999995,Silencio w/ rare movement & laila m
,Reinach,47.493679,7.5986,Wbz finissage
,Zürich,47.366667,8.55,Theater moods
,Zug,47.166667,8.516667,Ankenwaage
,Zürich,47.366667,8.55,(djset alex barck) zukunft
,Ecublens,46.6101,6.8086199999999995,Concerts scolaires
,Neuchâtel,46.99034,6.93112,Festival superette
,Neuchâtel,46.994217,6.933675999999999,Cave de la ville
,Neuchatel,47.0,6.966667,Le case au chocs
,Lausanne,46.533333,6.6666669999999995,Eglise notredame
,Geneva,46.204190000000004,6.136734,Bfm  zoo
,Lausanne,46.522388,6.6182300000000005,Les docks (sold out)
,Porsel,46.6,6.866667,After giron
,Geneva,46.208351,6.1427,Etm geneve
,Geneva,46.2,6.1666669999999995,Festival couleur cafe
,Bern,46.916667,7.466667,Bern city lounge
,Brunnen sz,46.994325,8.605813000000001,Hotel restaurant weisses rossli
,Horgen,47.266667,8.583333,Kostenlose workshops zu traktor kontrol s5 und stems
,Basel,47.571059999999996,7.580019999999999,Nordstern w/ karotte & monika kruse
,Rüfenach,47.505386,8.211183,Goldener stier
,Wald,47.26467,8.92965,Wait inn corner
,Saint gallen,47.466667,9.4,Oberschlau
,Mendrisio,45.871334000000004,8.984133,Bar champions
,Arosa,46.783333,9.666667,Privisoruim
,Vevey,46.463328000000004,6.8478520000000005,Gio & jet
,Neuchâtel,46.992979,6.931932000000001,La superette case a chocs
,Geneva,46.209178,6.14994,Hotel beau rivage
,Villars,46.3,7.05,Refuge de riond bosson
,Neuchâtel,46.9813,6.895810000000001,La suprette festival
,Schwarzenburg,46.81817,7.347119999999999,Aula kanti osz
,Moutier,47.283333,7.366667,Societ halle
,Bern,46.916667,7.466667,Neubruckstrasse
,Crans-montana,46.311859000000005,7.47875,Vibes festival
,Stettlen,46.957903,7.514805,Muhlideiswil
,Lucerne,47.049541999999995,8.30437,Thinkdeep
,Sarnen,46.9,8.233333,Kantonsschule / sporthalle
,Oberdorf,47.3937,7.752839999999999,Mehrzweckhalle neumatt
,Zürich,47.366084,8.541186,Pavillon burkliplatz
,Horw,47.016667,8.3,Katholische pfarrkirche
,Zürich,47.366667,8.55,Alien meeting
,Aarburg,47.316666999999995,7.9,Biel city festival
,Basel,47.567442,7.597550999999999,Dj apathy birthday bash
,Chur,46.85,9.5,Qair hip hop jam
,Laax,46.8,9.25,Rider’s palace
,Bern,46.916667,7.466667,Perron club (exguayas)
,Brugg,47.483333,8.2,Ooam bedroomdisco
,Gießen,47.183997999999995,8.99413,Cafe amelie
,Lugano,46.0,8.966667,Teatro lac
,Lausanne,46.522090000000006,6.62696,Cinema pathe flon
,Montreux,46.433482,6.910404,Jazzmontreuxch
,Zürich,47.366667,8.55,Villa  r irniger
,Bremgarten,47.366667,8.333333,Stiefelknecht
,Basel,47.552946,7.614117,Fm basel
,Geneva,46.2,6.1666669999999995,Bennys
,Bern,46.916667,7.466667,"Marians jazz room  w/ jon erik kellso, vinny and gary"
,Zürich,47.366667,8.55,Cafe henrici zurich
,Morges,46.516667,6.5,Boullard musique
,Neuchatel,47.0,6.966667,Nur project | theatre du pommier
,Berne,46.916667,7.466667,Bierhebeli
,Zug,47.166667,8.516667,Keynote jazz
,Zürich,47.374759999999995,8.53471,Jazz no jazz festival
,Zürich,47.366667,8.55,"Nordflugel, gessnerallee"
,Chur,46.853497,9.529679,Viva club chur
,Montreux,46.4361,6.909110000000001,Hotel tralala
,Lausanne,46.520069,6.63772,Bleu lezard  *concert annulee*
,Neuchatel,46.99779,6.93695,Bar king http://barkingch/
,Berne,46.951462,7.43515,Cafe bar parterre
,Zürich,47.373718,8.521879,Mon
,Basel,47.559599,7.588576,"Gig: metro club,"
,Sissach,47.466667,7.8,"Sissachlive, obere fabrik"
,Stabio,45.853029,8.936694000000001,Mecca shop & bar
,Geneva,46.204390999999994,6.143158000000001,Ch festival
,Sugiez,46.959387,7.116339999999999,Caveaux du village de praz
,Geneva,46.19,6.14314,Icv arcade
,Ependes,46.75354,7.143610000000001,Lechandole theatre
,Aarberg,47.04432,7.27535,Rathauskeller aarberg
,Biel/bienne,47.136778,7.246791,"Gig: le singe,"
,Zollikofen,46.999109999999995,7.46122,Quadrat
,Utzigen,46.9608,7.565510000000001,Lustiges schweinchenessen im rossli heistrich
,Bern,46.941601,7.408860000000001,Katakombli
,La chaux-de-fonds,47.09191,6.81791,Polyexpo
,Rothenburg,47.09174,8.24227,Ace cafe
,Winterthur,47.5,8.75,Eishalle deutwag
,Wil,47.4622,9.044989999999999,Ginos kunstkafech
,Luzern,47.083333,8.266667,Bruch bos
,Luzern,47.083333,8.266667,Road house
,Witterswil,47.48648,7.52244,Le corbeau challer
,Lucerne,47.05032,8.31183,Culture and convention center
,Lugano,46.00562,8.9613,Teatrostudio foce
,Locarno,46.170390000000005,8.77853,Barbacan
,Lugano,46.0,8.966667,Bodeguita sessions
,Geneva,46.2,6.1666669999999995,Sofar sounds
,Ecublens,46.52149,6.564798,Jazz one 
,Burgdorf,47.05376,7.622439999999999,Maison pierre supporting jael
,Bern,46.916667,7.466667,Ultimate battle
,Lyss,47.066666999999995,7.3,Carnage feast (brutal rampage tour 2016)
,Thun,46.75,7.616667,Loft 27
,Burglen,46.883333,8.666667,College  night (jugi burglen)
,Altdorf,46.883333,8.65,Winkel
,Basel,47.566666999999995,7.6,Plattfon records (akoya circles 001 release party)
,Basel,47.566666999999995,7.6,K113
,Zürich,47.366667,8.55,"Jazznojazz festival, theaterhaus gessnerallee"
,Kriens,47.033333,8.283333,Jubilaum bsg horw ausverkauft!!!
,Seewen,47.43412,7.659160000000001,Black jacks clubhouse
,Zürich,47.366667,8.55,Backslash festival
,Zürich,47.366667,8.55,Breaking point  jazznojazz
,Luzern,47.083333,8.266667,"Das zelt, alpenquai"
,Altstätten,47.377359999999996,9.54908,Hongler kerzen ag
,Appenzell,47.333333,9.4,Alpenrockparty
,Appenzell district,47.334932,9.406594,Alpenrock party
,Dietikon,47.416667,8.4,Hip da house
,Lugano,46.004397999999995,8.954410000000001,Bar picchio
,Torbel,46.25,7.85,Torbel
,Altdorf,46.88932,8.633469999999999,Msa baracke nr 24
,Vevey,46.45,6.85,Sessions studio 603
,Kandersteg,46.486181,7.671593,Waldhotel doldenhorn
,Bern,46.916667,7.466667,Dackstock
,Berne,46.948132,7.451860000000001,Marta cafe & music bar
,Wängi,47.498665,8.961182,Mehrzweckhalle dammbuhl
,Oberwil,47.516667,7.55,Art matinee
,Pfaffikon,47.366667,8.783333,Teenie contest
,Lugano,46.004397999999995,8.954410000000001,Chiesa evangelica riformata
,Basel,47.566666999999995,7.6,Baloise sessions at event hall messe basel
,Winterthur,47.5063,8.72562,Bluenote
,Geneva,46.204390999999994,6.143158000000001,Tournee unique
,Lugano,46.0,8.966667,Raclette
,Bern,46.94806,7.4369119999999995,"Welle7, bern"
,Basel,47.558690000000006,7.58708,Cafe singer: bar
,Fully,46.13772,7.11455,Le corner
,Neuchatel,47.0,6.966667,Le king
,Lausanne,46.519653999999996,6.632273,Le zelig
,Cressier,47.05,7.033333,Cave des lauriers
,Biel/bienne,47.141701,7.2470300000000005,Le singe supporting jael
,Basel,47.570801,7.58562,Theater fauteuil basel
,Uster,47.34731,8.72203,"Birthday party,  all are invited, today at 7pm!!!"
,Zollikerberg,47.34639,8.601510000000001,Ref kirche zollikerberg
,Lugano,46.0,8.966667,Usi
,Geneva,46.204390999999994,6.143158000000001,Musee ethnographie
,Bussigny,46.55,6.566667,Le cube
,Payerne,46.8205,6.932510000000001,Le beaulieu payerne
,Bern,46.916667,7.466667,Alti moschti supporting jael
,Saignelégier,47.2561,6.99492,Centre culturel cafe du soleil
,Luzern,47.045164,8.319938,"Das zelt ag, alpenquai, luzern"
,Riniken,47.49155,8.1889,"19:00 uhr, 1111 riniken"
,Ettingen,47.48213,7.55008,Aula schulhaus hintere matten
,Herisau,47.4,9.266667,Unplugged night mit reemes und chris & kelly
,Münchenstein,47.50898,7.6167300000000004,Erster stock
,Ilanz,46.7743,9.194510000000001,Jackson bar
,Estavayer-le-lac,46.8466,6.85495,L’azimut
,Geneva,46.204390999999994,6.143158000000001,"Concert grenadine ""catalyse"""
,Lausanne,46.533333,6.6666669999999995,Ghex trio w/ joe martin & kush abadey  chorus
,Lausanne,46.52159,6.627210000000001,King size pub
,Bern,46.916667,7.466667,Planetspade skateshop
,Langstrasse,47.37627,8.526672,Memphisbar
,Basel,47.566666999999995,7.6,Basel streejam featuring vincent gross #mystorytour
,Kirchberg,47.403381,9.056374,Mehrzweckhalle ifang bazenheid
,Pratteln,47.52456,7.681439999999999,Aquabasilea
,Zürich,47.366667,8.55,Kornhaus winterthur
,Dürrenroth,47.079433,7.786636,Romantik hotel baren
,Brienz,46.766667,8.033333,Burgstollen
,Luzern,47.083333,8.266667,Bar b&b bettstatt
,Zürich,47.366667,8.55,Die apotheke
,Langenthal,47.218281,7.770580000000001,Westhalle | parkhotel
,Lausanne,46.533333,6.6666669999999995,Brasserie montbenon
,Täuffelen,47.061298,7.194489999999999,Bluesdiakon  marco marchi
,Basel,47.566666999999995,7.6,Fitness expo
,Dietikon,47.400265999999995,8.402643,Reformiertes kirchgemeindehaus
,Delemont,47.366667,7.3333330000000005,Eglise stmarcel
,Winterthur,47.495651,8.728571,Reformierte kirche veltheim
,Winterthur,47.5,8.75,Ref kirche veltheim
,Dietikon,47.416667,8.4,Kulture in der kapelle
,Rochefort,46.978802,6.80797,La prise imer
,Zürich,47.366667,8.55,Dyanmo
,Steckborn,47.665661,8.98193,Vollmondbar marco marchi solo
,Geneva,46.2,6.1666669999999995,Sounds
,Fahrwangen,47.294102,8.2487,Pizzeria da luigi
,Baden,47.466667,8.3,Kappi
,Geneva,46.2,6.1666669999999995,The little bar (soulshine)
,Zürich,47.366667,8.55,Private party cartier
,Zürich,47.375462,8.52722,Volkshaus (supporting agnes obel)
,Begnins,46.440822,6.247475,Domaine de sarraux dessous
,Neuchatel,46.99139,6.93093,La maison du concert
,Lausanne,46.52205,6.62828,Salle metropole (supporting agnes obel)
,Monthey,46.252187,6.946960000000001,Theatre du raccot
,Gland,46.421501,6.27685,Theatre de grand champ
,Geneva,46.2,6.1666669999999995,Jacky terrasson trio invite cecile mclorin
,Bern,46.916667,7.466667,Saint ghetto festival
,Bern,46.940366,7.448933,Dampfzentrale & franzosische kirche bern
,Bagnes,46.09734,7.2298800000000005,Crock no name
,Spreitenbach,47.420759000000004,8.36995,Shoppi tivoli
,Arlesheim,47.49258,7.61908,Altes feuerwehrmagazin
,Amriswil,47.533333,9.3,Byblos
,Baden,47.466667,8.3,Nordportal   w/ rsb
,Pratteln,47.516667,7.683333,Thy art is murder  never say die tour
,Seewen,47.43412,7.659160000000001,Wwwgaswerkeventbarch
,Basel,47.553724,7.5860710000000005,Gymnasium am munsterplatz
,Bern,46.941601,7.408860000000001,Pavillonrama
,Rubigen,46.9,7.533333,Muhle hunzigen   w/ rsb
,Bern,46.940366,7.448933,Franzosische kirche & dampfzentrale bern
,La chaux-de-fonds,47.103489,6.832783999999999,Fete privee
,Solothurn,47.233333,7.516667,Wwwestrich
,Berne,46.947379999999995,7.453689999999999,Erlacherhof
,Wil,47.46263,9.04234,Letage sky club
,Zürich,47.367619,8.567076,Marli in der bethel kapelle
,Lucerne,47.05239,8.30615,Frisor
,Dornach,47.466667,7.616667,Cafe colori
,Tuggen,47.2,8.933333,Bar & pup
,Zürich,47.366667,8.55,City hochhaus
,Zürich,47.366667,8.55,Alte kazerne
,Zürich,47.366667,8.55,Eli rojas  alice choo club
,Aarau,47.383333,8.05,Riverside mosh fest ii
,Liestal,47.466667,7.733333,Live im kulturhotel guggenheim
,Liestal,47.49138,7.727239999999999,Firewire bandcontest
,Monti trinità,46.173698,8.78941,Osa (organico scena artistica)
,Stabio,45.853029,8.936694000000001,Mecca shop bar & cafe
,Bonaduz,46.812478999999996,9.400299,Blockhutte
,Geneva,46.206179999999996,6.12496,Maison de quartier de saint jean
,Uitikon,47.37018,8.45359,Udiker huus
,Zürich,47.407528000000006,8.492989999999999,Fasskeller der firma  zweifel
,Romanshorn,47.5657,9.37565,Rommanshorn
,Zürich,47.366667,8.55,Best of swiss gastro
,Lucerne,47.083333,8.266667,Kkl lucerne concert hall ito
,St gallen,47.42662,9.37317,Palace ch
,Geneva,46.2,6.1666669999999995,Fendi
,Wettingen,47.456902,8.31583,Kantonsschule wettingen
,Geneva,46.2,6.1666669999999995,Arthurs bar (private event)
,Bulle,46.61608,7.054180000000001,1630
,Biel,47.166667,7.25,Farel
,Bern,46.9477,7.446138,"National bern, theatersaal"
,Horw,47.016667,8.3,Atelier voser & motz
,Sins,47.191952,8.39552,Einhornmexicano
,Lausanne,46.51849,6.63506,Caves raccurt
,Carouge,46.174962,6.1401,Centre universitaire dinformatique
,Penthalaz,46.612926,6.528919999999999,Salle du verger
,Lausanne,46.519653999999996,6.632273,Jazzclub de lausanne
,Porsel,46.6,6.866667,Salle des sports
,Berne,46.94804,7.4535100000000005,Jetlag music bar
,Basel,47.566666999999995,7.6,Rochenjazz
,Sursee,47.180209999999995,8.10827,Kulturwerk 118 club
,Rapperswil,47.216667,8.816667,Private loft
,Zürich,47.366667,8.55,On tour mit voxxclub
,Zug,47.16577,8.51651,Ch6300 · theater im burgbachkeller
,Bellinzona,46.194621999999995,9.024412,Sjo  classicus quartet (in collaboration with rete due) | teatro sociale
,Vevey,46.4599,6.84905,Chalets de noel
,Neuchatel,47.0,6.966667,Suprette festival
,Geneva,46.204390999999994,6.143158000000001,Mr pickwick  calvin coal blues band
,Muraz,46.293597999999996,7.5338199999999995,Cave des bernunes
,Berne,46.94401,7.390339999999999,Fellergut
,Pieterlen,47.17543,7.336810000000001,Kultur im keller
,Zürich,47.410990000000005,8.540980000000001,Mfo rooftop
,Kriens,47.03069,8.293660000000001,Miles
,Rafz,47.60909,8.5384,Jugi
,Engelberg,46.81901,8.40202,Ski lodge
,Zug,47.159927,8.513996,Produktionshalle der vzug
,Glarus,47.033333,9.066667,Wortreich buchhandlung & antiquariat
,Liestal,47.49103,7.727930000000001,Firewire bandcontest final
,Villars-sur-glâne,46.79318,7.123782,Eglise de villarssurglane
,Muri,46.916667,7.483333,Pflegi
,Lucerne,47.059063,8.301598,Konzertkirche maihof
,Zürich,47.366667,8.55,Euphoria club
,Kusnacht,47.316666999999995,8.583333,Kanti kusnacht
,Schmerikon,47.224651,8.942373,Kirche st judokus
,Basel,47.560359999999996,7.591489999999999,8er bar
,Zürich,47.375931,8.544410000000001,Ebrietas  moron bros
,Langenthal,47.215702,7.794374,Kath kirchgemeindesaal
,Stans,46.954712,8.369076,Theater stans
,Goldau,47.05,8.55,Distillerie bachi
,Arbedo,46.2,9.05,Woodstock music bar
,Leysin,46.344091,7.014603999999999,Alpine classic hotel
,Brugg,47.483333,8.2,Galerie immaginazione
,Zürich,47.370779999999996,8.52391,La boheme (exdevis bar) *solo* / support for settore giada
,Altstätten,47.372341,9.543896,Hotel sonne altstatten
,Saint gallen,47.466667,9.4,Irish eyes pub
,Chiasso,45.833333,9.033333,Central culturale chiasso
,Lugano,46.005619,8.9613,Studio foce (svi)
,Wolfwil,47.26749,7.823860000000001,Industrie bannli
,Pully,46.5065,6.6454,Vully blues festival  10th anniversary!!! dates can change
,Berneck,47.416667,9.6,Flying fridays wein berneck
,Winterthur,47.502178,8.72433,Esse music bar  wwwessemusicbarch
,Bern,46.947974,7.447447,Mahogany hall wwwmahoganycom
,Zürich,47.366667,8.55,Rock highway contest
,Altdorf,46.88187,8.643469999999999,Msa
,Zürich,47.366667,8.55,Kongreshaus
,Zürich,47.37706,8.53955,Razzia
,Wallisellen,47.41304,8.59343,Santa festival 2008
,Zürich,47.38913,8.51667,Rohstoffiager
,Bulach,47.516667,8.533333,Carpe noctem ii
,Bassecourt,47.337056,7.245035000000001,Tropicana beach contest
,Flims,46.836690999999995,9.285231,Arena flims
,Interlaken,46.684471,7.85343,Falken backpackers party
,Naters,46.333333,7.983333,Mosh pit
,Saas fee,46.111709999999995,7.933669999999999,Happy bar
,Zürich,47.37706,8.53955,Justin miller
,Gstaad,46.476238,7.28395,Shumi
,Flueli,46.872871,8.269219999999999,Ranfttreffen
,Saas fee,46.111709999999995,7.933669999999999,Pop corn
,Vacallo,45.848690000000005,9.03326,"Grabenhalle, plattentaufe (missing words )"
,Kallnach,47.016667,7.233333,Moonlight sylvester
,Salgesch,46.311401000000004,7.569610000000001,Bashment
,Saas fee,46.111709999999995,7.933669999999999,Poison bar
,Châtelaine,46.216029999999996,6.116866,Paroisse saint pie x
,Grindelwald,46.624369,8.034633,Hotel spinne
,Zürich,47.366667,8.55,Chrystal lounge
