Adress,City,Latitude,Longitude,Venue
,Basel,47.566667,7.6,Hillchill openair festival
,Basel,47.566667,7.6,Hillchill openair
,Interlaken,46.683333,7.85,Marketplace interlaken
,Schaffhausen,47.7,8.633333,Ebnatring 23
,Kreuzlingen,47.64935,9.186674,Schloss seeburg
,Rapperswil,47.216667,8.816667,Blues’n’jazz festival
,Schaffhausen,47.7,8.633333,Proberaum event
,Rapperswil-jona,47.22536,8.817225,"Bluesnjazz, fordbuhne am hauptplatz"
,St. gallen,47.42638,9.37369,Openair stgallen festival
,St. gallen,47.426392,9.37371,St gallen openair
,Sursee,47.172508,8.10997,Kantifest
,Wetzikon,47.316667,8.783333,Koko
,Onex,46.19009,6.11888,Exploriffs festival
,Geneva,46.2,6.166667,Mae ann & dj classick private 40th birthday party
,Montreux,46.433333,6.916667,Montreux wild style festival
,Orbe,46.724594,6.53259,Chateau dorbe
,Geneva,46.208358,6.142701,Festival des cropettes
,Geneva,46.2,6.166667,Space invaders party with joachim garraud  moa club
,Sierre,46.3,7.533333,Festival weekend au bord de leau
,Bern,46.916667,7.466667,Kv fest eventhalle bern
,Sierre,46.3,7.533333,Week end au bord de leau
,Thun,46.741539,7.63134,Ms berner oberland
,Biel,47.166667,7.25,Bielerbraderiebiennoise
,Bern,46.916667,7.466667,Kv fest wankdorf club
,Bienne,47.13667,7.2468,Bieler braderie
,Uster,47.333333,8.7,Uster buhne
,Gretzenbach,47.36158,7.99671,Waldhaus
,Zürich,47.366667,8.55,Revier carlos bday
,Lucerne,47.049545,8.304375,"Luzerner fest, radio sunshine buhne"
,Lucelle,47.42057,7.24508,Lucelle sonore
,Raron,46.3,7.8,Holi festival
,Zürich,47.366667,8.55,Spice european tour
,Boswil,47.29932,8.31528,Klassik festival faces
,Zürich,47.366667,8.55,Coming soon
,Zürich,47.366667,8.55,Abgeschossen im depot
,Schwerzenbach,47.382542,8.65763,Maw lounge
,Saint gallen,47.466667,9.4,Festival open air de saint gallen
,Bad ragaz,47.0,9.5,Grumpi
,St. gallen,47.426392,9.37371,Openair st gallen festival
,Saint gallen,47.466667,9.4,Festival openair de st gallen
,Lucerne,47.05241,8.30776,Luzernerfest
,Lugano,46.002972,8.9513,Longlake festival  piazza manzoni
,Lugano,46.002972,8.9513,Deolinda  longlake festival  piazza manzoni
,Sonvilier,47.133333,6.95,Restaurant du cercle
,Sierre,46.3,7.533333,Weekend au bord de leau
,Uster,47.333333,8.7,Hinterhaltfestival
,Winterthur,47.502441,8.764203,Eulachpark
,Interlaken,46.683333,7.85,Balmers tent village
,Mase,46.193939,7.43087,Festival «mase menchante»
,Weggis,47.032299,8.43362,Trainingslager schweizer fussball nati
,Zürich,47.37706,8.53955,Europe summer tour open dates!!!
,Zürich,47.366667,8.55,Letzigrund sadion
,Zürich,47.365601,8.50595,Exil ( support fur young the giant)
,Lugano,46.002975,8.951305,Discoteca iceberg
,Basel,47.548807,7.58782,Gallery art & context
,Geneva,46.2,6.166667,"Bag, blues association de geneve"
,Solothurn,47.233333,7.516667,City beach solothurn
,Sonvilier,47.1357,6.97748,Toxoplasmose viii
,Weggis,47.032308,8.434735,Poho  lakeside
,Stans,46.966667,8.35,Stanser musik tage
,Lausanne,46.519595,6.632335,Eglise saint amedee
,Montreux,46.433333,6.916667,Event prive
,Aigle,46.317551,6.97014,Pink
,Geneva,46.2,6.166667,Blue night
,Geneva,46.2,6.166667,Quirinale
,Saint-imier,47.152114,6.995778,Toxoplasmose
,Konolfingen,46.890835,7.58972,Chaesi gysenstein
,La chaux-de-fonds,47.133333,6.85,Horotec
,Weggis,47.033333,8.433333,Pavillon schiffstation
,Basel,47.54874,7.58768,Serbischen kultur verein
,Zürich,47.366667,8.55,Unknown venue
,Wädenswil,47.229698,8.67112,Uberse festival
,Basel,47.566667,7.6,Sommer residenz
,Kunten,47.383333,8.316667,Pfila
,Zürich,47.366667,8.55,Dejavu pres: 100% vinyl night
,Maroggia,45.916667,8.983333,As maroggia live
,Riazzino,46.174561,8.8976,Shes biker bar
,Neuchâtel,46.99034,6.93112,Lac de morat neucha¢tel
,Geneva,46.2,6.166667,Talampaya
,Pully,46.510257,6.6598,Pullylavaux a l’heure du quebec
,Leysin,46.35,7.016667,Carriere des chamois
,Geneva,46.2,6.166667,Fmr bar
,Fribourg,46.8,7.15,Marly folies
,Montreux,46.427681,6.916089,Sundance electronic festival
,Geneva,46.2,6.166667,La graviere (diggers delight 6th edition afterparty)
,Geneva,46.2,6.166667,Bl club !!
,Thun,46.75,7.616667,Panoramacenter
,Richterswil,47.216667,8.7,Beach party
,Engelberg,46.833333,8.416667,Fishermans friend  strongmanrun
,Zürich,47.366667,8.55,Jade / la terazza afternoon opening
,Zug,47.166667,8.516667,Hardcore superbowl im galvanik
,Basel,47.548807,7.58782,Pierrick pedron trio
,Baden,47.466667,8.3,Cafe cava
,Schaffhausen,47.7,8.633333,Open air rasafari
,Bonaduz,46.811924,9.40052,Bonair
,Lugano,46.002975,8.951305,Borderland metal fest 2014
,Arosio,46.05,8.9,Ristorante san michele
,Tesserete,46.066667,8.966667,Lavatoio festa
,Ascona,46.15,8.766667,Teatro del gatto
,Geneva,46.201672,6.15791,La ville est a vous
,Montreux,46.431698,6.910445,Sundance festival  2nd floor
,Montreux,46.433333,6.916667,Sundance electronic music festival
,Grubenwald,46.580132,7.38788,"""halt auf verlangen"" fest"
,Opfikon,47.4282,8.57294,Moma restaurant & lounge
,Aarau,47.383333,8.05,15 troubadix aargauer liedermacherfest
,Wetzikon,47.32452,8.79848,Pubfetival
,Zürich,47.366667,8.55,Endstation fest open air
,Castagnola,46.0,9.0,"Hotel firenze, domenica sera/sunday night blues!"
,Nendaz,46.183333,7.3,Festirouge
,Seon,47.34537,8.16048,Kunsthandwerksmarkt
,Borla,46.114849,8.94909,Grotto america
,Geneva,46.2,6.166667,Partyfoot fanzone
,Zürich,47.366667,8.55,Radio 105  interview
,Pully,46.516667,6.65,Le chapiteau francophonie canadienne
,Lausanne,46.533333,6.666667,Back2noize
,Lausanne,46.533333,6.666667,Tha©a¢tre beaulieu
,Interlaken,46.683333,7.85,Balmers herberge www balmerscom
,Interlaken,46.683333,7.85,Obere bonigstrasse 1
,Winterthur,47.497436,8.717297,Halle 52
,Winterthur,47.5,8.75,Sttropez club
,Geneva,46.2,6.166667,La barje des sciences
,Martigny,46.1,7.083333,Le festival des 5 continents
,Morat,46.933333,7.116667,Stars of sounds
,Neuchatel,47.0,6.966667,La maree
,Biel,47.166667,7.25,"Festival plusqile http://wwwplusqilech/  muhle insel, mett, bielbienne"
,Delemont,47.366667,7.333333,Grinding delemont festival
,Herisau,47.4,9.266667,Dorffest herisau
,Zürich,47.366667,8.55,Zurich pride festival
,Brunnen,46.983333,8.6,Rockburg castello
,Liestal,47.466667,7.733333,Caffe mooi  guggenheim
,Basel,47.566667,7.6,Tis basel / klischee
,Frick,47.506115,8.023325,Club meck
,Zürich,47.366667,8.55,Rendezvous  hard one
,Chur,46.85,9.5,City center
,Altstätten,47.367054,9.553625,Allmendplatz altstatten
,Lugano,46.002972,8.9513,Posto accanto
,Lugano,46.0,8.966667,Spazio li
,Roveredo,46.233333,9.133333,Locanda del giglio (duo)
,Geneva,46.2,6.166667,Centre camarada
,Murten,46.9263,7.11378,Stars of sound festival
,Finhaut,46.083333,6.966667,A bloc festval
,Grandvaux,46.493641,6.71618,Special home artist
,Boussens,46.6045,6.58377,Feeries
,Broc,46.616667,7.1,Motocross de broc
,Neuchâtel,46.99034,6.93112,Festi‘neuch
,Vaud,46.483333,6.233333,"Psyland "" cancelled"""
,Vevey,46.45,6.85,Symphony metal fest
,Aigle,46.31844,6.97023,Aigl in music
,Vevey,46.45,6.85,Symphony metalfest
,Lausanne,46.533333,6.666667,Maison de quartier de la pontaise
,La croix-de-rozon,46.148484,6.120736,Salle communale de compesieres
,Thun,46.73185,7.62787,Lindenmatte
,Oberburg,47.033333,7.616667,Crazy deluxe party
,Bubikon,47.266667,8.8,Eroffnung bahnhof
,Lupfig,47.444336,8.235164,Radio argovia fascht
,Kreuzlingen,47.65,9.183333,Chruzlingerfascht
,Wil,47.466667,9.05,Openair rockamweier
,Frauenfeld,47.55,8.9,Stadtfest frauenfeld
,Tagerwilen,47.65,9.116667,Badi
,Luzern,47.083333,8.266667,B side festival
,Muotathal,46.966667,8.766667,Rednecks roadclub
,Volken,47.5741,8.62489,Rock im tal
,Muotathal,46.966667,8.766667,Rednecks clubhouse
,Kriens,47.033333,8.283333,Unique club
,Basel,47.566667,7.6,Brauereifest
,Ebnat,47.267399,9.11818,Arthur junior
,Frauenfeld,47.55,8.9,Festzelt etpf 2014
,Weisstannen,46.983333,9.333333,Openair weisstannen
,Chur,46.850215,9.53116,Jamies
,St. gallen,47.426392,9.37371,Olmahalle
,Chiasso,45.833333,9.033333,Ti
,Locarno,46.166667,8.8,Notte bianca locarno
,Lugano,46.0,8.966667,Schiuma boat party
,Locarno,46.166667,8.8,Notte bianca
,Monte carasso,46.183333,9.0,Open air monte carasso
,Geneva,46.20163,6.16567,Le cendar
,Morges,46.516667,6.5,Festival diabolo  beau sobre
,Zürich,47.366667,8.55,Bahnhofshalle zurich
,Olten,47.35,7.916667,Rhamc overland
,Savigny,46.55,6.733333,Francines birthday (private)
,Basel,47.566667,7.6,Galerie perrotin / fiac
,Altstätten,47.375203,9.549698,Openair wiesental
,Geneva,46.2,6.166667,L icv arcade (en acoustique) w/ the rebels of tijuana
,Zufikon,47.348091,8.35784,Zufikerfascht 2014
,Zufikon,47.348098,8.357842,Zufikerfest
,Wilen,47.447159,9.03621,"Festzelt turnfest hinterthurgau, agelsee"
,Geneva,46.2,6.166667,Licv arcade (en duo acoustique) w/ the monkberry moon orchestra
,Fribourg,46.803741,7.15368,Cap summer
,Geneva,46.2,6.166667,Le kraken bar
,Geneva,46.2,6.166667,Little buddha
,Schaffhausen,47.7,8.633333,52 neustadt
,Basel,47.566667,7.6,Musikerwohnhaus spielhalle
,Ascona,46.15432,8.77359,Festival jazz ascona
,Geneva,46.2,6.166667,Ptit bison bar
,Monthey,46.25,6.95,Fetes de la musique monthey
,Dudingen,46.85,7.2,Cine lounge
,Geneva,46.2,6.166667,Quai jadore
,Geneva,46.2,6.166667,Fete de la musique  labri
,Cartigny,46.173199,6.01969,Open air cartigny
,Geneva,46.2,6.166667,Fete de la musique 2014 (scene ptr)
,Carouge,46.18331,6.141425,Salle des fetes de carouge
,Geneva,46.208358,6.142701,Fete de la musique (scene ptr)
,Lausanne,46.533333,6.666667,Rafaeles di natale birthday (private)
,Sion,46.233333,7.35,Electroziles
,Zürich,47.366667,8.55,Apollo
,Zofingen,47.283333,7.933333,Bio marche (duo)
,Hinwil,47.3,8.833333,Verkehrssicherheitszentrum betzholz
,Hinwil,47.3,8.833333,Rock the ring
,Zufikon,47.348098,8.357842,Zufikerfascht
,Zürich,47.366667,8.55,Radix fashionstore
,Wohlen,47.366667,8.283333,Touch the air festival  festivalgelande
,Hinwil,47.302516,8.845367,"Autobahnkreisel hinwil, zh"
,Zürich,47.366667,8.55,Labitzke areal
,Lachen,47.186699,8.852,Unterhaltungsabend
,Ascona,46.15,8.766667,Jazzascona / stage elvezia
,Lausanne,46.519595,6.632335,Fete de la music
,Morat,46.933333,7.116667,To see boat 2014
,Geneva,46.2,6.166667,Fete de la musique / bastion
,Geneva,46.2,6.166667,Bastions la crypte
,Nyon,46.383333,6.25,"Fete de la musique ""nyoncore"""
,Yvonand,46.8,6.75,Yvonand country
,Lausanne,46.528301,6.63075,Fete de la musique (festival)
,Morat,46.933333,7.116667,To see boat
,Fribourg,46.8,7.15,Place george python
,Murten,46.933333,7.116667,Murten see / lac de morat
,Payerne,46.816667,6.933333,Red pigs festival 2014
,Monthey,46.25,6.95,Plein air (gratuit)
,Geneva,46.2,6.166667,Meyrin
,Neuchâtel,46.9813,6.89581,Off location
,Bogis-bossey,46.347667,6.185692,Chemin cheneviere 2
,Lausanne,46.533333,6.666667,Cafe des artisans
,Poliez-pittet,46.627892,6.68342,Poliez pitet
,Sion,46.233333,7.35,Les iles a sion
,Sion,46.233333,7.35,Mimetic dj set  electroziles festival
,Bern,46.916667,7.466667,Ciel
,Biel,47.166667,7.25,Power konzerte
,Zofingen,47.288621,7.94631,Bio marche
,Hinwil,47.3,8.833333,Rock the ring 2014
,Oberwil,47.516667,7.55,Openair leimental
,Zürich,47.366667,8.55,Romaember against racism festival
,Basel,47.566667,7.6,Orange impact sonnenwende
,Zürich,47.366667,8.55,Media markt personalfest
,Olten,47.35,7.916667,Coqdor
,Ruswil,47.083333,8.116667,Salhof
,Zürich,47.366667,8.55,Wipkingen open air
,Ruswil,47.099548,8.14771,Retrock festival
,Luzern,47.083333,8.266667,Allmend rockt
,Bad ragaz,47.0,9.5,Openair quellrock
,Ruti,47.259071,8.84987,Villa bauschutt
,Lugano,46.0,8.966667,Lido (open air)
,Chiasso,45.833333,9.033333,Festival festate
,Chiasso,45.833333,9.033333,Festate
,Geneva,46.2,6.166667,Subtl at fete de la musique
,Prangins,46.395599,6.24617,"""fete de la musique""  prangins‏"
,Saignelegier,47.25,7.0,La fete du soleil
,Zürich,47.366667,8.55,Rock the ring festival
,Adliswil,47.316667,8.516667,Swisscom shop  albisfest
,St. gallen,47.426392,9.37371,Openair fc st gallen mit elton john  afg arena
,Ascona,46.15,8.766667,Jazzascona / beach lounge  casa del jazz
,Ascona,46.15,8.766667,Jazzascona /hotel costello  seeschloss
,Geneva,46.2,6.166667,Ecoutes au vert
,Chur,46.850208,9.53118,Public viewing wm2014
,Ascona,46.15,8.766667,Jazzascona / ristoranti al pontile & al piazza
,Bellinzona,46.194461,9.024119,Enjoy mundial
,Lyss,47.066667,7.3,Downset support (kufa)
,Rapperswil,47.062473,7.410978,Starlite eventhall
,Menzingen,47.170849,8.627306,Europe tour
,Baden,47.446947,8.295713,Stadion esp
,Ascona,46.15,8.766667,Jazzascona / stage nostrana
,Monthey,46.25,6.95,Ponte rogue
,Balsthal,47.319309,7.71588,Landesgartenschau weil am rhein
,Zürich,47.366667,8.55,Bluesgottesdienst [duo]
,Interlaken,46.683333,7.85,Trucker festival
,Steckborn,47.666667,8.983333,Scholss glarisegg 2629
,St. gallen,47.426392,9.37371,St gallen open air / bacardi dome
,Porrentruy,47.416667,7.083333,"College thurmann, bal des etudiants"
,Ascona,46.15,8.766667,Jazz festival ascona
,Ascona,46.15,8.766667,Jazzascona / ristorante piazzetta
,Lausanne,46.533333,6.666667,Inferno fest
,Lausanne,46.523704,6.625422,Chaudron 18
,Schelten,47.333333,7.55,Reisefieber festival
,Frutigen,46.583333,7.65,Badi lounge openair
,Anniviers,46.220795,7.59634,Weekend
,Bern,46.916667,7.466667,Kaffee am montag  acoustic session
,Solothurn,47.209045,7.540345,Rythalle
,Interlaken,46.683333,7.85,Interlaken festival
,Rapperswil-jona,47.22536,8.817225,Bluesnjazz festival
,Horgen,47.266667,8.583333,Lakeside emotions
,Sissach,47.466667,7.8,Jazz uf em strich
,Rapperswil,47.225361,8.81722,Blues n jazz raperswil festival
,Rapperswil,47.216667,8.816667,Rapperswil
,Basel,47.566667,7.6,Davidseck
,Münchenstein,47.513401,7.621,"Rockbaiz schutzen, munchenstein"
,Aarau,47.383333,8.05,Kunstraum eg
,Basel,47.566667,7.6,Parklijam (solo)
,Zürich,47.366667,8.55,Kulturbiotop
,Sankt gallen,47.466667,9.4,Openair stgallen // sold out
,Ascona,46.15432,8.773595,Lago maggiore
,Lugano,46.0,8.966667,Longlake festival
,Fleurier,46.9,6.583333,Abbaye 2014
,Geneva,46.2,6.166667,La pointe de la jonction
,Granges-près-marnand,46.76347,6.88749,Festival vivre la ferme
,Geneva,46.2001,6.1673,Swiss montain
,Geneva,46.208358,6.142701,Taverne de la republique (tremplins vernier sur rock 2014)
,Villars,46.3,7.05,Easy rider bike fest
,Geneva,46.198392,6.142296,Love boat
,Val-de-travers,46.90286,6.57687,Abbaye
,Lausanne,46.519588,6.63233,The psy family prod and luminati rec
,Wohlen bei bern,46.970329,7.3548,Kirche wohlen
,Berne,46.958882,7.46786,Vorplatz postfinancearena bern
,Saanen,46.483333,7.25,Jam gstaad
,Conthey,46.233333,7.3,Tsunami nightclub
,Bern,46.916667,7.466667,Du theatre bern
,Basel,47.566667,7.6,Baselcitystudios w carlo ruetz
,Winterthur,47.5,8.75,Albani fest
,Interlaken,46.6843,7.85182,Country festival
,Basel,47.535011,7.6073,Baselcitystudios
,Zürich,47.366667,8.55,#keepyoureyesopen
,Interlaken,46.6843,7.85182,Trucker & country festival
,Liestal,47.466667,7.733333,Liestalair
,Interlaken,46.683333,7.85,International trucker & country festival
,Luzern,47.083333,8.266667,Luzerner fest 201 4
,Luzern,47.083333,8.266667,Luzern fest
,Flawil,47.416667,9.183333,Princess club
,Aarau,47.383333,8.05,Phonix
,Baden,47.466667,8.3,Teatro palino / royal
,Lucerne,47.049545,8.304375,Luzerner festival
,Basel,47.566667,7.6,Parkli jam openair 2014
,St. gallen,47.426392,9.37371,St galler open air
,St. gallen,47.426392,9.37371,Open air st gallen festival
,Trun,46.75,8.983333,Open air trun
,Lugano,46.02137,8.9598,La gerra
,Dattwil,47.45,8.283333,50 jahre dorffescht 5405
,Wahlen,47.4,7.5,Waldgrumpeli
,Brig,46.316667,7.983333,Jubilaumsfest matterhorngotthard bahn
,Interlaken,46.6843,7.85182,Trucker fest
,St. gallen,47.426392,9.37371,Chesterfield live stage
,St. gallen,47.426392,9.37371,Innenhof historiches und volkerkundemuseum
,Geneva,46.208358,6.142701,La makhno/geneve
,Zürich,47.366667,8.55,Coole schule tour
,Wil,47.466202,9.05088,Opening event
,Zürich,47.366667,8.55,Zeigel oh lac / rote fabrik
,Gossau,47.412479,9.24015,Freihof restaurant und brauerei
,Losone,46.133333,8.75,Merisc
,Pully,46.510257,6.6598,Festival entre2  loctogone
,Saint-imier,47.152114,6.995778,"Chateau derguel, 610"
,Aarberg,47.04456,7.27641,Stadtplatz aarberg
,Thun,46.759838,7.62388,Cafebar mokka
,Kloten,47.45,8.583333,Upperdeck (flughafen zurich)
,Zürich,47.366667,8.55,Zurich blues festival / exil club
,Saint gallen,47.466667,9.4,Calienta bar
,Porrentruy,47.417007,7.078217,Monde de couleurs
,Lausanne,46.526051,6.65619,Pyramides de vidy
,Monthey,46.25,6.95,Ponte rouge
,Leysin,46.35,7.016667,La place des feuilles
,Cheseaux-noreaz,46.778629,6.64142,The street law
,Wichtrach,46.85,7.583333,Bandfestival
,Zürich,47.38316,8.5035,Letzigrund
,Zug,47.166667,8.516667,Bonebreaker mayhem
,Inwil,47.116667,8.333333,Schwingfest inwil 2015
,Schmerikon,47.216667,8.933333,Hallen  freibad
,Sissach,47.466667,7.8,Mega 2015
,Baden,47.466667,8.3,Joy club casino
,Porrentruy,47.416667,7.083333,Monde de couleurs festival
,Lugano,46.004398,8.95441,Lago di lugano
,Neuchatel,47.0,6.966667,Lac de morat neuchatel
,Geneva,46.2,6.166667,Dig it records
,Morges,46.509125,6.49572,Festival morges sous rire
,Bulle,46.616667,7.066667,Dancesector festival
,Bulle,46.618603,7.057381,Espace gruyeres
,Geneva,46.208358,6.142701,Fetes du quartier des paquis
,Evionnaz,46.016667,7.016667,Route du simplon
,Plan-les-ouates,46.16301,6.11015,Rock festival darare
,Bossonnens,46.52597,6.85219,Taverne excalibar
,Geneva,46.212341,6.14761,La traverse paquis
,Urtenen-schönbühl,47.0172,7.49483,Jubilaumsfest festival
,Nidau,47.129871,7.23563,Expopark nidaubiel
,La chaux-de-fonds,47.133333,6.85,Concervatoire
,Willisau,47.116667,7.983333,Feel the night / festhalle
,Brig,46.316667,7.983333,Tag der traume
,Eschenbach,47.128601,8.31948,4 lucerne biker days
,Zürich,47.366667,8.55,Summerhub
,Winterthur,47.5,8.75,"Chapiteau i, wiesendangen, winterthur"
,Rupperswil,47.416667,8.133333,Jugendtreff
,Zürich,47.366667,8.55,Viper recordings
,Wollerau,47.183333,8.7,10 jahre zapfi  freizeitpark erlenmoos
,Bülach,47.52816,8.532692,Eventhalle bulach
,St. gallen,47.426392,9.37371,"Olmagelande, halle 50"
,Saint gallen,47.466667,9.4,Tavolata blumenmarkt
,St. gallen,47.426392,9.37371,Christliche musiktage 15
,St. gallen,47.430679,9.38036,Olmahalle 912
,Bonaduz,46.812479,9.400299,Bon air
,Saint gallen,47.466667,9.4,Olma halle
,Vico morcote,45.930599,8.92181,Piazza a la funtana
,Geneva,46.2,6.166667,Popup corner
,Geneva,46.208358,6.142701,Secheron
,Bern,46.916667,7.466667,Jack
,Koniz,46.916667,7.416667,Kirche st josef
,Mont-noble,46.19447,7.43155,Festival mase menchante
,Zürich,47.375931,8.54441,Ebrietas bar
,Stans,46.956848,8.36713,Backstube
,Berneck,47.416667,9.6,Jahrmarkt
,Maienfeld,47.016667,9.533333,Heidis hangout (duo)
,Bissone,45.95,8.966667,Dj set/ finalmente domenica
,Appenzell,47.333333,9.4,Wwwpostplatzfestivalch
,Murten,46.933333,7.116667,Restaurant stockli
,Carouge,46.183411,6.13902,Eglise saintecroix de carouge
,Berne,46.950879,7.435979,Kleine schanze
,Bönigen,46.687672,7.89109,11 june greenfield festival
,Zürich,47.357906,8.522816,Sihlcity sommerlounge
,Interlaken,46.683333,7.85,Obere bonigstrasse
,Lucerne,47.04643,8.28455,Bsides festival
,Zürich,47.366667,8.55,Bar rossi (stadtkonzerte)
,Appenzell,47.334301,9.40236,Postplatz festival appenzell
,Neuchatel,47.0,6.966667,Festineuch festival | la case a choc
,Estavayer-le-lac,46.848805,6.84832,Les lacustres
,Geneva,46.2,6.166667,Festival agape
,Berne,46.949669,7.44229,Das einmalige objekt (acoustic brew)
,Saignelegier,47.25,7.0,Derriere la trappe
,Berne,46.94828,7.45467,Kaffe montag
,Berne,46.948021,7.43963,Spittelfest
,Zürich,47.366667,8.55,Koch
,Zürich,47.366667,8.55,Bellavista cafe
,Langenthal,47.216667,7.783333,Wuhrplatz
,Basel,47.566667,7.6,Imagine festival 2015
,Altstätten,47.377791,9.549817,Schontalhalle
,Chur,46.85,9.5,Buskers festival chur
,Saint gallen,47.466667,9.4,Plattentaufe // grabenhalle
,Lugano,46.009392,8.9372,Auditorio stelio molo rsi
,Lugano,46.002975,8.951305,Casino di lugano
,Martigny-bourg,46.083333,7.083333,Kerrigan pub
,Geneva,46.2,6.166667,Gliss en ville
,Geneva,46.2,6.166667,Plainpalais est a vous
,Neuchâtel,46.991032,6.93342,Scene de la maree
,Aigle,46.316667,6.966667,Aiglin festival
,Lausanne,46.5672,6.68576,Place de leurope
,Orbe,46.724875,6.531058,Chez philippe
,Servion,46.572297,6.778222,Final miss suisse francophone
,Bex,46.25,7.01416,Giron with yellow dogs
,Morges,46.516571,6.49984,Festival morgessousrire
,Neuchatel,46.990341,6.93112,Polyvalente cortagora
,Montreux,46.4334,6.91293,Second life bar
,Renens,46.533333,6.583333,Festimixx
,Thun,46.73185,7.62787,Lindermatte
,Berne,46.948021,7.43963,Berner generationenhaus
,Undervelier,47.3,7.216667,Undersound festival
